global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
711.160337843527	n/a	505749.0261217195	n/a	569.0725687346779	n/a	n/a	323843.5884862847	513.4822644753466	n/a	263664.03593072976	n/a	504.19107467932815	770.7643016537814	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
707.2746699404852	-3.8856679030418486	500237.45873942226	15.09841505272964	558.4052357843672	-10.667332950310763	113.79199227278578	311816.4073513947	514.3374375313987	0.8551730560520809	264542.9996463654	0.7313209557974556	505.0677242690751	747.3871799865407	1.331558	49.115387	0.1267193049	0.104619	-0.1283197029	-0.0221324205	0.1435389933	-0.0843757102	0.0229263686	-0.0670863653	-0.0190474621	-0.0785903614	0.0548103291	-0.0873738026	0.0864751239	-0.0154801597	0.1221326074	0.035195103900000003	-0.0013688178	0.0137715346	-0.10381862720000001	0.0206493915	-0.0429362167	0.0517974444	-0.1704131602	0.0827588325	-0.05763408	0.0120090287	-0.0457764663	0.0278980591	-0.1510683133	0.014859623999999997	-0.1805170059	0.005341638199999999	-0.10973527720000001	0.012679464199999999	-0.047138349	0.0713152052	-0.0284934902	-0.0854289174	0.019081488	-0.0658983275	0.0310967911	-0.09350037929999999	0.022749944900000003	-0.020240821399999998	0.011698605800000001	-0.0402593195	0.0060465675	-0.0791221166	0.049006381200000004	-0.0151162097	-0.11949671070000001	0.0291022684	0.074328708	-0.024628337900000002	-0.0117491578	0.09381060710000001	-0.0720045745	0.0488884146	0.0454215313	-0.0688999919	-0.1629527136	0.0014573372	0.0741803806	0.011458745	-0.1335020513	-0.0542039659	0.040724337299999996	0.0669480736	0.0465517975	-0.0340964444	-0.08826119589999999	-0.0381681267	0.0282557727	0.0302242701	-0.0555828377	-0.009197643	-0.0333254011	-0.0080598879	-0.1172586456	0.1032043099	0.0021096591	-0.1147653845	-0.055827326600000005	-0.0617537983	0.0139127732	0.046956811900000006	0.0017816769	-0.2553868294	-0.0172377844	-0.0667501392	0.0218353	0.1498288952	-0.11507280939999999	-0.07455448070000001	-0.0539516991	-0.0487431889	0.1614500717	-0.0015018048	0.0977811019	0.11392505650000001	-0.0376592189	0.0759234755	-0.0651908117	0.10244359199999999	0.030765050699999998	-0.0251723006	0.0694719841	-0.0815393695	0.0101964102	-0.0166347022	0.0510464052	-0.0466943338	0.0270032618	-0.11838989429999999	0.0158087831	-0.042655778	0.0579766773	-0.050367244400000004	-0.011747506599999999	0.0673034217	-0.0139778231	-0.0284947223	0.044811049900000004	0.039934291499999996	0.015626163999999998	-0.0812208667	-0.0308819169	-0.0353775285	0.1409744	-0.020244692800000002	-0.1426154135	0.1132581046	0.0880063415	0.0133472379	-0.042771325199999995	-0.054933612	-0.046141002800000004	0.0957311117	0.055370717699999995	-0.116065295	-0.0002709603	0.0227259636	0.0743288404	0.0534690016	-0.0042803376	-0.0438257509	-0.10142186210000001	0.1626433501	0.0605612037	0.0203800377	0.0487172829	-0.0330188421	-0.0397989985	-0.00944822	0.17874842440000002	0.0731184214	-0.064519872	-0.038285138999999996	-0.0606584665	-0.155049254	0.0770817689	0.0217300242	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	0.0	0.0	0.0	0.0	0.0979544	0.0979544	0.00959506447936	0.00959506447936	2.25549e-05	2.25549e-05	5.087235140099999e-10	5.087235140099999e-10	-0.000574847	-0.000574847	3.30449073409e-07	3.30449073409e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.8795289294525	-2.395141011032706	496855.1503038068	5.736700462730774	561.7880833004721	3.3828475161049028	11.44365731721711	315605.85053841816	514.3325168625423	-0.004920668856357224	264537.93790215737	2.4212981993923915e-05	504.93466859077853	737.3313399044713	1.257474	46.382755	0.2136803099	0.149593	0.0022503815	-0.021321364500000002	-0.0933412102	0.07693126110000001	-0.0067863996	-0.1588096699	0.1159004891	0.1071088643	-0.1496939381	-0.1234816415	-0.045698105700000005	-0.15933595949999999	0.0713238543	-0.023619603700000002	-0.3173101007	0.0076388440000000005	-0.0241333229	-0.1069638457	-0.0913259437	0.011533109	-0.0847137148	0.027871667599999997	-0.11616604720000001	-0.0453036213	0.1076384239	0.0315692808	0.0699232353	0.038418351600000004	0.0681059725	-0.0860213122	-0.1630633559	-0.0660016615	0.0215424621	-0.0783410334	0.0858883935	0.076086455	0.0033692032	0.0299644646	0.0455312966	0.0335034306	-0.0817863244	0.0209816886	0.013306571299999998	0.1955910636	-0.0267201827	0.0162852268	0.1476256675	-0.0749112627	-0.061490075199999994	-0.0489408345	0.1080719045	-0.0191782444	0.025380807999999998	0.0914551295	0.0691853882	0.0358319988	0.09417132460000001	0.0302064174	0.0411247218	-0.0435647426	0.0336813733	0.058243193	0.0728043541	-0.025475590299999996	0.188596353	0.0846070089	-0.016618891299999997	-0.1143072656	-0.0077368116	-0.0986767301	0.0047237659	-0.0211631335	-0.19064792239999998	0.0264556496	-0.0247995854	-0.032522149199999996	-0.0276475958	0.1938489115	-0.0646641646	-0.0153614325	0.066081654	-0.10726630390000001	0.1151657073	-0.0113318247	-0.1796775887	-0.035160583599999996	0.1074169061	0.1054125311	0.1338839473	-0.0179794731	0.0152334242	-0.11054885449999999	-0.030901946099999997	-0.0743754908	-0.0825975275	-0.0571771825	0.0259151544	0.0464955408	-0.1762290628	-0.028591876800000002	0.1267182115	-0.0429502266	0.0021714253	0.0352281985	0.0031693434000000004	0.0006467478	-0.0371847771	-0.0939484127	-0.0619727218	0.11082637470000001	-0.0894334009	-0.0320104579	0.1743285755	-0.06104128230000001	0.014552701299999997	-0.053929366299999996	0.0449706479	0.20483915519999998	-0.015590233700000001	-0.0726305838	0.0013557639000000002	-0.078937635	0.0188157623	0.0257530546	0.0436115438	-0.0501968847	0.0932585372	-0.014843155600000001	-0.0399060459	-0.0804923412	0.1260183489	0.011649744299999999	0.013600498400000001	0.0699096458	-0.0171160801	-0.08569797230000001	0.0067828548999999995	-0.1754816904	0.09886847210000001	0.0765599213	0.013909317	0.034349662999999996	0.05724386820000001	-0.0882338633	-0.1880728952	-0.0281973467	0.1680740098	0.1887543618	0.08875506279999999	-0.0174823276	0.0527762041	-0.1559768424	0.0106789436	0.0633534358	0.131083497	-0.0378455771	0.021252821	-0.0685763116	0.043541629400000004	0.0195220279	0.1135398735	0.1133824418	0.1131202175	0.0	-0.00423458	-0.00423458	1.79316677764e-05	1.79316677764e-05	-0.0400812	-0.13803559999999998	0.01905382686736	0.0016065025934399995	-0.02196	-0.021982554900000003	0.000483232719931514	0.00048224160000000005	0.000188305	0.000763152	3.5458773025e-08	5.82400975104e-07	-0.000143912	-0.000143912	2.0710663744e-08	2.0710663744e-08	-8.148749999999998e-05	-8.148749999999998e-05	6.640212656249997e-09	6.640212656249997e-09
703.2176328322961	-1.6618960971563863	494515.039126258	2.76189863774363	562.1585516477816	0.3704683473094974	0.1372467963582304	316022.2371907315	513.5362829684103	-0.7962338941320013	263719.5139250112	0.6339884141646109	504.1682494663477	714.6908776825044	1.160993	42.823982	0.1854395923	0.119132	0.0448457841	0.0211750688	0.05316183360000002	-0.04283565809999999	0.1111178926	0.1604307255	0.0191062163	-0.2117410337	-0.078657355	-0.0352190192	-0.0424217817	0.0046773057	-0.0054126842	0.0561960726	-0.0343609142	-0.014599131000000001	-0.119736706	0.25351813170000004	-0.031018519900000006	-0.1603953987	0.0305242427	-0.1333475522	0.0010066197	-0.0006375059	-0.16078663710000002	-0.039520710699999996	0.10253009199999999	0.1233610499	0.029048196800000002	0.14398905720000002	-0.123126015	0.0251408252	-0.11854808800000001	0.0359764018	0.11766062529999999	0.023917240299999996	0.0096706692	-0.0513070445	0.0327862029	-0.0061654774	0.079230793	0.0827573608	-0.0022129525	-0.0467785088	-0.0010120022	0.055855935700000005	-0.0419193129	0.1191751562	0.1553365353	0.0704592912	-0.0165867433	0.0033443234000000003	0.17435710510000002	-0.025390659500000003	-0.0045647698	-0.012748943899999999	-0.0160701671	0.0906290731	0.1761763888	0.0022141587	0.0089969001	0.0622969342	0.1197479687	-0.006585291899999999	-0.051902835999999994	0.0130794643	-0.0310969668	-0.0950601033	0.0366669198	-0.1641309933	-0.19354394030000002	0.0214524886	-0.0079183067	0.025451006499999998	0.0204912476	0.06730870900000001	0.0112855589	-0.1613165246	0.0149763725	0.0355730265	0.0344019485	0.06416041139999999	0.12278568779999999	0.0089740195	-0.1501381206	-0.045245824500000004	0.0216720143	0.0081078383	0.0783235331	0.019209066599999998	0.0008805244000000002	0.0945694408	0.0733381281	-0.0035894458	-0.0263783834	0.0961383391	-0.0346819251	0.1891177845	0.0157444435	0.07030492299999999	0.09863792810000001	0.057968555199999994	0.027446465299999997	0.010938478	0.0351603331	0.0056567771	0.046576985300000005	0.0902118299	-0.047477789299999996	0.0105237312	0.0027904697999999997	0.10814547449999999	-0.00108063	0.0906042792	0.0598086857	0.0682222618	0.1265195906	-0.125456119	-0.0177104176	0.1192200099	-0.0495262627	-0.1200389352	0.0616378441	0.0567425267	0.039944141	-0.0551550533	0.0281748031	0.034378509	0.046377423499999994	-0.1525925444	0.038267187700000004	-0.0257875588	0.1561043818	-0.11069092609999999	0.0010200952	-0.078224138	-0.17380498670000002	0.0661300605	0.1052783628	0.09243572539999999	0.0326865013	0.0145305768	-0.0004915261	-0.0627338541	0.0697611918	-0.0782229765	-0.0775907147	0.0402953846	0.087977809	-0.0113404678	-0.0722929009	-0.10021152900000001	-0.046255841	0.14859509640000002	0.0624464603	0.0425892564	-0.042867826500000004	0.0115169179	-0.0071493997	-0.1227517341	0.1134465719	0.11300956109999999	0.1122824565	0.0	-0.0117072	-0.007472620000000002	5.584004966440002e-05	0.00013705853184000006	0.06516430000000001	0.10524549999999999	0.01107661527025	0.004246385994490001	8.49023e-05	0.0220449023	0.0004859777174165453	7.208400545290001e-09	-0.000574159	-0.0007624639999999999	3.29658557281e-07	5.813513512960001e-07	-6.11671e-05	8.27449e-05	3.74141412241e-09	6.846718476010001e-09	8.6835e-05	0.0001683225	7.540317225e-09	2.833246400625e-08
702.369747892659	-0.8478849396370833	493323.2627547974	0.7189088708633804	564.7410528179354	2.5825011701538187	6.669312293845843	318932.4567379101	513.1159522496602	-0.4203307187501649	263287.9804530755	0.17667791312503034	503.78522356121766	715.0733952101297	1.103301	40.695972	0.1457299577	0.084833	0.0842832134	0.021398579900000003	-0.0414653684	0.0047871513000000004	0.0775290299	-0.1685429895	-0.055943263	0.0377051154	0.11989687660000001	-0.1096400637	0.025566288399999998	0.0861320168	-0.0726070565	-0.22247158050000002	-0.0666648113	0.0530788001	0.015489166499999997	-0.0523988549	0.0273473145	-0.10066422550000001	0.1981008345	-0.2372952115	0.0009303097000000001	-0.0328772628	-0.204774559	-0.0044406767	0.031456023	0.0132324781	0.0230586412	-0.09888691529999999	-0.0485153649	0.0528555529	0.032837137599999996	-0.0405555587	0.0878724116	0.0442435147	0.0318816992	0.032319063700000004	0.17530967320000002	-0.0990696332	0.0689102021	-0.1274446392	0.032293019	-0.1502184992	0.0569802205	-0.1077269652	-0.0419803426	0.0018211948999999998	-0.0442583793	0.0549351851	-0.09144091130000001	0.0016775179	0.021558657400000004	-0.0676967549	0.0102146765	0.0334587124	-0.0612327066	0.007503943199999998	0.1472060845	0.0526042267	-0.0883923249	0.12242087310000001	-0.12805075300000002	-0.0128721879	-0.132355629	-0.0733819668	0.0200938663	-0.036475022999999995	-0.048958289800000006	0.0247864294	-0.0425343565	0.14044478470000002	0.035317897200000004	0.0595794067	0.0281473279	-0.0181196728	0.026486387599999998	0.0434943366	0.052428812400000004	-0.0447632321	0.0969564003	-0.0046119818	0.007143365	-0.0051471335	0.1178829317	-0.0869769907	0.08263244089999999	0.022216056499999998	0.0112556036	0.0804085168	-0.0475884129	-0.07886141740000001	-0.0987941933	-0.17923230899999998	-0.0369630238	-0.035129287599999996	0.0987631298	-0.0411359746	-0.0615613375	-0.0173643746	0.135735522	-0.0039723097	-0.08806550910000001	0.07042762849999999	0.0388132636	-0.0992045539	0.13969439150000001	-0.048493107800000004	-0.0095875189	-0.052523205	0.1012386059	-0.045993281799999994	-0.08013976219999999	0.0672789518	-0.036031775	0.0165510993	-0.1071946034	-0.0668347542	-0.05898344320000001	0.07389262349999999	0.013713519399999999	-0.13756174300000001	0.04792938150000002	0.0866517434	-0.0421161491	-0.0250488921	-0.0506029712	0.1436852013	0.0418245192	0.0988839636	-0.0880675259	-0.057244555999999995	0.05468650269999999	-0.1161591209	0.0534862154	0.0716787991	-0.0560481678	-0.0024234866	-0.043792399800000006	0.0896417207	0.006765599200000001	0.0129603442	-0.0302979753	0.10996403240000001	0.0207097188	0.0525664338	0.035727193500000004	-0.1114083998	0.0188291399	-0.0795780968	0.09409923769999999	0.0182723206	0.0930710416	0.06492017580000001	-0.0519953101	-0.0389269241	-0.0687167476	-0.1056591466	0.0796443301	0.09720383390000001	0.1133066674	0.1124510061	0.11102968710000001	0.0	-0.0222957	-0.010588499999999995	0.00011211633224999996	0.00049709823849	-0.00510422	-0.07026852	0.0049376649029904	2.6053061808399994e-05	0.00328981	0.0032049077	1.027143336551929e-05	1.08228498361e-05	-4.95373e-05	0.0005246217	2.45394409129e-09	2.7522792811089e-07	-0.00070305	-0.0006418829	4.942793025e-07	4.1201365731241e-07	0.00015369099999999996	6.685599999999996e-05	2.3620923480999993e-08	4.469724735999994e-09
701.096650403544	-1.2730974891150026	491536.5132070692	1.6207772167909242	554.6137953601204	-10.127257457814947	102.5613436168685	307596.46200375754	512.5650006342904	-0.5509516153697405	262722.87987523014	0.3035476824785264	503.2664673098149	704.5801974593753	1.076161	39.694908	0.105660855	0.0580001	0.1122089492	0.0025764067	-0.0405298138	0.0491248696	0.06903036580000001	0.17580089329999998	-0.0624970667	-0.0147878703	-0.15485484759999998	0.0098184088	0.1173940602	0.0721109147	-0.0752038493	0.1181253339	-0.0743407026	0.1246350352	-0.07159575480000001	0.0313377953	0.1236245624	0.0329648823	0.1839562802	-0.0136186699	0.0276733418	-0.0692475633	0.0291689727	-0.11454312300000001	-0.0783904147	-0.0357400483	0.0751141612	0.09902925300000001	0.0443318521	-0.061628504699999996	-0.0682479733	0.08337687419999999	0.11679171769999999	-0.034203798	0.1302829616	0.0771328197	-0.11026572400000001	0.0202695871	-0.1196871174	-0.0105218385	-0.0194997816	0.1196249001	0.005891499200000001	0.0807294866	-0.0097895876	-0.07051715480000001	-0.0350625341	-0.0093791825	-0.1561342154	0.09240973710000001	0.061192974000000004	-0.1370683539	0.162633177	0.034602321299999995	0.0843297415	0.09697113339999999	-0.08567421210000001	0.08765683880000001	-0.0050353961	0.0378725658	-0.0346284548	0.11943974380000001	-0.0511913226	-0.0234419154	0.09266768449999999	-0.058305589299999995	0.0095379583	-0.0025793341	0.036425789900000005	-0.0598029614	-0.1239126978	-0.1177720168	-0.0334098742	-0.058437814500000004	0.05608671900000002	0.07281070519999999	0.0737943818	0.0460563185	0.0456321015	0.0102535359	0.0493369237	-0.0308075344	-0.0508744351	0.111452339	-0.026239156099999997	0.0887751548	0.1387726631	-0.1169482749	-0.0308493063	-0.0502290336	0.0408158793	-0.0832913151	-0.0443466093	0.0405310821	-0.1201798414	0.0441972746	0.06939239309999999	0.11169354779999999	0.038806951400000005	0.08803814160000001	0.0454623657	0.054343547699999994	-0.12077332140000001	0.16789757579999998	0.0076823842000000005	-0.111609779	-0.0827536833	0.0343109024	-0.1023198817	0.0752919868	0.0737263211	-0.0346305295	-0.1448631902	-0.0761924291	-0.1257672606	-0.0045919087	-0.027728595499999998	0.0764659419	-0.10057856539999999	-0.1349718972	-0.0408206326	0.08959448589999999	-0.0130754261	0.1198074984	-0.006949975	-0.059906205899999995	0.0248328923	0.1080691959	-0.0292998108	-0.1291791789	-0.056424435499999995	0.0243740306	-0.0418047961	-0.0263996509	0.0572557508	-0.0374976379	0.1178247303	-0.0780891365	-0.0054154924	0.0897233769	0.0923297891	0.0274595252	-0.06249340530000001	-0.1473922282	0.0068419001	0.0812687805	0.0761475199	0.0586108553	0.0166379217	-0.0028944146000000003	0.0120974757	-0.084914665	0.1566445425	-0.0616328876	0.0314141669	0.0885720344	-0.04440601809999999	-0.0745227433	0.1131202175	0.1117076943	0.1093665396	0.0	-0.0121248	0.010170899999999998	0.00010344720680999997	0.00014701077504	0.0422016	0.04730582	0.0022378406058724	0.0017809750425599998	0.011231	0.007941189999999999	6.306249861609999e-05	0.000126135361	-0.000448903	-0.0003993657	2.01513903409e-07	1.5949296233649e-07	-0.000380685	0.000322365	1.4492106922500005e-07	1.0391919322499996e-07	7.05628e-05	-8.312819999999998e-05	4.97910874384e-09	6.910297635239994e-09
702.0077558667427	0.9111054631987372	492814.88929706026	0.8301131650705854	565.9772046560853	11.363409295964857	129.1270708276205	320330.19619031623	512.4157911490161	-0.14920948527435485	262569.9430188721	0.02226347049583792	503.07381361394476	696.765628232992	1.1927390000000002	43.994953	0.052345689999999986	0.032554	0.1100189396	0.0583121637	0.10608719380000001	-0.0700221779	0.1010267564	-0.12647405949999999	-0.1524347976	0.045010465599999994	0.1349795916	-0.0258911906	0.05048909730000002	-0.012635146399999998	-0.2286133084	0.042165252300000004	-0.0236642073	-0.0610327875	0.013844676200000001	0.0041180055	0.1354156525	-0.1345487375	-0.0081876718	-0.0707380823	0.0371058225	-0.045088109800000005	-0.032661285	0.0825749625	-0.0702800747	-0.015486596200000001	-0.15319524210000002	-0.0975973909	0.1190502879	0.0574433417	-0.05108413480000002	-0.0450927918	-0.003538889000000001	0.0445259954	-0.1579340108	0.0419058053	0.1515740332	0.0461293318	-0.024310202700000002	0.052917075300000005	-0.0546670515	-0.0457984305	0.0579684575	-0.0154740179	0.0458504004	-0.045307589100000004	0.0188472923	0.0434664601	0.0599936567	-0.10702111630000001	0.1056338156	-0.0479842818	0.0380902604	-0.07445067820000001	0.08546168960000003	0.0915301118	0.0009780602	0.019939978100000002	-0.044842180499999995	-0.0706819998	-0.06408392480000001	0.07885623	-0.1410718769	-0.0789195908	-0.1618766199	0.1243020827	0.035856532	0.0100687738	0.0824084901	0.0197903893	-0.0031906481	0.039236617	0.06411817110000001	0.0280657437	-0.0087647392	0.0480269977	0.0880397369	-0.1276367351	0.05175296730000002	0.0324205918	-0.0517773583	0.08470501	-0.0778666255	0.049046276900000005	-0.20155251440000002	0.1052763018	-0.1123659658	0.0050366012	0.09044749220000001	-0.044188350599999995	-0.1365219795	-0.083852883	0.1067508367	-0.09736433580000001	0.10252457849999999	-0.0888671826	0.12654231259999998	-0.04814417309999999	0.10154879619999999	-0.1335397615	-0.0817079164	-0.0544804104	0.0244113165	-0.1200926491	-0.09650881609999999	-0.000723563	-0.1306074457	-0.06915038150000001	0.0362799975	-0.0174915559	0.0891218289	-0.0233329628	0.042080260099999996	0.0430421435	0.0533989905	-0.08147272230000001	-0.05883813120000001	-0.0335956082	0.030754258700000002	-0.050946566299999996	0.0083019554	-0.0512263529	0.10897806199999999	0.11270303960000001	-0.0693514239	-0.0628713362	-0.058400348	0.0217229172	-0.1665025286	0.0123779583	0.0458962285	-0.0808472334	0.17260150440000002	-0.0911813151	0.0442899782	-0.037918335899999996	0.009244518299999999	-0.0181804505	0.0317494319	0.016737563400000002	-0.0686872384	0.1292922505	-0.0017136264000000001	0.0366799265	0.013803583799999998	0.0558253712	0.1453995216	-0.0767813888	-0.1030297859	0.032185426499999996	-0.0084978042	-0.1940025808	-0.0323293525	0.0678674502	0.0762083663	-0.051005672	-0.0019480979999999999	0.08567598789999999	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	-0.00586375	0.00626105	3.92007471025e-05	3.43835640625e-05	0.0702705	0.0280689	0.00078786314721	0.00493794317025	0.011679299999999998	0.00044829999999999875	2.0097288999999887e-07	0.00013640604848999996	-0.0006758360000000001	-0.0002269330000000001	4.567542988960001e-07	5.1498586489000025e-08	-0.000268991	0.00011169400000000002	7.2356158081e-08	1.2475549636000004e-08	8.328459999999999e-05	1.2721799999999989e-05	6.936324597159998e-09	1.6184419523999974e-10
