global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
705.0464313954892	n/a	497090.4704235143	n/a	574.1580043518264	n/a	n/a	329657.41396127193	511.49737432461717	n/a	261629.56394097753	n/a	502.26840792996666	717.121168595693	n/a	n/a	n/a	n/a	-0.0473408666	0.06268015910000001	-0.009247413199999999	0.0058793822	-0.1540009572	-0.0945023227	0.12236480429999999	-0.2651987523	0.1866043121	-0.07722863440000001	0.083692473	-0.08908118179999999	0.033839384	-0.2027795346	0.0207523799	-0.10304946400000001	0.0935411536	-0.1902358201	0.0007500734	-0.0089958844	-0.007469029499999998	0.1885015668	-0.011576199799999999	0.060753645499999995	-0.1546637626	0.0543732212	-0.0386154834	0.006146851	-0.1215563027	0.0159496831	-0.0118539672	-0.0482122381	0.0034157528000000005	-0.06716668690000001	0.067712175	0.1320980516	-0.0035673318	0.0139826639	-0.0747618858	0.0324141182	-0.0534289268	0.0475991917	-0.0778249838	0.0169406387	-0.0036006002000000007	0.07316433209999999	-0.0956664511	0.0560998273	-0.0584630205	0.053295889900000004	-0.052774586	0.0295997445	0.0129802564	-0.047965450199999995	-0.0864995706	0.0267959937	0.0222957801	-0.14015468679999998	-0.025658561400000002	0.0523406869	-0.0551095717	-0.0202893755	-0.0056356945	-0.0152161507	-0.0868790711	0.025096757	0.018573366799999998	0.0036990433	-0.042963958200000006	0.045167009400000006	0.0304233047	0.0815379159	-0.0097578201	-0.0317637527	-0.0437630497	-0.0871388811	0.1643894703	-0.0380606043	-0.0125716812	-0.0959238976	0.0435252388	0.0234913398	0.0161718359	0.0105187797	-0.0220364719	-0.001356469	-0.0199468502	-0.002188882	-0.0471072504	0.1178000548	0.0715986904	-0.0799062535	-0.035258697	-0.0759805519	0.0322333068	-0.0351716465	0.1180580629	-0.0283379837	0.0078446171	-0.031090255	0.1259661627	-0.014878966	0.14146225029999998	-0.041074787	0.0055086843	-0.1041228011	0.0824618057	-0.0118525994	0.0156940674	-0.0710281275	0.0383374285	-0.0205506727	0.0572264346	-0.055350667199999995	0.005884089	-0.0169644829	0.0650917672	0.013434038200000002	-0.11732126220000001	0.1007300986	-0.0209115771	-0.0011190361	-0.1152096489	0.0337605171	0.0439676464	-0.0602125862	-0.0029471602000000004	-0.027459664900000003	0.0002770056	0.0462062875	-0.0837052302	0.050565083499999997	0.0124076039	0.0218719698	0.0043212439000000005	-0.029802356600000007	-0.0239901132	0.047090663	0.0004144716	0.0054629302000000005	0.1353849217	-0.0122798586	-0.0759892527	0.08794014289999999	0.0902805681	0.027964883	-0.0149541359	-0.0129826372	-0.0099202618	-0.0505099947	-0.0390081626	0.0276458877	0.079064806	-0.0085275126	-0.07979616070000001	-0.05472038480000002	0.0833652044	0.031457747	0.0748352546	0.0214081428	0.1132219634	0.1132047441	0.1131760472	-0.008642139999999998	n/a	n/a	7.468658377959996e-05	-0.0761234	n/a	n/a	0.0057947720275599995	-0.0251843	n/a	n/a	0.00063424896649	0.0007238439999999999	n/a	5.239501363359998e-07	n/a	-0.00015445299999999998	n/a	2.3855729208999998e-08	n/a	-0.00028440700000000003	n/a	8.088734164900001e-08	n/a
704.5308904999423	-0.5155408955469056	496363.7756686417	0.26578241498130545	555.6498424924564	-18.508161859370038	342.5520554126396	308746.7474618916	511.7687490125277	0.2713746879105088	261907.25246584762	0.07364422123852604	502.48291375615923	720.7732853087614	1.118883	41.621975	0.30246469	0.159864	-0.041347882200000005	-0.0612318616	-0.0632485004	-0.1106570431	-0.10842551269999999	0.0503580698	-0.1289472118	0.0247622977	-0.1073826976	0.0081806762	0.047478523700000004	-0.0155775747	-0.0988065458	0.0344296511	0.017398600900000002	0.016104605	0.0663965311	0.0015242136	-0.0721498242	-0.07883187030000001	0.0323120404	0.0329483254	0.0063617123999999995	-0.0112524748	0.0262316522	0.0850338773	-0.0610275413	0.023974706600000003	-0.032888082	0.1297304402	0.0077696336	0.0753141304	-0.0924399934	0.0464978029	-0.0462297926	0.18060952260000002	-0.066066857	-0.0315358357	0.007075764	0.049198439100000005	-0.0470767676	-0.028542779700000007	-0.0585127857	-0.0245995363	-0.12257796730000001	0.1288938473	-0.0190829366	0.0020719072	-0.0716080539	0.043136267400000004	0.015555591200000001	0.0775648935	-0.0167695051	0.15059983970000002	0.033989903599999996	-0.019799295300000002	0.0096243572	-0.058832493300000004	-0.0117453171	0.143423266	-0.0658882275	-0.0681069825	-0.037331954900000006	0.1066815785	0.10492988019999999	-0.07642189099999999	0.09383825470000001	-0.0102923207	-0.098989484	0.1480414173	-0.0560376411	0.013844908799999998	0.1542345453	0.14829370109999998	0.0255804727	0.0670627094	0.0199603048	0.0702357119	0.0054113976	-0.0917743241	-0.012059899399999999	0.0031603514	0.1189854491	-0.032932977599999996	-0.0526083822	0.008876427	-0.1021297224	-0.07035060809999999	0.037920428	0.0694333685	-0.1186338031	-0.214134448	0.035319199	0.033898513	-0.068001411	-0.0004999636	0.08231831440000001	0.0768267683	-0.12674638300000002	0.11529256460000001	-0.044761609400000006	-0.053663456500000005	0.174370035	0.0285370356	0.0165042727	0.021837363199999998	0.0813684676	-0.0866852508	0.030404917099999998	-0.0113127208	-0.068700161	0.1001560122	0.0988214305	-0.1046987258	0.0225289017	0.0619800853	0.0186395241	-0.0302139485	0.049292643399999996	0.0128947495	-0.0065449315	0.09007367349999999	-0.0038062221	0.0455563506	0.0427459125	-0.0702070103	0.0365993815	0.0363802833	0.13592073300000002	-0.017690728	-0.0133580794	-0.048189494000000006	-0.0313587076	0.0489180774	-0.1875572068	-0.15258806490000001	0.09067561519999999	-0.208524562	0.021166936	-0.0602848111	-0.018631598500000002	0.014524054599999999	-0.0481797842	-0.0078282691	0.1356185543	0.030183346099999998	-0.0269971613	-0.0520525742	-0.0565184979	-0.18370475949999998	0.012602313300000001	0.0569132741	0.0688980624	-0.1356987382	-0.1475000405	0.11043286949999999	0.1029476979	0.07772786450000001	0.029472843999999998	0.008617354300000001	0.1131760472	0.11302112560000001	0.1127630801	0.0134498	0.02209194	0.0004880538129635999	0.00018089712004	0.0452453	0.1213687	0.014730361339690001	0.0020471371720900003	0.0216945	0.0468788	0.00219762188944	0.0004706513302499999	-0.000481121	-0.001204965	2.31477416641e-07	1.4519406512249997e-06	0.00011868200000000005	0.00027313500000000003	1.4085417124000013e-08	7.460272822500002e-08	0.000479998	0.0007644050000000001	2.3039808000400006e-07	5.843150040250001e-07
703.7101148114003	-0.8207756885419712	495207.9256878743	0.6736727309015469	563.9585888978787	8.308746405422312	69.03526682961821	318049.2899916866	512.4548423714862	0.6860933589584874	262609.96546998475	0.4707240972069399	503.1692687423984	732.5115849914696	1.132043	42.11153	0.29833589	0.178953	0.0022955783	0.0332669523	0.0257330235	0.010437590600000001	-0.1863722287	-0.047906339900000004	0.0274364996	0.020843811	0.0937791143	0.0032406636999999998	-0.0548640024	0.001148581	-0.1085884364	-0.028063688399999998	-0.1785809777	-0.0230714686	0.0054670388	-0.095058875	0.0686103383	-0.0839321296	-0.08692498130000001	-0.1524974144	-0.0327492598	0.0308830685	0.025542653	0.083053439	0.15571727400000002	-0.0277031392	-0.044331755	-0.057234252	-0.0034414724	-0.0508800458	0.026958929700000002	-0.0979090557	-0.0484774623	-0.04834623	0.06831717179999999	-0.005998645	-0.0433765771	0.0617894642	0.0656182932	-0.0830481737	0.1101034393	0.053128163	-0.043497162699999994	0.0108225179	0.062556206	-0.0664244044	0.0290627376	0.07717354559999999	0.09921994619999999	0.033212172000000005	-0.1351739098	0.0116123121	-0.0800510361	0.049084557599999995	-0.1139841652	-0.0138843024	-0.10635509189999999	-0.1297233548	-0.027495385299999998	-0.11502276970000001	-0.1014813285	0.0073541787	0.07379918740000001	-0.0750876326	0.0316303416	-0.0064243818	1.27577e-05	-0.09952689630000001	-0.045956577900000004	-0.0585654163	0.1087532593	0.0119470003	0.0405755421	0.053077235199999996	0.0334844602	0.049710403	0.1296297901	-0.0524393869	-0.0384226012	-0.0831844377	0.0432971251	-0.1107563367	0.0413438644	-0.1655576906	-0.044995798	0.0432893802	-0.0195594255	0.0379838651	0.05813520990000001	0.0190135658	0.0101235391	-0.0181882535	0.0521255221	-0.0221260988	0.0142282917	-0.056086046699999996	0.0344540925	-0.1444428831	-0.07109167940000001	0.0303789152	-0.021361732	0.0009393702	0.0799587288	-0.0445988066	-0.1051624231	0.026055852799999998	-0.0793470701	0.08507975429999999	-0.044419340599999996	0.0885209163	0.0522480788	-0.0339566774	0.1121729333	0.0414988732	-0.1053926744	0.0230172442	-0.046914763600000006	-0.07615394190000001	0.0903003418	-0.0279043571	-0.0661362119	0.0805229674	0.0693214961	0.1444799766	0.056841563899999996	-0.0399681395	0.0994893716	0.051560472999999996	0.0090622564	-0.0319049364	-0.0583763407	-0.0089014861	0.0530612446	0.0398844945	-0.04201841480000002	-0.1823048018	-0.0065120546999999996	-0.0417697754	0.0026260096	0.1047834546	-0.052708892	-0.1442917896	0.049773841799999996	-0.024397931600000002	-0.0370744983	-0.0695557646	-0.0816071944	0.030416294700000002	-0.0192075921	0.0061572626	-0.0512695283	-0.0571021961	-0.016606308700000003	-0.0744984119	-0.1134630043	-0.061569263799999996	-0.0282177025	0.0981681242	0.1130842333	0.11265418640000001	0.1119386527	-0.00417756	-0.01762736	0.0003107238205696001	1.7452007553600007e-05	-0.11651	-0.1617553	0.02616477707809	0.013574580099999995	0.00160823	-0.02008627	0.0004034582425129	2.5864037329e-06	0.000359736	0.000840857	1.2940998969600002e-07	7.07040494449e-07	-0.000461026	-0.0005797080000000001	2.1254497267599995e-07	3.3606136526399993e-07	-7.67762e-05	-0.0005567742000000001	5.89458488644e-09	3.099975097856401e-07
703.2078454493588	-0.5022693620414884	494501.2739015294	0.2522745120455638	558.4786195555745	-5.479969342304231	30.03006399259425	311898.3685007001	512.3607773688641	-0.09406500262207372	262513.5661860267	0.008848224718290741	503.07827377241495	723.7420158963594	1.102776	41.02282	0.28088319	0.186006	-0.026739747999999997	-0.0409013614	-0.075172179	-0.1553645673	-0.1531254021	0.0519944813	-0.1117123123	0.0421869312	0.043389753899999994	0.0040530192	-0.0095492888	-0.07856621309999999	-0.0103685207	0.074658411	0.1455989379	0.042306035	0.1551768361	-0.0347130919	0.0008018694999999999	-0.0836586812	0.057970290999999986	0.1361393835	-0.0309474881	0.11356196460000001	-0.024117111099999998	-0.0207861401	0.0018180867999999998	0.1384562956	0.0119581501	0.0748295539	-0.015721043100000002	0.037808419100000004	-0.1326649044	0.0780630403	-0.1010113302	0.014264863899999999	-0.1327543273	-0.0305444066	-0.060002878499999995	0.0170755624	-0.1086752429	0.015480149399999999	0.012868677700000001	0.08421835890000001	-0.0668912396	0.0604153407	0.0093688016	-0.0302167273	-0.10421294910000001	0.03481344	0.0124145907	0.0168778537	-0.1847393353	-0.0539190286	-0.10160068369999999	-0.0822081527	0.0051002037	-0.054033358200000006	0.197231603	0.0015164739999999999	-0.0007544809	0.0459842396	-0.0392149089	0.028763854300000002	0.0338368936	0.1212625869	0.00036065699999999996	-0.0760279876	-0.0017392317000000002	-0.0878420675	0.0964818533	0.026612442099999998	0.009117391899999999	0.047293210499999995	0.1629194454	-0.0321214737	-0.09218215099999999	-0.07370417580000001	0.0110887271	-0.1186568483	0.05957500070000001	0.08394023949999999	-0.131354797	0.0008702246	0.0330375738	0.0272244083	0.14500351460000002	-0.0844044466	-0.1909934359	0.0453207933	0.0041370061999999996	-0.0350920175	0.0593966439	-0.0408402947	-0.034334567	0.0220870661	0.0208531495	0.0413055769	-0.14399147380000002	0.0744726128	-0.08732463119999999	0.0851201164	0.0799667335	-0.0105254797	-0.0802327389	-0.0091795999	0.08119344490000001	0.0383471772	-0.0392811502	0.0083364767	-0.0105260746	0.0444569158	0.0252286261	-0.1073830452	0.039970786099999996	0.174154516	0.022836314700000002	-0.030859281800000006	-0.1748578065	-0.0238572574	-0.0999036915	0.09530887869999999	0.0456821952	-0.0507863271	0.0792401592	0.0575747109	-0.08600292429999999	0.10691944	-0.026607123599999997	-0.0048999425	0.12233752269999999	0.0726950468	-0.0068950154	0.0050030264	0.0662436563	0.0318491698	-0.14891929480000002	-0.0036745311	0.0384616801	0.1611769508	-0.043849281799999994	0.026109271200000003	0.0048433879	0.0604457887	-0.09116041789999996	0.1763393056	0.0290266556	0.0076494727	0.11352845550000001	0.004269822	0.0382766304	0.09791607320000001	0.049622212199999995	-0.0003256965	-0.1235817276	-0.1685998259	0.1267620117	-0.1481695839	-0.024300073199999998	-0.0040386554	0.112946559	0.1121045217	0.1107057733	-0.017244799999999998	-0.013067239999999996	0.00017075276121759992	0.00029738312703999985	0.0517928	0.16830279999999995	0.028325832487839993	0.00268249413184	0.0215473	0.01993907	0.0003975665124649	0.0004642861372899999	-0.000788975	-0.001148711	6.22481550625e-07	1.319536961521e-06	-0.000167905	0.00029312099999999987	2.8192089025000006e-08	8.591992064099996e-08	7.28734e-05	0.0001496496	5.3105324275600006e-09	2.239500278016e-08
703.1218069379395	-0.08603851141936047	494380.27539167297	0.007402625447259422	563.8737443213806	5.395124765806145	29.107371238614807	317953.5995350137	512.5092895834499	0.1485122145858213	262665.7719093325	0.02205587788118504	503.2388626412113	719.7620091454436	1.098137	40.850266	0.27579580000000004	0.187931	-0.0332967536	0.0398713956	-0.018120806399999998	0.0144528818	-0.22942804519999999	-0.0629762676	0.0281257494	0.0265752531	0.0845245097	-0.0192013645	0.06538038410000001	0.06717287059999999	-0.007635029200000002	0.0328294576	-0.238584922	0.0700996991	-0.0547092175	-0.12227674279999999	-0.0039697057	0.1259684522	0.028341955	-0.0925941901	-0.0675816635	0.010698545	0.0356440434	0.1444871036	-0.0921235587	-0.0280882146	-0.0462110962	-0.044531229500000005	-0.058837797000000004	-0.0148145043	0.0380234713	-0.0693266652	0.0563771871	-0.0474484571	0.011790595400000001	-0.1064957281	0.0906110037	0.0788128851	0.117669867	0.18584902690000002	0.0907558944	-0.0020509856	-0.0811299607	0.086099446	0.1494469924	-0.10125485470000001	0.0254570912	-0.0952555684	-0.0331223959	-0.1617001206	0.1145419236	0.06541829910000001	0.043389494699999996	-0.0718122833	-0.0106351845	0.0704627358	0.05988712650000001	0.0670554463	0.1494190156	0.1064392225	-0.1780655478	0.0267931813	-0.12404978300000001	-0.0502183191	0.0700439985	-0.0254868268	-0.045539238499999996	-0.011123571799999999	0.0352030229	0.0470351124	0.025164448500000002	0.0341415293	0.0166971175	0.0139066176	0.023658285299999998	-0.1345309518	-0.04721913269999999	0.032735019500000004	0.2584005264	-0.0695851347	-0.0035909275	-0.1585288295	0.0893687277	0.027589321	0.06460558150000001	-0.009116661	0.0252982454	0.0834831159	-0.0977359308	-0.0622558731	0.043762585	0.0392958963	0.0630646121	0.0190133427	0.0389779312	0.0033075414000000003	0.0712777896	-0.1050188051	-0.0070618141	0.0419932725	-0.0680217329	0.0411246776	0.1013960797	0.0062741375	-0.0180965214	0.020575708	0.2843446373	0.1046861807	0.0029460676	0.143079347	-0.0774455646	0.1270425714	-0.0323826717	0.049657754400000004	-0.027260207	0.1130064456	0.0835900938	0.0046331955	-0.0209345526	0.0387875758	0.1267609693	-0.1394257035	0.07751850589999999	-0.0506599416	0.012584348700000001	-0.2186915377	-0.0479099443	-0.029357715099999997	0.02612573	0.09502023609999999	-0.0037769662	-0.020916312700000002	0.0091824951	-0.0345330516	-0.0389065323	0.0195662864	-0.0071087377	-0.0234956812	0.0340811538	0.0660630224	0.0525364271	0.1130292091	-0.051648923	0.1737168354	0.10420481710000001	0.14488303	-0.1413828837	0.067915958	-0.0565531371	0.10004735140000001	0.0477976646	-0.1473394024	-0.0905569083	0.0592295764	0.0523913882	0.0111231001	0.0062948683	-0.08481941189999999	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0102108	0.0070339999999999995	4.947715599999998e-05	0.00010426043663999998	-0.117018	-0.16881079999999998	0.028497086196640008	0.013693212324000002	-0.00563943	-0.02718673	0.0007391182880929	3.18031707249e-05	0.000400081	0.001189056	1.60064806561e-07	1.4138541711359996e-06	-8.987799999999998e-05	7.802700000000003e-05	8.078054883999998e-09	6.088212729000005e-09	-0.000115329	-0.00018820240000000003	1.3300778240999998e-08	3.542014336576e-08
703.9734145009262	0.8516075629867146	495578.56832409283	0.7252354413361709	559.7767148111449	-4.097029510235757	16.785650807742645	313349.97044475784	512.6392344480183	0.12994486456841514	262798.9846954503	0.016885667827703753	503.3870180737116	727.0661334567592	1.169569	43.507477	0.285459835	0.192596	-0.0245902748	-0.042845040300000005	-0.051310964199999996	-0.16507637960000002	-0.16777280030000002	0.09205031400000001	-0.08801159019999999	0.0380045449	0.0220995726	-0.09863563730000001	0.0294646984	-0.094358811	0.0782211468	7.95113e-05	0.1698930925	-0.015572218200000001	0.064195657	0.12270707	-0.074328652	-0.2162751823	0.0266972646	-0.0592726788	0.062843454	-0.0485076132	-0.0836169672	-0.012977547800000001	0.0272281499	0.0003001497	0.0583342321	0.11726321519999999	-0.0107997703	-0.0797620959	-0.1398960971	-0.06649961780000001	0.0633103414	-0.0603717337	0.15853365560000002	0.16870970600000001	0.023474673799999998	0.1300109097	-0.0056986692	-0.0952821031	0.0357913613	-0.1199570524	-0.0589310213	-0.0180987658	0.0009786907	0.10397648720000001	-0.0250014067	0.1438911789	-0.0236523555	0.1426247559	0.0176618898	0.0302183239	0.095625534	-0.0661254406	0.1443592901	0.0408222636	-0.0008732975	0.048159562999999996	0.0157370279	0.055748841699999996	0.0382761106	0.0104130045	-0.0796219988	-0.07209975730000001	-0.05564358269999999	0.0452304923	0.1227002753	-0.0526627114	0.1133553773	-0.0835453726	-0.1067268808	0.0514712741	0.0156747044	-0.013031355900000001	0.0987653539	-0.0459414953	0.054754339699999995	-0.0240515044	-0.14326843949999998	-0.11777263449999999	-0.1542946264	0.0421284425	0.0688151629	0.0613193972	-0.0351442829	0.0588480704	-0.029988819700000002	0.0063442912	-0.0472082417	-0.11348088740000001	0.0540254897	-0.1592964822	-0.07707428940000001	0.0730336369	0.013458566299999999	-0.031848707999999996	-0.1603654982	-0.0619216706	0.0814236105	-0.049415019500000004	-0.17421714649999998	-0.0368626732	0.035750268700000004	-0.179483334	0.0297400225	-0.0718544098	-0.0730363646	-0.0779255956	-0.1517300644	0.041595408	0.09900864	-0.1248771767	0.040452298500000004	-0.0606993559	0.0782609466	-0.020162331000000002	0.1082637867	-0.0300221842	-0.060149738700000004	-0.0457628697	0.1291013343	0.0339523744	-0.1184479038	-0.0921339298	-0.0314454546	-0.021377538199999997	0.0185538709	-0.0634461176	-0.0819522904	-0.037104725299999995	0.0185959842	-0.0350720421	0.191444571	-0.0693574779	0.00043357940000000015	0.07218588150000001	-0.047430943200000006	0.1035752908	0.040613706299999996	0.12296444039999999	0.016083435	-0.0481230926	0.07527878660000001	-0.0533288496	-0.1449358681	0.0363499252	0.0389387565	0.1769018138	0.0297726594	-0.0384434285	0.0990337731	0.049329077400000004	0.0327683842	-0.048442186	0.1946189593	-0.10450768380000001	0.0014095274	0.1569371589	0.112533871	0.110460877	0.10703412710000001	-0.00177287	0.00843793	7.11986626849e-05	3.1430680369e-06	0.0541592	0.17117720000000003	0.029301633799840004	0.00293321894464	-0.00477451	0.0008649199999999999	7.480866063999998e-07	2.27959457401e-05	-0.0009555500000000002	-0.0013556310000000002	9.130758025000004e-07	1.8377354081610005e-06	0.000477678	0.000567556	2.28176271684e-07	3.22119813136e-07	6.10797e-05	0.0001764087	3.73072975209e-09	3.112002943569e-08
704.6605963137822	0.6871818128560108	496546.5559972951	0.4722188439200734	558.5466022761756	-1.2301125349692938	1.5131768486885822	311974.30691426026	512.6309025357968	-0.008331912221478888	262790.44223466556	6.942076126642926e-05	503.27605685413766	730.6181918787437	1.180915	43.929558	0.26444894	0.17583800000000002	0.0584093773	0.0083910862	-0.0309955365	0.0474378467	-0.21004044989999998	-0.0912767011	-0.0197274155	0.0783217044	-0.0291451786	-0.0652710695	0.0591516333	0.0884035923	0.1205578233	0.08786057439999999	-0.1408111312	0.0408330113	-0.1065352397	0.0281556083	0.1177988495	-0.009703643199999999	0.0863005773	-0.022229660699999997	-0.09189898279999999	-0.0541759604	0.0624819421	-0.10664687869999999	-0.13068272	0.0054608954000000005	0.0245535337	-0.0145736668	-0.05055835400000002	0.1246250215	-0.0128998747	0.0205706374	-0.0033623722	0.0723867438	0.1597938931	0.0676388417	-0.1125012252	-0.0634723554	-0.1216179431	-0.0316099965	-0.1202086033	0.0304497927	0.0630143016	-0.0151718274	0.12308369109999999	-0.0835825416	0.1612631538	-0.12058148279999999	0.035407634300000004	-0.035819343	0.0378687265	0.028024629500000002	0.10439136119999999	0.0585610191	-0.10446145	0.0660305863	-0.1573979648	-0.0679646698	-0.0396034663	0.1477944142	0.0826812381	0.0041012190000000006	-0.0031331833	0.1160194191	-0.0367632334	-0.1427716718	0.0802522888	0.05650599360000001	-0.1533203792	0.1826605426	-0.0269124077	0.05239127650000002	0.022350565	0.0162316165	-0.07917000190000001	0.011090676599999998	0.169708439	-0.0429458084	-0.0462820068	-0.0932663292	-0.0275943127	0.0175051829	-0.065404246	0.1157222991	0.0773421064	-0.06050719650000001	-0.09491367949999999	0.0899878752	0.0435243576	0.0593123738	-0.1045454091	0.0067926788	0.0297491021	-0.005709633100000001	-0.0382959931	0.1237229367	0.024249165	0.0939464296	0.0229836229	-0.09005286300000001	0.0324667095	-0.16283517949999998	-0.01979278	-0.0617500634	-0.0058573149	-0.1306876202	-0.0565548945	0.1197861658	-0.026233044700000003	-0.003997257299999999	-0.2390159872	0.1008230016	-0.0196551509	-0.0552953528	-0.0500219337	0.010563487600000001	0.1395782044	-0.0601649883	0.053817774699999994	-0.0885356586	-0.0574175334	0.0620321731	0.0401074039	0.0233585073	0.057896740700000004	0.09776827140000001	-0.0835593172	-0.055662965599999996	-0.0038397289	0.1542629018	0.0063837916	0.0708157811	-0.0934657661	0.1573617791	0.0869273483	0.014247661799999999	0.0658301917	-0.0282319964	-0.11837000710000001	0.2006993986	-0.1789555208	2.2462e-06	-0.0439172487	-0.0585873963	-0.0378250991	0.10037998880000001	0.0213148467	-0.010988716899999999	0.1791931236	-0.024808347799999998	-0.0121280327	0.0791248557	-0.052230063	-0.1292135077	-0.1072721081	-0.0516781766	-0.0746875999	0.0243992028	0.1122590247	0.109369563	0.1046087577	-0.00423503	-0.00246216	6.0622318655999975e-06	1.79354791009e-05	-0.102133	-0.1562922	0.02442725178084	0.010431149689	-0.0149595	-0.01018499	0.00010373402130010002	0.00022378664024999998	0.000113685	0.0010692350000000002	1.2924279225000002e-08	1.1432634852250005e-06	-0.000340862	-0.00081854	1.1618690304400001e-07	6.700077316e-07	8.349649999999998e-05	2.2416799999999985e-05	6.971665512249997e-09	5.025129222399992e-10
