global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
670.259229289793	n/a	449247.43444814725	n/a	560.8279256031349	n/a	n/a	314527.96213631536	512.765423396532	n/a	262928.37943102466	n/a	503.7240611651792	707.7536609356781	n/a	n/a	n/a	n/a	-0.0057276871	0.0972107294	-0.09101985060000001	0.0118904844	-0.010975540800000001	0.0589057779	-0.1112366953	-0.1451243451	-0.009901775699999999	0.1109774234	-0.2152710132	0.0786047626	-0.0902292916	0.0723887892	-0.2366184931	0.0751021162	-0.0098296796	0.0115953983	-0.0479189979	0.10882619589999999	-0.0353431894	0.0999013453	-0.0163641115	0.1043440232	-0.06556409889999999	0.1039887682	-0.09255643699999999	0.0186503454	-0.00041511699999999995	0.039259887	0.0041873445	-0.0174976354	0.049038369299999995	-0.0139780809	0.0377313052	-0.0967260819	0.007059866	0.047677025199999994	-0.0383742602	0.0410596271	-0.0429644704	0.062047393099999994	-0.11955394429999999	0.0205166098	-0.016373557900000002	0.0163255658	-0.026607964700000004	0.0385527098	-0.0010945559	-0.10536668710000001	0.0485084076	-0.0694097567	0.0419387784	-0.0072090033	-0.0004712633	0.07755260929999999	0.0220426829	-0.071524033	-0.0189641311	0.0332358615	0.0893606472	-0.0076218914000000006	-0.137927745	0.1170218888	0.021496746400000002	-0.0398162942	-0.0253051755	-0.0431095665	0.0014880092999999999	0.07027020240000001	0.129991758	-0.0582397484	-0.0642907071	0.0127902626	0.0318921102	0.0214598854	-0.0869744333	-0.0085798492	0.0009092902000000001	0.040529285	0.0957435661	-0.0494187959	-0.0375462723	-0.0069585476	-0.0452025999	0.0119379538	0.1034672294	0.0279519125	0.0535519613	-0.1114808157	-0.10353468880000001	0.0431739814	0.07652938769999999	0.0014433316	0.026133049199999998	0.1300991391	-0.021188517200000003	0.0554028165	-0.017305678999999997	-0.0202468113	0.0208067808	-0.09212339580000001	0.016096895400000002	-0.045394993099999996	0.0168376911	-0.031483694799999996	0.013910718	-0.0630786898	0.10581068449999999	-0.0584593358	0.0832657961	-0.0020601992	0.0359324396	-0.022310989500000003	0.0376065475	-0.08511948300000001	0.0728922581	-0.040028618599999996	0.0595301334	0.0012973807000000001	0.033381683599999996	-0.0750355472	0.058290702699999995	0.068675216	-0.0029914827	-0.017812308500000002	-0.1142843583	0.0131545662	0.1367808846	-0.046657709900000004	0.013271801599999999	0.0915285912	0.0032917334000000004	0.1027360809	-0.0416166934	-0.0498718513	-0.0597225819	0.07681537849999999	0.0699816974	-0.0707928412	-0.0079889023	0.0208348403	0.062809474	0.034304582400000005	-0.0858304981	-0.0729318881	0.1045989264	0.0543573975	0.0532342774	-0.0030368252	-0.015574483799999999	-0.0694544397	-0.0032783797	-0.041160628399999996	0.0067615001	0.0186832151	0.14976621539999999	-0.11189315849999999	-0.012110408799999998	-0.0281045436	0.0267175471	0.0052243071000000006	0.1132219634	0.1132047441	0.1131760472	-6.845269999999998e-06	n/a	n/a	4.685772137289999e-11	-0.122778	n/a	n/a	0.015074437283999998	0.016759200000000002	n/a	n/a	0.0002808707846400001	-0.00031816900000000004	n/a	1.0123151256100004e-07	n/a	0.000647302	n/a	4.18999879204e-07	n/a	7.286339999999997e-05	n/a	5.309075059559996e-09	n/a
669.9165341976467	-0.34269509214630034	448788.1627913867	0.11743992618116128	568.8898546617962	8.061929058661349	64.99470014688825	323635.6667371196	511.922884571423	-0.8425388251089885	262065.0397479265	0.7098716718160347	502.8977907626944	707.6705989216522	1.03473	38.400997	0.09266205787	0.0470396	0.059856963099999994	0.0509328624	-0.049003022300000004	0.0704465554	-0.09352562	-0.0050694227	-0.046509824000000005	-0.1878630022	0.042348682	0.0219361805	0.1764257977	-3.57483e-05	-0.0760193651	0.12995507	-0.1548272018	0.1544986361	-0.0714755224	-0.0309653008	-0.0375222786	-0.021730496000000002	-0.1234615413	-0.163183719	0.0353590413	0.0067762551	-0.1713197669	0.0102238249	-0.026693217400000004	-0.0312914637	0.0517373178	-0.09496156310000001	-0.12155738220000001	0.0024597866	0.0044075760999999995	-0.0197078648	-0.016826170300000002	-0.0847387284	-0.0654579068	-0.010120768	0.0383774529	-0.0006357248999999999	0.0139352577	0.1342637829	0.0468839181	-0.0429737195	-0.0899170733	-0.0865303368	0.0398797424	0.0161046722	0.0026887394	-0.0242995913	0.13467378859999998	-0.1534761882	-0.061650286900000004	0.13441171	0.1189041545	-0.045599780599999994	0.0715445541	0.0182154058	-0.0247344837	0.0553864244	0.0489946967	0.0176284979	0.031028981400000002	0.0801380035	-0.0216490729	0.012615490900000002	-0.08201053059999999	-0.0681524265	-0.0757254488	0.031156323399999998	0.1342043235	0.0114396024	-0.1552671017	0.0820651215	-0.118078879	0.0809579278	-0.0280842489	0.0119502016	0.13997878	0.1327884049	0.012867719	0.0271391804	0.060825977300000014	0.1054722468	-0.0702688915	-0.0232557407	0.014422019599999999	-0.1104763896	-0.0266645942	-0.013886296299999998	-0.0699741393	0.028777757799999998	0.0587335985	-0.0725030162	-0.0064280341000000005	0.081175226	0.101721834	0.0247619548	0.053618940700000006	0.0324103404	-0.0299568931	-0.08660013820000001	0.059104177599999995	0.0265311827	0.0176173076	-0.031309904900000005	0.0265179451	0.1657246485	0.1186326768	-0.022284829	0.1391943809	0.033139991699999996	-0.0643019678	0.0551567379	0.1014733723	-0.0149553851	0.199051583	-0.0601725892	-0.0283182905	0.0438662458	0.07306125990000001	0.0063837671999999995	-0.0926457781	-0.1168292916	-0.06620881440000001	0.0149573476	-0.0287320848	-0.0534723904	0.010109468199999999	0.0237979733	-0.010678849099999999	0.043854957199999996	0.0384530761	-0.012018286100000001	0.005299150799999999	-0.1480041603	-0.0399046061	0.1527640994	-0.018687731000000003	-0.1422182242	0.0238809552	-0.10485542140000001	-0.1010332784	0.0454122383	-0.01073331	0.0139838997	0.0853037439	-0.0766467162	0.124049172	-0.11495751109999999	-0.0607604398	0.043408451900000006	-0.10997884179999999	-0.0318679585	-0.11635936150000001	0.0458097859	0.0499729707	-0.024738836299999997	-0.031073684	0.0282940904	0.061734038	0.0646928356	0.1131760472	0.11302112560000001	0.1127630801	5.60076e-05	6.285287000000001e-05	3.950483267236901e-09	3.1368512577599997e-09	-0.146898	-0.024120000000000003	0.0005817744000000001	0.021579022404	0.0432109	0.026451699999999998	0.0006996924328900001	0.0018671818788100003	-0.000721471	-0.000403302	5.20520403841e-07	1.6265250320399994e-07	0.000261882	-0.00038542	6.8582181924e-08	1.485485764e-07	2.10353e-05	-5.182809999999997e-05	4.4248384609e-10	2.6861519496099972e-09
669.8937773980654	-0.022756799581316045	448757.6729966488	0.0005178719271841861	561.635462387824	-7.2543922739722575	52.62620726466838	315434.3926115848	512.3096256317964	0.3867410603733674	262461.1525149913	0.14956864777871662	503.2056081281714	724.9530165989626	1.076616	39.955494	0.1776869439	0.110983	-0.013598177099999999	0.0027063651	-0.0467009912	-0.060830972999999997	0.0200806869	0.0645438004	-0.206540145	0.0285557073	-0.0871784973	-0.0974636665	-0.1170565059	-0.0633084255	-0.1128813127	0.0671387032	0.054629167400000005	-0.0146742729	0.017057539	-0.0173409534	0.1282603331	-0.0371272215	-0.0179152565	0.11056881539999999	-0.0191331998	0.1433974028	0.0960807389	-0.011127808999999999	-0.08667892619999999	0.1520968858	-0.0063014071	-0.0782701362	-0.0313356802	0.0044721279	0.06426938759999999	-0.1466954232	-0.0598934059	0.0433426479	-0.0768351564	-0.0911944281	0.2105152156	-0.014046233500000001	0.0190738702	0.1260809118	-0.09703053240000001	0.0445840375	-0.1455440706	-0.0751327775	0.0472193871	0.0747307295	-0.1114718757	-0.0050715436	0.059985471900000004	0.10464889220000001	-0.0371940245	0.2001105621	-0.0058966528	0.0165278619	-0.0885596497	0.0886988014	0.028012973700000002	0.0196464724	-0.0449904699	-0.0795050797	0.045907166	0.0088589708	-0.0964216457	0.0280970961	0.0744851071	-0.10827811	0.0217817296	-0.08560635890000001	-0.1545788576	0.0376527339	0.0210403713	0.1091116218	-0.1990766722	0.0589349537	0.0312861785	0.0007179902999999999	-0.1452857153	0.1469820214	0.0066425247	0.09020419589999999	0.0031639189000000002	-0.010530703899999999	0.144082009	0.09999195699999999	0.1262810587	0.0316160473	-0.0384231494	0.0475567887	-0.0043088894	-0.0101453559	0.1175339429	0.031013729700000006	0.0127654273	0.0177602665	-0.0211006969	0.0708159417	0.0321677221	-0.0182378193	-0.1118317301	0.008362055699999999	0.0890530717	0.14548158619999998	-0.22965520050000002	0.054260875800000004	-0.0188020216	0.0368845036	0.0884198473	-0.0738645938	0.1702196245	0.09751083349999999	-0.0980127865	0.035994695699999996	0.1284110156	0.037550005	-0.0813832191	0.0470838133	-0.1118790238	0.1164198765	0.0245023098	0.0245173947	-0.030274690400000002	0.010959375700000001	0.0805497793	-0.1165466891	0.0052737634	-0.0332877256	-0.0890995316	0.0597023347	-0.1117184879	-0.0023879028	0.0820971818	-0.048614885499999996	-0.04779062059999999	0.1841255819	0.0263856389	0.0384896877	-0.1125569807	-0.0424976101	-0.019627004	-0.1168470269	-0.1248055624	-0.10109743550000001	0.2316498526	0.0028097846000000003	0.0455996617	0.0527904796	-0.051838434	0.0326348761	-0.036895881299999995	-0.0742940238	0.023638617200000003	-0.1280001532	0.11159596640000001	0.09221947949999999	-0.0541428105	-0.0706541326	-0.0082951302	-0.0256812883	0.0410887513	-0.029416514100000006	0.1130842333	0.11265418640000001	0.1119386527	0.00993602	0.0098800124	9.761464502415379e-05	9.87244934404e-05	-0.0422632	0.1046348	0.010948441371040002	0.0017861780742399996	0.026326	-0.016884900000000005	0.0002850998480100001	0.0006930582760000001	-0.000378246	0.000343225	1.43070036516e-07	1.17803400625e-07	0.0008286239999999999	0.0005667419999999999	6.866177333759999e-07	3.2119649456399983e-07	5.257669999999998e-06	-1.5777629999999998e-05	2.764309382889999e-11	2.4893360841690006e-10
668.2547918322533	-1.6389855658120496	446564.4668067682	2.6862736849402444	569.6437706814513	8.008308293627351	64.13300172578062	324494.02547618194	511.9451712719255	-0.3644543598708765	262087.85838864112	0.13282698042889035	502.87681556562086	710.2025353091539	1.104087	40.974976	0.15314121849999998	0.104134	0.0278733446	0.1420877117	0.0511142449	0.0531121891	-0.0217134927	-0.0806068298	-0.1282614273	-0.0803018133	-0.050143613600000005	-0.0202618024	0.1074739141	-0.0029873223	-0.0932024934	-0.09981483210000001	0.0096459978	0.1649582698	-0.0413152508	-0.048533989900000005	0.0553637518	0.054536802	0.1638253625	0.07479165410000001	0.0732541065	-0.0166255981	-0.013992495700000001	0.0320337715	0.0694272396	-0.08284943110000001	0.12885509609999998	0.0186056105	-0.11126173119999999	-0.046474647599999995	-0.0936354267	0.0066982177	0.1133750498	-0.1031288333	-0.042740454500000004	-0.08983524789999997	-0.05905301070000001	-0.0319364219	-0.0532011682	0.042061715300000004	0.0376791773	0.0089862981	-0.0841120206	-0.16658632939999998	-0.1944509777	0.0134296606	-0.0068108601	-0.0428163971	-0.0676351325	-0.09068090990000001	-0.09819782390000001	-0.057453948	-0.0452759558	0.1873007393	-0.062179094299999994	-0.0551115751	0.0256587385	-0.0530879846	-0.0383494112	-0.020568003999999997	-0.2453641059	0.2239704112	0.1299050073	0.0902711836	0.051784074400000005	0.0374487529	0.0713572645	-0.016651313600000002	-0.10136296869999999	0.015582980900000001	-0.0788372738	-0.0158319896	0.06692406349999999	0.0676231571	-0.0552459884	-0.0467634646	-0.04992133730000002	-0.0043999106	0.0209042721	0.08047375179999999	0.1077648746	-0.031191956899999998	0.047176716900000006	0.0545997795	-0.0271899308	0.0757406784	0.0023555269	-0.0491175249	-0.06117384820000001	0.0013299391	-0.0194113949	-0.0335470425	-0.030897961800000002	-0.0904137637	0.155631493	0.0063183075	-0.0524264578	-0.0676063827	0.0286244157	-0.0647390332	0.00556769	0.11594011109999999	0.1373772377	-0.0162188557	0.0240410263	0.06229924200000001	0.08430441179999999	0.0759194113	-0.0127514699	0.18916896589999999	0.0467947829	-0.0754675038	0.013509308400000001	0.0216707742	0.1207172327	-0.0900120323	-0.021019699	-0.0988403808	-0.0200351735	-0.0595130415	0.09360694929999999	0.2029680986	0.1967987514	-0.0954395365	-0.0699839517	0.0017799195000000004	0.1868831825	-0.0370928382	0.161882625	0.0261317247	0.09726729099999999	0.0260860253	-0.0202660022	0.0323971849	0.1350873493	0.09157347269999999	0.0761417658	0.0700894331	-0.034173848799999997	-0.0057426864000000005	0.0432971155	-0.0345677883	0.052611655800000004	0.0491090257	-0.0087135437	0.0569338465	-0.1122267941	-0.0887536268	0.066737873	0.021332965099999997	-0.0720105391	-0.0627340651	0.0669753038	-0.051509031600000005	0.0293792581	0.026412270699999997	-0.0579764596	-0.08732440300000001	-0.08455712539999999	0.1075232566	0.112946559	0.1121045217	0.1107057733	0.00849009	-0.0014459299999999998	2.0907135648999994e-06	7.20816282081e-05	-0.139812	-0.0975488	0.009515768381439998	0.019547395344	0.0361731	0.0098471	9.696537841000002e-05	0.00130849316361	-0.000137983	0.000240263	1.9039308289e-08	5.7726309169000006e-08	0.000226228	-0.0006023959999999999	5.1179107984e-08	3.62880940816e-07	-3.80711e-05	-4.332877e-05	1.4494086552100002e-09	1.8773823097129e-09
667.7318014055203	-0.5229904267330312	445865.7586082612	0.2735189864543981	556.744281023946	-12.899489657505343	166.39683342408728	309964.1944528705	511.8637099076429	-0.08146136428263162	262004.4575204156	0.00663595387078761	502.8559267071311	701.2998401414343	1.170154	43.426888	0.26493273500000003	0.187293	0.17684256129999998	-0.0053526832	-0.0752208351	-0.0275087129	0.0097750372	0.0582096958	-0.12420744550000001	0.04676740730000002	0.0538445287	-0.093511395	-0.0879775024	-0.1008206433	0.0831027843	0.0199814611	-0.034259748900000005	-0.0451884792	0.0191660969	0.0254345745	-0.0660255736	-0.0370052265	-0.14642364830000001	0.0371748115	-0.0561637476	-0.0321408635	-0.0010185983	-0.1157501523	0.0446833663	-0.010810463999999999	-0.0184580252	-0.1475022759	-0.043236546900000006	0.075020504	-0.0516770284	-0.0238762394	-0.1750642245	0.0980160808	-0.0973678033	0.0537571674	-0.06448597610000001	0.0074095291	0.0120180953	0.0894837612	-0.039870440099999994	-0.0275496227	0.0898518863	-0.0850795708	-0.0604814524	-0.0317015588	0.074587213	0.1035922941	-0.046071395300000005	0.013879718000000001	0.080051115	0.09179750240000001	-0.0777510737	-0.0038437933	-0.0049138715	0.2677681605	0.0707253072	-0.0547681745	0.0201353599	0.0289315621	0.035018289	0.018636572	-0.09942975130000001	0.057044248	0.0004175235	0.0673713991	0.0116449303	0.1333352337	0.061587801	0.053453596	0.11950566630000001	-0.0487163229	0.0578015463	0.024697881	0.0223502883	-0.08708201630000001	-0.0341178754	-0.0349606464	-0.009698312800000001	-0.0219494585	-0.0093837195	-0.1328948694	0.0045483245	0.0615611331	-0.04898719940000002	-0.012941740600000001	0.027050175200000002	0.1196475368	-0.0522795859	-0.004002035399999999	-0.1155544192	-0.0927021935	-0.09458519189999999	0.043519555999999994	0.0081396653	-0.0539679576	0.1024481511	0.0744128589	-0.1304423114	0.1275881286	0.10096655	-0.045447612699999994	0.0362305209	0.0036944306	-0.0500723203	-0.0183750953	0.11251705619999999	-0.0500555709	-0.0572007295	0.0654261714	-0.0159571271	-0.0381842363	-0.1528022293	0.055585105999999995	-0.023548561099999997	-0.0372859146	-0.054322073600000007	0.17796546579999994	-0.06730575309999999	-0.12986628	0.0117503743	-0.0811574592	0.0350662381	-0.0594686612	0.1133358979	-0.050188955300000004	-0.0407298412	0.0958277627	-0.05457345	0.0011609186	0.0120613327	0.029947004300000007	-0.039736415899999995	-0.1192150682	0.0028618808	-0.0645822891	-0.101855221	0.0149727175	-0.0621149367	0.1463084918	0.0550628073	-0.0211990805	0.064130882	0.13522110769999998	-0.0267091236	-0.027165172999999997	-0.0677257404	0.032835966200000004	0.09385141050000001	-0.07931872150000001	0.010533824099999999	-0.0225571763	-0.0706018122	0.0015147843	-0.11145465980000001	0.13562424	-0.0141388271	-0.0266378744	-0.0545371144	0.0875360364	0.1127630801	0.11137302310000001	0.10906894060000001	0.00748581	-0.0010042800000000006	1.0085783184000012e-06	5.60373513561e-05	0.03819	0.178002	0.031684712004	0.0014584760999999994	0.024216400000000003	-0.011956699999999995	0.00014296267488999993	0.0005864340289600001	-0.000906955	-0.0007689719999999999	8.22567372025e-07	5.913179367839999e-07	0.000759063	0.0005328350000000001	5.761766379689999e-07	2.839131372250001e-07	0.00013951700000000005	0.00017758810000000004	1.9464993289000012e-08	3.153753326161002e-08
668.6891855680087	0.957384162488438	447145.2268956068	0.9165844345836879	561.4147974851014	4.670516461155443	21.81372401392397	315186.57483523746	511.83551749873396	-0.028192408908921607	261975.5969731968	0.0007948119200878424	502.76275213921133	698.0580935299704	1.193559	44.295467	0.27257583	0.206677	-0.028879248399999998	0.1631277017	-0.0577012188	-0.0972263253	-0.0648254377	-0.0432516164	-0.009518544	0.1548936719	-0.0246034433	-0.0077657103	0.0735336144	0.1246960226	0.1133791508	-0.2457552084	-0.11825742300000001	-0.0802254084	0.21875264989999998	0.0376115133	-0.0134109991	0.1711928331	-0.07214842860000001	-0.062038124000000014	0.095991749	-0.048359230700000005	-0.0234880517	0.0568748188	-0.1019489852	0.072346409	0.0330374565	0.1316009746	-0.0826294513	0.0321283538	0.1242085705	-0.0178249422	0.1551340792	0.0941331892	-0.1798463187	0.0330956294	0.0730042158	-0.0041041692	-0.0678271404	0.0199390133	-0.0029837439	-0.1036984909	-0.04656838940000002	0.0144811869	-0.1141711943	0.0297983666	0.0711589236	-0.1215009618	0.0170541104	0.0006826121	0.035826506800000005	0.011276538000000001	0.0142526348	-0.003586353	0.0050329654	0.1152899333	0.020089615800000002	-0.0364768798	0.028140463799999998	-0.0054601421999999995	-0.0352910046	-0.0223086188	0.1158046764	-0.1846034994	0.0999653783	0.0534194795	-0.0682158707	0.0240401252	-0.0552826884	0.01242097	0.0071716787	0.0398304911	-0.0229875555	-0.13611677449999998	0.09877088449999999	0.2294356722	0.0476746666	-0.0251378905	-0.019469951399999998	-0.0727175394	0.2078157225	0.1161856843	-0.0908480958	0.1051809293	0.11668140710000001	0.12365419050000001	0.1040807982	0.0165821645	-0.033973292599999996	0.0894156845	-0.0881513484	0.0323229678	-0.0358919057	-0.041084638	0.016013836899999998	0.1455399933	0.0499097534	-0.10792137789999999	0.10044476779999999	0.0691093141	0.1914473387	-0.0081780191	-0.0650308207	0.0151078162	0.0009683191000000001	0.0288966737	0.0317552907	0.0996537686	0.0445384913	0.08698143539999999	0.1146820947	0.0250183569	0.0259789496	-0.1411933415	0.0103333043	-0.0081913166	0.023840053599999998	0.0062241859	-0.0119553549	-0.1091351743	0.011832993200000001	-0.061654627300000014	0.043488297	-0.026191419100000002	0.13178923039999998	0.0779520261	-0.0578290911	-0.0780612254	0.09966065630000001	0.0777611148	0.0116206633	0.0726260479	0.1205797464	-0.0062843902	-0.0717731089	-0.0586214218	-0.06657816679999999	0.0423211493	0.0970715607	-0.0288121213	-0.0546097545	0.1538933495	-0.0786297282	-0.1413344086	-0.15467695380000002	-0.0931863956	-0.11548691259999999	-0.18607454539999999	-0.1281730334	0.0151968224	0.0337683842	-0.0906551508	0.0242317633	0.0599356336	-0.006721145899999999	-0.0017291626	-0.0570569032	-0.1004717716	-0.1297231779	0.0522402243	0.112533871	0.110460877	0.10703412710000001	0.007530809999999998	4.4999999999998166e-05	2.024999999999835e-09	5.671309925609997e-05	-0.15669	-0.19488	0.0379782144	0.0245517561	0.0223471	-0.0018693000000000047	3.494282490000016e-06	0.0004993928784099999	8.89555e-05	0.0009959105	7.91308098025e-09	9.918377240102502e-07	0.00033085	-0.000428213	1.094617225e-07	1.8336637336900004e-07	4.80099e-05	-9.150710000000006e-05	2.30495049801e-09	8.37354935041001e-09
669.2979072979473	0.608721729938452	447959.6887134115	0.3705421444992617	564.536224827084	3.121427341982553	9.743308651276267	318701.1491420159	511.9610766006293	0.12555910189536235	262104.14395407547	0.015765088068769983	502.890939542149	708.1576944435927	1.15044	42.695229	0.26520857	0.201934	0.1327398685	0.0420562076	0.0690209987	0.0162608553	-0.1284671834	-0.0382644582	-0.0547915574	-0.0211054347	0.0643424521	0.0212893296	0.0321149392	-0.057683579699999994	0.0990459395	-0.0609185872	0.2321036748	0.0043558126	-0.0611025496	0.0359276757	-0.10303035740000001	-0.028592823	0.0940804893	0.0841419097	-0.038351888199999996	-0.1276478649	-0.0026281691999999997	0.08421979060000001	0.054122196500000004	0.0939500859	0.078903453	0.0027630478	-0.0034110136	0.1491139239	-0.15606992150000001	0.07567489	0.0194643374	0.0708215715	-0.0383688372	-0.0188099085	0.11832967039999999	-0.1248084822	-0.0419413517	0.060897821500000004	-0.0701039469	-0.014416895	0.0570094763	-0.0025949739000000003	0.013254833600000002	-0.0483014871	0.0156330682	-0.0438330741	-0.07951258110000001	-0.0633719192	0.1435670131	0.0748737305	0.17542748589999999	-0.037130485299999995	-0.0527251159	-0.051942165199999994	0.17323289670000006	0.0297832269	-0.0017127573000000002	0.12155494550000001	0.2055511814	0.0188732593	0.0221409077	-0.027775195899999997	-0.0254689423	-0.0094369678	-0.10745827150000001	-0.0383172268	-0.0254678923	-0.1383742952	0.0346340811	0.0727913405	0.0423853878	-0.0375169017	0.006679505400000001	0.0311258723	0.0012064461	-0.0376731214	-0.0557012388	0.08500719820000001	-0.0631822101	0.0665653503	-0.0313773133	-0.1873605304	0.048854450199999996	-0.08971803769999999	-0.0277275589	0.0983180964	-0.048159281	-0.0814947169	-0.0093063706	-0.07841126849999999	0.0979811892	-0.0850754404	0.0811279176	-0.1716989816	0.08211724	-0.039452960499999995	0.0724495187	0.0201858723	0.0414006375	0.0484391362	-0.1445700687	0.1388089174	0.033282463	-0.00425228	0.09528179640000001	-0.0045483373	-0.0120705225	-0.0404660963	0.0494177125	-0.0911862245	-0.1123061029	-0.034775641499999996	0.020103363	-0.1025214327	0.0151373036	0.054791596500000005	0.1236218227	0.1035235261	-0.1923337107	0.0791579679	-0.1519849435	0.004560869699999999	0.1417299334	0.0174034207	-0.0211322229	0.1570178303	-0.0156813453	-0.08079512929999999	-0.026181501	-0.006139715600000001	0.134620812	0.0744135361	-0.057709846399999994	0.0024873787	-0.016527912	-0.0305443796	0.0218537983	-0.006696760699999999	0.0398914291	0.0193870579	0.0420267867	0.0516509877	-0.0434042803	0.0515258735	0.1281136789	0.0573583375	-0.0643051669	0.10569751869999999	0.024079006400000002	0.006831475	-0.09013140060000001	0.0471871195	-0.014073501399999999	0.060750834000000004	-0.1057526501	0.0479746529	0.0049676066	0.0893358051	0.1122590247	0.109369563	0.1046087577	0.00749642	-3.438999999999786e-05	1.1826720999998526e-09	5.61963128164e-05	0.035631699999999995	0.1923217	0.036987636290890004	0.0012696180448899994	0.0339292	0.0115821	0.00013414504041000004	0.00115119061264	-0.000759887	-0.0008488425	5.77428252769e-07	7.2053358980625e-07	0.0006159080000000001	0.00028505800000000014	3.793426644640001e-07	8.125806336400005e-08	0.00013951700000000005	9.150710000000006e-05	1.9464993289000012e-08	8.37354935041001e-09
