onset	duration	trial_type	response_time	stim_file
0.0154988765716552	2.1006081104278564	38.0	0.3962330818176269	Doing crunches/v_Doing crunches_id_5W7BzZwjkDE_start_31.5_label_1.mp4
4.015125036239624	2.000243902206421	62.0	0.5449848175048828	High jump/v_High jump_id_0D-ZHo7Pywc_start_10.5_label_1.mp4
8.014816999435425	2.0008580684661865	143.0	0.6093130111694336	Smoking hookah/v_Smoking hookah_id_kOXgt5Zt9H4_start_11.5_label_1.mp4
12.014487981796265	2.0003750324249268	81.0	0.0	Making an omelette/v_Making an omelette_id_F3bztDC-pw4_start_29.0_label_1.mp4
16.014087915420532	2.000509023666382	105.0	0.9696369171142578	Playing lacrosse/v_Playing lacrosse_id_bfo6Ynn65YM_start_10.0_label_1.mp4
24.0133068561554	2.00063419342041	131.0	0.0006561279296875	Running a marathon/v_Running a marathon_id_1Mt31BAEwto_start_6.0_label_1.mp4
28.01310706138611	2.000719785690308	125.0	0.0	Raking leaves/v_Raking leaves_id_C7KHtk4ubCE_start_46.5_label_1.mp4
32.01278901100159	2.0006120204925537	159.0	0.7708590030670166	Trimming branches or hedges/v_Trimming branches or hedges_id_pO60ZObG3YU_start_80.0_label_1.mp4
36.012449979782104	1.9999229907989504	144.0	0.4996449947357178	Snatch/v_Snatch_id_Nmh0bCzuicQ_start_3.5_label_1.mp4
40.01216006278992	2.0003628730773926	24.0	0.6117119789123535	Carving jack-o-lanterns/v_Carving jack-o-lanterns_id_tiLp9zgACkU_start_41.0_label_1.mp4
48.01143598556519	2.000504970550537	112.0	1.0362911224365234	Playing squash/v_Playing squash_id_TblnYm1ctew_start_27.5_label_1.mp4
52.011054039001465	2.0004279613494877	150.0	0.7087030410766602	Starting a campfire/v_Starting a campfire_id_NoKGhcRcNPo_start_31.0_label_1.mp4
56.01071000099182	2.000606060028076	32.0	1.221299171447754	Croquet/v_Croquet_id_cS2U-KXNe94_start_6.5_label_1.mp4
60.01042294502258	2.000433921813965	149.0	0.573667049407959	Springboard diving/v_Springboard diving_id_tlLT9YNpCDw_start_41.0_label_1.mp4
64.01000785827637	2.000075101852417	167.0	0.582136869430542	Using the rowing machine/v_Using the rowing machine_id_szL51IHSqRY_start_62.0_label_1.mp4
72.00937104225159	2.000443935394287	124.0	0.1903882026672363	Rafting/v_Rafting_id_HIkGnBX0Tqg_start_67.5_label_1.mp4
76.00904083251953	2.0001330375671387	53.0	0.6231200695037842	Getting a piercing/v_Getting a piercing_id_ht1YjWEyvdA_start_62.5_label_1.mp4
80.0086579322815	2.0170440673828125	163.0	0.5584049224853516	Using parallel bars/v_Using parallel bars_id_yRr7N8OgrjI_start_10.0_label_1.mp4
84.02502799034119	2.0002758502960205	33.0	1.1108310222625732	Cutting the grass/v_Cutting the grass_id_IQdLJpMfJtA_start_6.5_label_1.mp4
88.00801706314087	2.0170609951019287	4.0	0.6950690746307373	BMX/v_BMX_id_4mzYmiz-8oI_start_5.5_label_1.mp4
96.0072090625763	2.0009469985961914	44.0	1.5763530731201172	Doing step aerobics/v_Doing step aerobics_id_APfQNN8jUVM_start_52.0_label_1.mp4
100.00696897506714	2.017112970352173	7.0	0.0004680156707763	Bathing dog/v_Bathing dog_id_g2OAuBZdYmA_start_66.5_label_1.mp4
104.02329993247986	2.000447988510132	128.0	0.6884269714355469	Rock-paper-scissors/v_Rock-paper-scissors_id_EMi7AUKQ4Zg_start_71.0_label_1.mp4
108.00581192970276	2.017799139022827	48.0	1.0165748596191406	Fixing bicycle/v_Fixing bicycle_id_KVCOjZ4wCgA_start_45.5_label_1.mp4
112.0226230621338	2.0004169940948486	22.0	0.3691861629486084	Canoeing/v_Canoeing_id_utX1SdGWFss_start_12.5_label_1.mp4
120.02194094657898	1.984083890914917	113.0	0.5784280300140381	Playing violin/v_Playing violin_id_XVpPVinXcCw_start_2.5_label_1.mp4
124.02133893966676	2.000775098800659	178.0	0.5062329769134521	Windsurfing/v_Windsurfing_id_utHAuQNRkUM_start_34.5_label_1.mp4
128.02128505706787	2.0004899501800537	42.0	1.0104820728302002	Doing motocross/v_Doing motocross_id_xdajGdG5tio_start_17.0_label_1.mp4
132.02095293998718	2.0336709022521973	177.0	0.7695808410644531	Welding/v_Welding_id_evSAEI4qBuA_start_32.0_label_1.mp4
