global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
807.256778772926	n/a	651663.5068748408	n/a	615.9520171297163	n/a	n/a	379396.88740616635	616.1522839534528	n/a	379643.63702105626	n/a	613.5825786773268	919.7334934461024	n/a	n/a	n/a	n/a	-0.17815796190000002	0.0108966538	0.0288584596	0.0997767101	-0.0867964034	-0.0010051744	0.10586784390000001	-0.14326076199999999	0.05413165	-0.0598335926	0.0626187945	-0.09258723099999999	0.07093939519999999	-0.0889955802	0.3491588343	-0.1904051279	0.0012458196	0.038008793900000004	-0.052812916200000004	0.0570288697	-0.008304734499999999	0.20027772870000002	-0.0408315412	0.0267894114	-0.0456813908	0.0581325988	-0.0347019555	0.0808381036	-0.0264946422	0.0780911081	-0.0212654073	0.0178763589	-0.032761106400000004	0.0396401312	-0.099150969	-0.0335016877	0.1786195046	-0.0578166927	0.0385063145	0.073008849	-0.0794696783	0.0832750318	-0.011135031100000001	0.0825049867	-0.0217285676	0.0503714741	0.0383406783	-0.10422663609999999	0.0108339035	-0.0356763437	0.021704590899999997	-0.07548458570000001	0.0872060118	-0.03953772	0.11071627519999999	-0.0091592737	0.0225463911	-0.0301609158	0.0150244804	-0.0415466643	0.0385477192	-0.005615649	-0.0087106802	-0.0950456555	0.0275259716	0.0734939993	-0.0646891146	0.030805691	0.0018558476	0.0130644	0.0523879807	-0.0220968859	-0.077536995	0.17398911190000002	-0.0403693093	-0.0879825851	-0.0496063975	0.0948364916	0.0662821976	0.017686608899999998	-0.1205619677	0.011935119899999999	0.0186565156	0.022288449100000003	0.0588909291	-0.100892088	-0.0059532339	-0.010115716700000001	0.0821934041	0.0344797373	-0.074276366	-0.0161500332	-0.0030259931	0.021865864900000004	0.0227405265	0.0102471648	0.0496523272	-0.05310086730000002	-0.026512934300000002	-0.0951109775	0.0227340123	0.037681251400000004	0.0364233134	0.0165770127	0.0364646129	0.0897482983	-0.0778074959	0.059340871399999995	-0.0059908847999999995	0.0704967826	-0.0691767803	0.0148111819	0.0017472867999999999	-0.1080784304	0.0085539953	-0.037723518	0.046101719699999995	-0.08202436639999999	0.0919591706	-0.0798648335	0.08507098380000001	-0.0034877191	0.0247617292	-0.0298103248	0.016952535300000002	-0.0220034582	0.0435239354	-0.0011845151	-0.048673208899999994	0.0858794202	0.0957043276	-0.0005982561	-0.0031785502	-0.0516940562	0.021911366800000002	0.0284890018	-0.09123557730000001	-0.0093797685	-0.056688703	0.16891049170000005	-0.0139038664	-0.0923722926	0.06133570820000001	0.0418578831	0.0016454114000000002	0.011343751200000002	-0.12584986369999998	-0.0162344439	-0.0006381032	0.0150512679	0.09679903279999999	-0.1027107967	-0.0499680496	-0.0169081292	0.09701028939999999	0.0011038911	-0.0631619302	-0.0104804974	0.006601192099999999	0.029472857999999998	0.004747741	0.0412373035	0.0090914272	-0.0681130016	-0.0336062243	-0.0674092175	0.0092865906	0.0769983246	0.053260953099999994	0.0368248781	-0.0208265954	0.1132219634	0.1132047441	0.1131760472	2.74605e-06	n/a	n/a	7.5407906025e-12	-0.0545707	n/a	n/a	0.0029779612984899995	-0.0234416	n/a	n/a	0.0005495086105599999	0.00177284	n/a	3.1429616656e-06	n/a	0.000261258	n/a	6.8255742564e-08	n/a	0.0	n/a	0.0	n/a
805.6477801267947	-1.60899864613134	649068.3456232322	2.588876643252485	610.7422001130923	-5.209817016624014	27.14219334670516	373006.03499898047	615.4787330717812	-0.6735508816715311	378814.07086364494	0.4536707902004967	612.9178019388314	917.4491815359717	1.027417	33.34708	0.07059264055999999	0.0427706	-0.181454395	-0.0410234047	0.011064496399999998	0.074562394	-0.1132723911	0.0424726764	0.09436531320000001	-0.15740220189999998	-0.039243156	-0.1185513346	0.0427004805	0.0886431022	0.1331605452	-0.021786233999999998	0.1297164549	-0.0401210202	-0.0719987073	-0.0171308747	0.0600641527	0.0212088143	0.07505066980000001	0.0394641283	-0.0697934881	-0.048552503399999995	0.022927752599999997	0.0387544575	0.0326292151	-0.1557565222	-0.0567773691	0.022580485299999998	0.030777302000000006	0.0646475457	0.047767184500000004	-0.1557349041	-0.0667087863	-0.0247307513	0.029400645299999997	0.08967439619999999	0.1251228479	0.14258033369999998	-0.0456745704	0.0279670158	0.0251332279	-0.0110462594	-0.04416314019999999	0.1227460389	-0.126727186	-0.1445514135	-0.046521309500000003	-0.1112388507	0.0337327734	0.057541573799999995	-0.10245951789999999	-0.0572587297	-0.0547106612	0.0032592968	0.0033463546000000004	-0.043592112	-0.0123771329	-0.08068186299999999	-0.0385151249	-0.0802604764	-0.0713967063	0.0321128219	0.053981086	-0.1138576286	-0.09987802789999999	-0.013601068700000002	-0.0266278573	-0.0294247433	0.1032524368	0.052416497199999995	0.0343796041	-0.092141746	-0.0385658636	0.0133266287	-0.069997586	0.0355057928	0.007941060699999999	-0.0480169108	-0.0603411726	0.1702865079	0.0313361583	-0.0280460219	-0.0766639088	-0.2120067536	0.0144610668	0.17236025670000002	-0.0274027183	-0.0149068396	-0.1218749693	-0.0369497358	0.050562913099999995	-0.029009285099999997	0.009592553	0.0064061664	0.0817462417	-0.012389469399999999	0.0057810325	-0.0157195864	0.0572769608	-0.127193226	0.0571566658	0.1628316181	-0.0850636212	0.1519791873	-0.0254944778	0.021977663799999998	-0.0285943187	-0.0058615546999999995	-0.0304237235	0.0862384726	0.1827512028	-0.11745023439999999	-0.0188714561	-0.0765887821	0.035460734	0.1149117307	-0.0974499826	-0.0329224059	-0.0353611493	-0.026620493	0.0017305677	-0.052717655	0.0117262049	-0.1134648583	-0.08555294990000001	-0.0235611885	-0.0473075121	-0.030528524100000006	0.0570986345	-0.04211812	0.1374207533	-0.020404244199999998	0.0255657037	0.0197481985	-0.0449932826	0.1112360114	0.0537367232	-0.0790593429	0.0559555214	-0.0569205709	-0.010621538600000001	-0.0164914377	0.0135388825	0.0640918095	-0.0751666605	-0.203710115	-0.0531613802	0.0169628127	-0.054399910999999995	-0.0978372253	-0.16541006390000002	-0.1477256378	-0.027385083199999997	-0.0029443899	-0.09175457029999999	-0.0784174607	0.0450428668	-0.0078210905	0.0556556916	-0.0005126830999999999	0.0146224	-0.0792981476	-0.015628621000000002	-0.027217241200000002	0.1409983807	0.0250616396	-0.0574475371	0.1412441456	0.021834878399999997	0.1131760472	0.11302112560000001	0.1127630801	-1.26451e-06	-4.01056e-06	1.6084591513599998e-11	1.5989855400999998e-12	-0.038539099999999986	0.01603160000000001	0.00025701219856000024	0.0014852622288099994	-0.00297652	0.02046508	0.0004188194994064	8.859671310399999e-06	0.00120834	-0.0005644999999999999	1.4600855556e-06	3.186602499999999e-07	0.000143919	-0.000117339	2.0712678561e-08	1.3768440921000001e-08	0.0	0.0	0.0	0.0
805.6076793550493	-0.04010077174541493	649003.7330358279	0.0016080718945778686	609.3201402006671	-1.4220599124251976	2.022254394526761	371271.0332541606	615.1433044593227	-0.33542861245848604	378401.285021135	0.1125123540558252	612.5576734600229	924.2848076540292	0.943242	30.614981	0.03159152479999998	0.0162659	-0.1423887691	-0.0580929038	0.0321565538	0.0629275914	-0.1121078276	0.079142074	0.0734195528	-0.0667463407	0.0085912113	-0.12141976730000001	-0.0330965201	-0.0467367134	0.12113509730000001	-0.015415055300000001	0.0484120421	-0.0408063652	0.052597503600000005	-0.1308688599	-0.0353561492	0.0043242988	0.0305873868	-0.142344768	-0.009726313	-0.0254339079	-0.0514950044	-0.0811006065	0.1000020771	0.0807440494	-0.0939252948	-0.0551720192	0.0605184962	0.0656931871	-0.0007487861	-0.0184855729	-0.008105121	-0.0820884004	-0.013768039	0.08398682060000001	-0.1608880104	0.1599088447	-0.012276728600000002	0.0377910999	0.0383974864	-0.047632667999999996	-0.0584705333	0.0812776933	-0.14691226470000002	0.0077785007	-0.0681857236	-0.0547092384	0.0593113276	0.012875859	-0.013685388400000002	0.0277134686	0.0703643563	-0.0654975105	-0.0260837077	-0.10557634960000001	0.11598549849999999	0.108896275	-0.0194360209	0.029866211099999998	-0.055515345199999996	0.1202475731	-0.11611911400000001	-0.0722455937	0.131829396	-0.0510815329	-0.059095185700000004	-0.042929797	0.043211991799999995	0.015920818899999998	0.0786595729	-0.0196237223	0.044801970700000006	0.0008525328	-0.053453184	0.11847623119999999	0.009212826300000001	-0.0787278943	-0.035210543500000004	-0.01729472	-0.0840146926	-0.0381664441	0.0612315451	0.0350958217	0.0558500871	0.0770867578	-0.0850610983	0.074885005	0.010836863200000001	0.2432475593	-0.0059699209	-0.0806924545	0.0567278161	-0.0176720175	-0.0813179157	-0.0595710153	0.0718551516	-0.11509573699999999	-0.042792774900000004	-0.1178699833	0.0853224066	0.031284035	-0.047442713600000005	0.1584080217	0.0060001762	0.0417105584	-0.0316863246	-0.034478291200000004	-0.014588551100000001	0.077452649	0.1572887284	0.050095308	-0.0291159361	-0.0586892687	0.0515430987	0.0539201592	-0.0156492039	0.0287873452	0.0620092196	0.0738132597	0.0256188975	-0.1343416996	-0.11118016970000001	0.0744840116	-0.0008374647	0.0330238176	0.014544253	-0.18923619670000005	-0.0795532014	0.0369070384	-0.0297055684	0.1035614243	0.0643871357	0.0167495829	-0.0473190661	0.0406401454	0.0495741471	0.0050717615999999995	0.0411801918	-0.0126782235	0.047759446500000004	0.143297906	0.0080616947	0.06920820030000001	0.026142684300000003	-0.0173464878	-0.0420747594	-0.018698974099999998	0.08550372949999999	0.06411570030000001	-0.055221808	-0.0604651399	-0.1057137708	0.09086813960000001	-0.0572879036	0.21005521940000002	-0.12244335630000001	-0.058794596399999996	-0.0010653676	-0.0908542189	0.1287019683	-0.041352684300000005	-0.0875784909	-0.045223346500000004	0.1112225814	-0.0567124566	0.0941141538	0.1043178766	0.0222076079	0.1130842333	0.11265418640000001	0.1119386527	-4.57931e-06	-3.3148e-06	1.098789904e-11	2.0970080076100006e-11	-0.0289029	0.009636199999999994	9.285635043999987e-05	0.0008353776284099999	-0.00935663	-0.00638011	4.07058036121e-05	8.754652495689999e-05	0.00139556	0.00018721999999999988	1.9475877136e-06	3.505132839999995e-08	0.000268137	0.000124218	7.1897450769e-08	1.5430111523999998e-08	0.0	0.0	0.0	0.0
806.425071684819	0.8173923297697456	650321.3962418656	0.6681302207664126	607.4330613158472	-1.8870788848198567	3.561066717532956	368974.9239795418	615.6683343442371	0.5250298849143746	379047.49791420734	0.2756563800532015	613.0799889537165	923.1132930912618	1.001019	32.49028	0.03644304130999999	0.0221777	-0.1023300752	-0.1052295135	-0.033286094599999996	0.07217783230000001	-0.0809051499	0.0937973457	0.0404890323	-0.009363386500000001	0.0129297908	-0.1365586669	0.0188514721	-0.0098550149	0.1097372435	-0.0199706113	0.0940011255	0.0081745173	0.0690177892	-0.004355034099999999	-0.0369372692	0.0074392255000000004	-0.0157631475	-0.05499734269999999	-0.10808914480000001	0.0596580971	0.12990649029999998	0.0416341259	0.009039763499999999	-0.0773777618	-0.0196782463	0.0958732506	-0.24597232079999998	0.0444388751	-0.028456924300000002	-0.043537201799999994	-0.0596580263	0.1063979077	-0.009653825	0.0893217847	-0.04663916110000002	0.1101792985	0.0696797457	0.12443698939999999	0.0335594208	0.0005907698	0.0403061296	0.020838439099999998	0.0238148396	-0.0390424255	0.0014998862	-0.12039781390000001	-0.0174263166	-0.0527311165	-0.0501163221	0.1088103015	0.0535921871	-0.0609716634	-0.053804426600000003	-0.1623904609	0.022391096	-0.1173438457	0.040443927000000005	0.026828685699999997	-0.1636946751	-0.0754544097	-0.0374264292	0.0639952258	-0.0613781483	-0.0521364651	0.05956956610000001	0.002061522	-0.0306159198	-0.1283401869	-0.0408173137	-0.0718036416	0.1536185649	-0.005554634	0.0716351645	0.0198994921	0.0777262328	0.0925561462	0.0071990523	0.058089228099999994	0.0326795034	-0.083365516	0.0561927104	0.0765802397	-0.043847634	0.0634961733	-0.0611763002	0.0562729717	-0.0560424713	0.13616378210000002	0.0188271954	0.044886630700000006	-0.0273890533	-0.016672880600000002	0.022011951600000003	0.0205404616	0.0146064567	0.0758717099	-0.0771094219	0.0670523132	-0.0725652096	-0.1661937926	0.0259773365	0.1020488267	0.0661344496	0.1210392589	-0.0237016058	0.012789324199999999	0.024818955099999998	-0.0030492448	0.0061823053000000005	-0.06706931690000001	-0.018147804	-0.1220873559	-0.027276915	-0.0551108307	-0.0526114232	0.0756993981	0.0344479166	0.0629718967	0.0040431008	-0.1916041725	0.051010747599999996	-0.0904744898	0.1004773988	0.0416640875	-0.0301981113	-0.0234992238	0.1723409315	0.0548680585	0.012145458799999998	-0.020332243	-0.08832463380000001	0.0095968336	-0.07591087120000001	-0.12858819900000001	0.0071770672	-0.0610212704	0.005859679499999999	0.1445167651	0.04715192	0.0483281447	0.0304386804	-0.125445802	-0.0677835433	-0.0616532271	-0.0403550278	-0.0411176033	0.056436486699999996	0.0439046245	0.0705604664	-0.0720614524	-0.0897511334	0.0887332453	-0.0792182382	0.0837652396	-0.0022630451	-0.0013560839000000002	-0.0818506121	0.0247352281	-0.043167658	0.05732369740000001	0.0032708035	0.048077903600000006	-0.0951080485	-0.044894472000000005	0.0275410213	-0.1043396048	0.0866989977	0.112946559	0.1121045217	0.1107057733	-9.05062e-06	-4.4713100000000006e-06	1.9992613116100004e-11	8.191372238440001e-11	-0.048538300000000006	-0.019635400000000008	0.00038554893316000027	0.0023559665668900012	-0.00461036	0.00474627	2.2527078912899994e-05	2.12554193296e-05	0.00119647	-0.00019908999999999983	1.4315404609e-06	3.9636828099999946e-08	0.000226089	-4.204799999999999e-05	5.111623592100001e-08	1.7680343039999992e-09	0.0	0.0	0.0	0.0
807.0533961870558	0.628324502236751	651335.1842970608	0.3947916801110609	604.7074220244647	-2.7256392913825493	7.429109546728367	365671.06625147397	616.1875105511892	0.5191762069521246	379687.048159272	0.2695439338651953	613.5927715178133	928.1057314806442	1.036866	33.65377	0.03707381988	0.0229478	-0.0447510505	-0.1178242449	-0.0886783261	0.1102973565	-0.046721686	0.0472222453	0.014578503400000001	0.10227327130000001	0.0236671279	-0.0627030986	-0.0788821312	0.036134299	0.060684931799999994	0.1230067343	0.0082382298	-0.0145746592	0.0191179251	-0.0639846464	-0.04736442	0.034758132000000004	0.1004189286	0.0117007424	0.057401623099999986	-0.095990974	0.0025799417000000003	-0.1578570227	-0.1874668294	0.0466074509	-0.09484365189999999	0.044133466399999995	0.00040972620000000003	-0.0335085011	0.0562432142	0.11575648960000001	-0.0310450874	-0.0128542738	-0.0879744221	0.0276653748	-0.1153068754	-0.010008104399999999	0.0799283843	-0.018103854	0.008038893	0.0111276899	0.0367482627	-0.0994164765	0.026739689100000002	-0.1074804127	-0.11272493300000001	0.0223561371	-0.0153691278	-0.0508534612	0.2750039622	0.1492025108	-0.0009468186999999999	-0.0312899398	-0.0192777226	-0.0158909526	0.0311870211	-0.023179144900000004	-0.0182234912	0.0776552788	0.0082940892	0.060216198600000014	-0.0657075972	0.0452641397	0.060179514	0.016011428600000002	-0.0642377143	0.1157050206	0.111813557	0.0814107832	-0.0183433821	0.061228397999999996	0.0362369933	0.0226056452	0.0360989272	-0.2074258972	-0.1925431916	0.002386641	-0.08423769619999999	-0.0043765117	0.0814769511	-0.0868465249	-0.0648656719	-0.019744238	0.1310046844	-0.0450894687	0.014539416999999999	-0.025629096	0.0071933807	0.0008805561	0.011972144399999999	0.055167195	0.0649485823	0.1020721155	-0.0835218082	-0.06437800440000001	0.0140488153	0.0157205412	-0.0727555416	-0.0538372597	-0.0598468587	-0.057434088099999996	0.013610036599999998	-0.0195926172	0.0780516533	0.0018763984	0.0029575679	-0.023499399100000002	-0.0019212298999999999	-0.0898085399	-0.0099357656	-0.1006518627	-0.1344458176	0.008826745799999999	-0.0054876938	-0.1510801103	0.236608404	0.0939220865	-0.0543640212	0.0667837807	0.0319449451	-0.0390078785	-0.0743564621	-0.004083081	0.0356883765	0.08426352349999999	0.0257954767	-0.0380008664	-0.073152327	0.0171186504	-0.0846487443	-0.0151261217	0.059897483700000004	-0.1406856606	-0.0750413714	0.1048496741	-0.0190281557	0.0523822143	0.056296804900000004	0.06601564019999999	-0.014100172099999999	-0.23295315649999998	0.0328604571	0.0782912992	0.029555923300000002	0.018318868999999998	0.0754501381	-0.1188539314	-0.0137635654	0.11478564289999996	-0.11143630800000001	0.0528928177	0.0583415312	-0.0119310164	0.0390743891	0.0061939236	0.0046818238	-0.0165672917	-0.053435861200000004	0.0699976582	0.0869685769	-0.0450761645	0.0524859252	-0.004426500999999999	-0.07589847799999999	-0.1201750768	-0.0070303354000000005	-0.09093021009999999	0.005589744200000001	0.1127630801	0.11137302310000001	0.10906894060000001	-1.28905e-05	-3.839879999999999e-06	1.4744678414399988e-11	1.6616499024999996e-10	-0.032042	0.016496300000000002	0.00027212791369000017	0.001026689764	-0.00700499	-0.00239463	5.7342528369e-06	4.90698849001e-05	0.000929227	-0.0002672430000000001	8.634628175289999e-07	7.141882104900006e-08	0.000322427	9.6338e-05	1.0395917032900002e-07	9.281010244000002e-09	0.0	0.0	0.0	0.0
808.1004767441412	1.047080557085451	653026.3805141082	1.0963776930263782	606.3340589769227	1.6266369524580568	2.6459477751020346	367640.9910754304	617.4072063704245	1.2196958192353122	381191.65847813204	1.4876578914600995	614.8211757618329	926.0725594677252	1.022306	33.181197999999995	0.02282911100000001	0.016091	-0.0129893263	-0.0882137217	-0.1020829566	0.0919059697	-0.061085325499999996	0.0182654961	-0.0584544189	0.0906209439	-0.0109381442	-0.0083413848	-0.0635826913	-0.050656135899999996	0.06422700099999999	-0.091416571	-0.09379590210000001	0.0498818718	0.1162444185	0.1020027751	-0.0900046658	0.0115313184	-0.0007945008999999999	0.0195460212	-0.044466013	0.0284617437	0.0645059667	-0.032577321400000005	-0.0456308569	0.1393622399	-0.1228968349	0.0404882079	-0.1337805524	0.06433322009999999	-0.08438372179999999	0.0792405617	-0.0669127419	0.08629039220000001	-0.025017743500000002	0.1020883882	0.0799112116	-0.0835760494	-0.0077185586	0.048481570700000004	-0.0225766878	0.12177592640000001	0.144799528	0.0713266705	-0.011920962700000001	-0.0462898704	-0.140228501	-0.0276384413	0.19236433760000002	-0.1090609341	0.0194839922	-0.1717122593	0.0465254267	-0.0089544289	0.0597132397	-0.0648281729	-0.06969506660000001	0.0793176342	0.037267675099999995	0.034657227799999996	-0.12443475050000001	-0.0323130504	-0.0697422316	-0.08483531820000001	-0.1366644825	-0.0660056564	0.0343046142	0.04557829099999999	0.0776469088	-0.16854390589999999	-0.0520983696	-0.0845566365	-0.0312259772	0.0185528547	-0.0797027805	0.0550413124	0.04655746	0.0066074209	-0.1014866073	-0.0278024136	0.09321775289999999	-0.0026832064	0.008731002199999999	-0.0299703956	-0.1595029472	0.058785113300000004	0.0172377045	-0.0357249426	0.0339339973	-0.0443522754	0.0761503296	0.0680361555	0.1271797094	0.0058685372	0.09152512	0.0225958811	0.044547681900000004	0.0264735313	-0.07608889419999999	-0.035162188999999996	0.0643123808	0.044891702	0.1216688852	-0.0770032168	-0.0313995146	0.039123499900000004	0.027862082799999997	0.1464021401	0.0824162371	-0.034134381400000004	0.0408457312	-0.0454121713	-0.12039920359999999	-0.0406928886	0.24629474140000002	-0.0175362606	0.0136990132	-0.1663548259	0.0052756865000000005	-0.0198391157	0.0095913348	-0.044776051799999994	0.10641121949999999	0.0559891153	0.0189096795	0.024542880099999997	-0.0013596085999999998	-0.0721741533	0.08622605050000001	0.0824438552	0.1552924291	-0.041729157	-0.05092988230000002	-0.015078132099999999	-0.18320365289999999	-0.0780318354	0.0859099049	-0.06563391019999999	0.0123284328	-0.0450055183	-0.0071072089	0.0313594459	-0.041130001	0.0464511051	-0.1230449476	-0.022979813999999998	0.050462754699999994	-0.0306782896	-0.0321490694	-0.1208027658	0.11101614300000001	-0.11323483849999999	0.0253661596	-0.0343472124	0.0081886374	0.020603286000000002	0.095016614	0.025014001400000003	0.0058594009	0.1061641989	-0.015044956200000001	0.0290409159	-0.0026667938	0.0375614034	0.0622596025	-0.1220077673	0.049249939699999995	0.05424098980000002	-0.1454782693	0.112533871	0.110460877	0.10703412710000001	-1.6061500000000002e-05	-3.1710000000000028e-06	1.0055241000000014e-11	2.579717822500001e-10	-0.0363172	-0.004275199999999993	1.827733503999994e-05	0.0013189390158399993	0.007777649999999999	0.01478264	0.0002185264453696	6.0491839522499974e-05	0.0008673459999999999	-6.188100000000007e-05	7.522890837159999e-07	3.8292581610000086e-09	0.000308946	-1.3481000000000027e-05	9.5447630916e-08	1.817373610000008e-10	0.0	0.0	0.0	0.0
