global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
755.3955619598427	n/a	570622.4550286265	n/a	615.4792300122723	n/a	n/a	378814.6825764996	617.8351141376671	n/a	381720.22826150415	n/a	615.1479004391357	923.9501625154953	n/a	n/a	n/a	n/a	-0.1594877361	-0.0779746411	-0.07036104230000001	-0.058235722300000015	-0.0079671354	-0.0647826846	0.1072263821	-0.052531366600000004	0.0892922291	-0.064727535	0.059132971299999997	-0.08698408390000001	0.14873378	-0.3160770248	0.09103850869999999	-0.0645503018	0.0163194144	-0.1411619996	0.1024180155	-0.0458558583	0.25407597579999996	-0.07007681389999999	0.11466582869999999	-0.0980749093	0.2029856423	-0.0695024142	0.10711124109999999	-0.0471794397	0.2267397854	-0.0043407531	0.055857707699999995	-0.0687375341	0.1044616075	-0.0598542616	0.0016624631	0.1368154147	-0.0328120475	0.0030650188	0.0808829159	-0.07049785	0.025423944700000003	-0.12382527730000001	0.0038025433000000003	-0.0044014964000000005	0.0016446869000000001	-0.1237362498	0.013489215700000001	-0.0539199939	0.061625550700000004	-0.0149106878	0.0045945147999999995	-0.042810198499999993	0.0145151274	-0.008087344599999999	0.0608893487	-0.0130140533	0.1117218982	-0.0736622698	0.0418037903	-0.0221541552	-0.0922527848	0.0526139024	-0.0705377137	0.028935602799999998	0.0213380417	-0.0431071968	-0.0514554736	0.035884858900000004	0.025115715	-0.0545365607	-0.032490461899999996	-0.021046878199999997	-0.0240524208	0.0749470108	0.0947395625	-0.0483716606	-0.0036222562	0.0284480441	0.06494344190000001	-0.0370284326	-0.0124693746	-0.155299039	0.0415987858	0.0176300216	0.0168616411	0.0210649867	-0.07388008559999999	-0.054781167	0.049620030700000005	0.0008328377	0.0206110342	0.0110452913	0.068156878	-0.010350989	-0.032671780899999996	-0.052788484100000005	0.0433491404	0.004718599699999999	0.1485919781	-0.1451014402	-0.003334914	-0.039395401000000003	-0.1255084339	0.06438128809999999	0.08483408419999999	-0.052396745700000004	0.0374804872	0.0517569518	-0.1051421792	0.0099983612	-0.025820364199999998	0.1386088774	0.0036154843	-0.0402854261	0.0578238395	-0.023477956499999997	0.0038022279	-0.0438534242	0.0399416307	-0.0267264914	0.0629063304	-0.010844034099999999	0.0136128574	-0.1162874325	0.0230312367	0.0486129399	-0.0741401129	0.08445733289999999	-0.0639255536	0.0391470718	0.0082844997	0.04953453519999999	-0.0107105403	-0.061960955899999996	0.0292533823	-0.1016643806	-0.018883006299999998	-0.0192385717	-0.0012768999	0.0441588812	0.0745034401	-0.0389743127	-0.005461206	-0.0012667341	0.069662915	0.0230562032	0.0472288604	-0.1488164892	0.0106960383	0.0008228191000000001	0.0725196206	0.0558157975	-0.08410219279999999	-0.0502636504	0.015007048600000001	0.022654977599999997	0.021740397	0.0155200796	-0.0400219117	-0.0092013348	-0.0428579628	0.070063015	0.0322187605	0.11102581859999999	-0.14602467130000002	-0.0991622671	-0.16017340060000002	0.0541266711	0.036980889700000005	0.010984675	0.1132219634	0.1132047441	0.1131760472	0.00235396	n/a	n/a	5.5411276816e-06	-0.0537505	n/a	n/a	0.00288911625025	-0.0153624	n/a	n/a	0.00023600333375999998	0.00304347	n/a	9.2627096409e-06	n/a	0.000103211	n/a	1.0652510520999999e-08	n/a	5.58267e-05	n/a	3.11662043289e-09	n/a
755.0570904200256	-0.33847153981707834	570111.2097935547	0.11456298326614404	609.7223736139041	-5.7568563983682	33.141395591432875	371761.3728853733	618.4431398941339	0.608025756466759	382471.9172821153	0.36969532052697457	615.6878967070933	936.8169080681508	1.114762	38.215748	0.09015896181	0.0658959	-0.1271530674	-0.0819016224	-0.0198124046	-0.0825811628	-0.044183012199999996	0.038627745899999996	0.0951878874	-0.12102149150000001	-0.0052406514	-0.015583901599999997	-0.0521251543	0.144404912	0.0325711676	-0.07547986200000001	-0.0408199106	0.10695455	-0.046260120999999994	0.0675566633	0.12259419630000001	0.0012256372	-0.0408453444	0.1054640291	0.037145685	0.0881092976	0.0468816797	-0.029652786400000002	0.1440458886	-0.0474811205	0.0387818321	0.0767815174	0.1048749051	0.0338016625	0.0769754082	-0.041014743	0.1931089527	0.10087125570000001	0.1039553207	-0.06155524690000001	0.0486556858	-0.1166543852	0.006750168199999999	-0.0951779917	-0.049938413499999994	-0.0215650587	-0.09132424550000001	-0.1677156843	-0.0483606064	0.0396037413	0.0432548921	-0.0471399259	0.1798665414	0.0117728414	-0.0421603759	0.07860278059999999	-0.028982016800000007	-0.0590933208	0.0216710915	-0.0636989215	-0.068837793	-0.0272225466	0.0729386687	0.0067613686	-0.12401436810000001	0.0589535664	0.11354180050000001	0.0573269142	0.059473331399999996	0.1577216377	-0.0865046351	0.0825791927	-0.0638044996	-0.0503628477	-0.0479927215	0.0700883593	0.1845883037	0.10049966099999999	0.0560752831	-0.0066702209	-0.022782325	0.0185614927	0.06720256919999999	0.0184963277	0.0167527993	0.0426502904	-0.082972505	0.0175936262	0.0065761626	0.0100739068	0.052741968300000004	0.0725157422	-0.0645143353	-0.1005535998	0.0118882817	0.019372589699999998	-0.054009855	0.1279441797	-0.1241115719	0.1738882547	0.0313645998	-0.0626387982	0.0608238089	0.074779065	0.0356594529	0.060042685400000004	0.0543713674	-0.1086298216	-0.0035227521	0.0017118054	-0.10273787699999999	0.020062826000000002	-0.1269698826	0.1577621251	-0.0359347467	0.0356118208	0.0847484698	0.0403063972	0.1456160959	0.093698589	-0.0645683505	0.0416281945	0.0103929527	-0.05126701	-0.075825636	-0.10020579130000001	-0.0008838869	-0.0574443068	0.0880006623	0.0140063	-0.1040415868	0.096320325	-0.0398851215	0.0506190882	0.1469235119	0.0082669556	0.013446361	0.0333334387	0.0758146433	0.0352457589	0.1100717158	-0.058689822999999995	0.1998960256	0.0532047199	-0.0633319515	-0.0615651214	-0.0364798116	-0.0218059941	-0.05455978349999999	-0.0515866693	0.04021731	0.041000611400000005	0.0473346953	-0.081158319	0.047800876799999996	-0.0314532752	-0.0186161507	0.09207533429999999	0.0029566345000000003	0.062850134	0.044559691500000005	0.0566260958	0.0624899884	-0.09921387400000001	-0.05014077559999999	-0.1111986831	-0.1036987322	-0.2127688848	0.044528311900000006	-0.014436681699999999	0.028061701499999998	0.059381732199999995	0.1131760472	0.11302112560000001	0.1127630801	-3.37681e-06	-0.00235733681	5.5570368357809765e-06	1.1402845776099998e-11	-0.023795	0.0299555	0.00089733198025	0.000566202025	-0.015500899999999996	-0.000138499999999998	1.9182249999999447e-08	0.00024027790080999995	0.00197025	-0.0010732199999999995	3.8818850625e-06	1.1518011683999994e-06	7.81052e-05	-2.51058e-05	6.10042226704e-09	6.303011936399999e-10	0.0	-5.58267e-05	0.0	3.11662043289e-09
754.7738742858064	-0.2832161342191739	569683.6013044063	0.08021137868205314	609.0372114979045	-0.6851621159995602	0.4694471252009949	370926.3249891433	618.6429358856851	0.19979599155124106	382719.08212125994	0.03991843823994359	615.864396634496	941.9585524302456	1.000849	34.310627000000004	0.05269443969988	0.0348969	-0.11125933060000001	-0.1020447803	0.0299623723	-0.0822590083	0.018798384799999998	-0.0302736785	0.15937798279999998	-0.0368943925	0.0841729361	0.07092605490000001	-0.0427455535	0.06658793959999999	-0.1000167518	-0.2036777887	0.034585928700000004	-0.05850500440000001	-0.0056904792	0.0044352652	-0.1302757016	0.129089316	-0.0029604793	-0.0874828889	-0.0142847201	-0.0487902401	-0.040429376499999996	-0.009209831600000001	-0.0170346901	-0.0437523008	0.0088452545	-0.025792048799999998	-0.012299796699999999	-0.0974215336	-0.0298932432	0.0104445812	0.0911883272	0.0660779207	-0.0064190487	0.0587504567	0.0126598341	-0.15144543800000002	0.0361266563	-0.1259452975	0.0038181916999999997	0.033915864	0.0414227469	-0.1075300181	0.054961292800000006	-0.0143601577	-0.0244934	0.0059642133	-0.0179069795	-0.1174170665	-0.0075297381999999986	0.129985929	0.0240167337	0.0290218538	-0.094875448	0.0096558492	0.0114852125	0.09863319970000001	0.02423245	0.005878954699999999	0.0658115356	0.1200616177	0.042512694000000004	-0.0911835444	-0.11482032560000001	0.0116324039	-0.08667571	-0.104261829	-0.0871521697	-0.0191246748	-0.0022395568	-0.2150155225	0.1346749491	0.0702277282	0.042294146799999995	-0.0306857613	-0.0636696174	0.07640943019999999	-0.027724680800000002	0.07579170660000001	-0.13427165800000002	0.0291237414	0.052380191799999996	-0.048804867800000006	0.015973846	-0.07101022929999999	-0.1420195233	-0.0202937672	-0.10181822759999999	-0.064146057	0.11463035880000001	-0.0271286433	-0.0262431283	0.15171908480000001	0.1002426229	0.0391599664	0.0094962347	0.0795056225	0.071886671	0.0539490293	-0.0641687033	0.0005117242	0.0210867674	-0.1439893602	0.0583057585	0.0884194044	-0.10755709470000001	-0.027738539700000002	0.0138953601	0.1257626017	0.037693593399999996	0.0022687346	-0.0163005357	0.0042372817	0.07251054650000001	-0.1345448783	-0.0506574895	0.0703621384	0.0599982205	0.0443743484	-0.026098100899999997	0.10577957939999999	0.0226447769	0.0575952822	0.0843071416	0.006286943299999999	0.0199598952	0.07124695240000001	0.0030731826	0.09697886189999999	-0.10595223029999999	-0.05995084940000001	-0.057072953499999995	-0.074208366	0.0142505105	0.0566710163	0.1667512217	-0.2125877844	-0.0701652822	-0.0701189747	-0.0219151187	-0.0774436175	-0.0355031955	-0.0787991312	0.0332095813	0.0872338158	0.0207004494	0.0785393455	-0.0886662265	-0.0179538875	0.0022241677	0.0072531934	-0.1851035334	-0.0474672484	0.1587824829	0.060545830099999996	0.053329023499999996	-0.047071745199999994	0.003685430300000001	-0.0188538754	-0.1076086691	-0.057418163	-0.12348904470000001	0.0621505103	0.0294857764	0.0684568092	0.09711962460000001	0.0009120011999999999	0.1130842333	0.11265418640000001	0.1119386527	2.8898800000000004e-09	3.37969988e-06	1.1422371278872015e-11	8.351406414400001e-18	-0.048308	-0.024513	0.0006008871689999997	0.0023336628640000003	-0.0127526	0.002748299999999997	7.553152889999983e-06	0.00016262880676000006	0.00240074	0.00043049	5.763552547600002e-06	1.853216401e-07	-0.0	-7.81052e-05	0.0	6.10042226704e-09	0.0	0.0	0.0	0.0
754.7807960484889	0.006921762682509325	569694.0500835907	4.791079863297869e-05	611.1515368402634	2.114325342358825	4.470371653340762	373506.20098221576	618.5206513760047	-0.12228450968041216	382567.7961785971	0.014953501307778812	615.7675047979693	951.0946558165125	1.031785	35.371143	0.11332101211012	0.07718689999999999	-0.0820810557	-0.0519351612	0.0225505473	-0.08505303210000001	-0.0098896109	0.0590967757	0.0815348115	-0.0022373974	-0.021532701499999998	-0.05741032190000001	-0.0454545338	0.054527108899999996	-0.0241623706	-0.10941204339999999	-0.061253524800000014	0.0882549408	-0.0750946113	0.0029297552	-0.08283516610000001	0.0243944504	-0.039756752400000005	0.0226692725	0.0286192607	0.006482110500000001	0.0504473657	0.0265791329	-0.0842863105	-0.0371183331	0.0283810356	-0.0345018906	0.024928711800000003	-0.09437494939999999	-0.1062554466	0.0589889107	0.0016139735999999999	-0.0049598658	-0.0125573744	0.1246840434	0.01618951	-0.1314168653	0.012710585600000001	-0.0361320953	-0.0687003607	0.0155584833	0.055506325599999996	-0.041921389100000005	-0.022321343900000002	0.037777406	0.0457051251	-0.029354426	-0.0021765255	-0.1383421314	-0.1232289944	-0.0686284581	0.020175711000000002	-0.1581080746	0.015168528200000003	-0.0522378436	0.027467685	0.0063808662	0.0213443288	0.029818174700000002	-0.1318546814	0.051188745599999995	-0.0547094958	0.0520469601	-0.05519302400000002	0.0015155525	-0.06885120809999999	0.012003363700000002	0.06969908179999999	0.038210000200000004	-0.0517759262	-0.1200295359	0.035541227599999996	-0.0443279028	-0.030236323	-0.11057123740000001	-0.0498746046	-0.021448869900000004	0.0132288301	0.0283053994	0.0623844454	0.1625513515	0.0338139873	-0.0843800038	0.0341595052	-0.0104907086	-0.0660138287	0.0293251123	-0.0357475444	0.1463763977	-0.0476534763	0.1325067025	0.0378479266	-0.074156365	0.1089548417	-0.1415036214	-0.11966707359999999	-0.054766988899999994	0.0798858556	-0.00862484	0.0459613968	-0.014516883999999999	0.0249745627	-0.13068542560000002	0.0051839311	-0.024407547999999998	-0.06229431360000001	-0.0276754059	0.0335972062	0.06641888160000001	-0.0258410081	0.0336403111	0.0695572494	-0.0388402443	0.0610948531	-0.095040998	-0.0736376208	-0.1345856789	-0.019604586299999997	-0.1629073289	-0.0389330514	-0.0378273724	0.0307330407	0.0234881195	0.0395206987	0.0069943853	-0.1021961764	0.0370453846	0.017901645	-0.1074066599	0.0023057436	-0.06356362	-0.0470828631	0.0566098411	-0.0308543903	0.043513452300000005	-0.054795667199999995	-0.0753153983	-0.0287061119	-0.1029402184	0.07034118639999999	-0.0377893237	-0.0823211019	0.050330589	0.0248565666	-0.0172861281	0.1630371466	0.0030094056	-0.1229845747	-0.07526520889999999	-0.025770623700000002	-0.0085982816	-0.0278555212	-0.005390066800000001	0.0079442544	-0.061262234900000004	-0.1531917784	0.11841102380000001	0.0177033003	0.1275732093	-0.0163925665	-0.016290143899999998	0.1522178274	0.0812275969	-0.0157790901	0.1004861147	-0.014227348999999999	0.0035976816	0.112946559	0.1121045217	0.1107057733	0.00243773	0.0024377271101199997	5.942513463414007e-06	5.9425275529e-06	-0.007509219999999999	0.04079878	0.0016645404494884	5.6388385008399974e-05	-0.0155162	-0.0027636	7.637484959999999e-06	0.00024075246244000006	0.00121254	-0.0011882000000000002	1.4702532516e-06	1.4118192400000003e-06	8.571959999999997e-05	8.571959999999997e-05	7.347849824159998e-09	7.347849824159998e-09	7.24985e-05	7.24985e-05	5.25603250225e-09	5.25603250225e-09
755.1389426621405	0.3581466136515701	570234.8227248957	0.128268996870087	607.6721846673271	-3.4793521729362737	12.10589154331637	369265.4840183621	617.9699218547388	-0.5507295212659074	381886.82431715203	0.3033030055937755	615.2096481400073	951.3500721580484	0.994569	34.095329	0.09274788295024	0.0560886	-0.08720001869999999	-0.0996889062	-0.012541633100000001	-0.1122366152	0.022529353199999998	-0.0298548911	0.1302188657	0.0187312121	0.0410892632	0.0694063187	-0.0647771079	0.045544031799999996	0.0150444706	-0.1841967025	0.036109844700000004	-0.0028843760999999997	0.0026028954	0.09166664779999999	-0.09621507300000001	-0.0134520174	0.0013097458	0.0228880818	0.026844960600000002	0.0648619245	-0.050113632699999994	0.14778784679999998	-0.0824959359	-0.0002441128	-0.0497554346	-0.1741299274	0.0410263144	-0.0529314496	0.0336937591	0.0709860995	0.0279260721	0.1386245046	-0.0405196989	-0.1154996806	0.0435000566	-0.1025604562	0.0127198278	-0.10378020269999999	-0.0214079105	0.00010196709999999999	-0.0036488422	-0.0239235975	0.0797946109	-0.035228865	0.0052214664	-0.0503368032	0.1212750498	-0.0354668085	0.0432676833	0.016906561599999998	-0.05335914480000002	-0.0245567052	0.028138207999999998	0.1391950464	0.0115190559	0.0491805109	-0.076834976	0.0116606151	-0.013921689	-0.09778137880000001	-0.0323883391	-0.1188101593	-0.0095127883	0.0133575218	0.024441094	-0.0344866496	0.0342901825	-0.040740742	0.0564493668	-0.0240002244	0.0460221572	0.0662871916	-0.10006361849999999	0.0752778763	-0.1001754893	-0.015319392	-0.1029099124	0.1930296816	0.2160136555	-0.1026336746	-0.050353282400000005	0.0406182789	0.022483985800000002	0.0073463144999999985	-0.1498401385	0.0175232413	-0.0055156199	0.028197882200000007	0.0197678216	0.0554925005	-0.071938439	0.114804456	0.0974284552	0.030031011899999998	0.0429862274	0.0373739895	-0.10215238289999999	-0.029806562	-0.1722402441	-0.018311642700000002	0.050919496200000004	-0.09482621869999999	0.0168490807	0.0396170104	-0.1029879417	0.0007970280000000001	-0.0062585359999999994	0.0463436428	0.0983587952	-0.0390828275	0.0135846867	0.0211710043	0.1201996646	0.0314059475	0.0397225219	0.0612606667	-0.0326890473	-0.0519624816	0.1032770583	0.042055535899999996	-0.0263540308	0.0310461408	-0.0682316144	0.0146699253	-0.0841610209	-0.1014570449	0.04951425809999999	0.0871296628	-0.0416228663	0.0206683521	0.0145418141	0.0205163492	-0.0556874491	-0.028514916	0.08151032	-0.052372182999999996	0.005689874100000001	0.044427819900000005	0.0718135803	0.10193341	-0.06008260820000001	-0.047483339299999996	0.0396815529	0.1470986302	0.0858274024	-0.271874884	0.0740951148	-0.0334477605	0.0870886142	0.054687020999999995	-0.0650895962	-0.0181959745	0.0108657448	0.0130367643	-0.068515844	-0.050398606900000004	0.0607769259	0.014270713700000003	-0.062188622	0.0462332777	-0.1473945696	0.1172197066	-0.0614631136	-0.0136043272	0.1125232	-0.0235978057	0.1127630801	0.11137302310000001	0.10906894060000001	2.04976e-09	-0.00243772795024	5.942517559381311e-06	4.2015160576e-18	-0.0417714	-0.03426218	0.0011738969783524002	0.0017448498579599998	-0.00692113	0.00859507	7.38752283049e-05	4.79020404769e-05	0.00200338	0.0007908399999999999	4.0135314244e-06	6.254279055999999e-07	-0.0	-8.571959999999997e-05	0.0	7.347849824159998e-09	0.0	-7.24985e-05	0.0	5.25603250225e-09
754.6405115225654	-0.498431139575132	569482.301631039	0.2484336008981647	610.6917980740398	3.019613406712665	9.118065125998868	372944.47223490366	617.4945207263273	-0.4754011284114768	381299.4831270367	0.2260062328949054	614.8012592572114	949.4381417589087	1.044218	35.797379	0.07666139195024001	0.047186	-0.0818907235	-0.038187581400000004	0.0768632174	-0.061101445	-0.025876075099999996	0.1199209933	0.0276923901	-0.1021416778	0.055451769500000005	-0.0644887879	-0.041520958	0.0190860175	-0.0851968902	-0.0573642225	-0.1337787817	0.0758860807	0.073079978	0.01269007	-0.0403916048	0.13143837519999998	0.0357003345	0.1369702206	-0.0779844511	-0.013066282	-0.1686762036	-0.0139555445	0.0273409609	0.0243889239	-0.027535805099999998	-0.056466619	-0.0283323974	0.0728864366	0.0666937445	-0.0051770384	-0.0143535033	-0.035443532400000005	-0.0257324948	0.12659685939999998	0.0828304975	-0.0412258839	-0.0013940420999999999	-0.054565822	0.12969570689999999	0.040354899900000005	0.0710617321	-0.0698527698	-0.0378245018	-0.0086279802	0.0426558924	-0.10252552179999999	-0.046425601600000005	-0.009847293299999999	0.0203287078	-0.061474122199999995	0.1412030377	0.063206193	0.0976544644	0.1174215025	0.0220642981	0.0982680735	-0.0030425471999999997	-0.0701016039	0.11063762	0.09710742130000001	-0.033829326800000004	-0.015471140800000003	-0.043235535199999994	0.0415232673	0.021113053399999998	0.0089731893	-0.0174883982	0.026425109500000002	0.051956619800000006	-0.0366534688	-0.1816706664	-0.0027992481	0.036543464399999996	-0.0481472896	0.1705176379	0.0046631926	-0.0546898875	-0.0908059031	0.031036434300000002	-0.0584405604	0.1038555526	-0.0183422861	-0.0908328665	0.0032411491999999997	0.1004891683	-0.1708338091	0.052528524400000005	0.0312474203	0.1444227008	-0.006913906899999999	-0.0126005274	0.0775786673	-0.003455743	-0.05080853230000002	0.068513739	0.050668405199999995	0.0043896573	-0.0974151977	0.011549228600000001	-0.026791157599999997	0.0865092697	-0.0352882881	0.0277681671	0.112291321	-0.0036399752000000002	-0.0018642535000000001	0.041687045	0.0549835733	-0.041413766	0.007012533299999999	0.051995658099999995	-0.1109663589	-0.0025032616	0.021687512200000002	0.0817882979	-0.10643252710000001	0.1282912028	0.06460646589999999	0.13070052710000002	0.0394623709	-0.0976274632	0.0927302997	-0.022027765499999998	-0.0697213447	0.10684554310000001	0.0741657628	0.0707807243	0.0098316702	-0.0316486651	-0.0653006963	0.0135259072	0.0131238296	0.053667085	0.0099588187	-0.0350816379	0.054988587400000004	-0.147182712	0.041534887	0.0336927852	-0.1149943714	0.1593927908	0.1061528393	0.0172276205	-0.0312792899	-0.0350928826	-0.038825769100000004	0.0202242496	0.1203266671	-0.1163078643	0.0035099105	0.1272994712	-0.10925646650000001	0.0954103201	0.07430072780000001	-0.0099046749	-0.0636895917	0.04414917559999999	-0.104468898	-0.0086828434	0.0330195503	-0.0452562371	0.030667545	0.018070043600000002	0.0235239848	-0.0702211713	-0.09415979140000001	0.112533871	0.110460877	0.10703412710000001	0.00212921	0.00212920795024	4.533526495365221e-06	4.5335352241e-06	-0.014135600000000003	0.0276358	0.0007637374416399998	0.0001998151873600001	-0.000230256	0.006690874	4.4767794883876006e-05	5.3017825535999986e-08	0.00135748	-0.0006458999999999997	1.8427519504e-06	4.1718680999999975e-07	6.736910000000002e-05	6.736910000000002e-05	4.538595634810003e-09	4.538595634810003e-09	9.08411e-05	9.08411e-05	8.25210544921e-09	8.25210544921e-09
