global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
814.5930670937457	n/a	663561.8649571957	n/a	611.7343084037749	n/a	n/a	374218.8640782448	618.4007693800359	n/a	382419.5115698203	n/a	615.6405245084935	929.3517875425956	n/a	n/a	n/a	n/a	-0.1281784748	-0.0842339053	0.0179245754	-0.18921692269999998	0.059793910199999994	-0.0754560858	0.0417145857	-0.0355749693	0.0174062598	-0.1279252408	0.058197944400000014	-0.1125357441	0.07292425179999999	-0.0647811918	0.22775438399999998	-0.0957176476	0.10813299529999999	-0.0074582842	0.10750741779999999	-0.11893339039999999	0.1539431978	-0.0484412171	0.0384122451	-0.0319915979	0.1366614786	-0.0790690592	0.0124533249	-0.1523738908	0.11406619259999999	-0.10993385779999999	0.1445294076	-0.0181144764	0.0503979418	-0.031247186200000002	0.07839632860000001	0.0483783096	-0.1039732283	0.089307949	0.0040409408	-0.0007148848	-0.0154627954	0.1493547844	-0.0167821824	0.111765542	-0.0590907885	0.0200389242	-0.097816687	-0.0388043218	0.038470243700000004	-0.0386547954	0.019800855	-0.056641108600000004	0.036017865499999996	-0.0293606909	0.0976265714	-0.0365094473	0.0015384377	-0.0924566757	0.0057775447	-0.0325047791	0.0365240975	-0.0100649135	-0.0227604896	0.0410127398	-0.0439473598	0.0479535974	0.0108941302	0.020344423799999997	-0.0259551694	-0.013493138	0.08081390349999999	-0.0503873175	-0.0293762493	-0.0176111706	-0.0286567422	0.019029833200000002	0.1310639895	-0.0165115921	-0.029438131699999998	-0.0404928617	0.026429598399999997	0.0326858659	-0.0026351342	-0.0451741665	-0.052500770499999995	0.1224709157	0.0016783536999999999	0.0614234501	-0.0416790518	-0.045009422300000004	-0.0522189026	0.0003976221	0.0753343567	-0.0536302142	-0.0707051754	-0.0313222256	-0.0208936906	-0.024512564900000002	0.0593267735	0.0137305565	0.012782813799999999	-0.046167240199999994	-0.0361228078	-0.0119313544	-0.0085212188	0.025687277999999997	-0.025008828900000002	0.1518130375	-0.0164467181	0.11813073939999999	-0.0211679454	0.028471155499999998	-0.1012095054	0.0300393148	-0.0147799027	0.0392097835	-0.0114216712	0.08256025730000001	-0.0351602898	0.0218809736	-0.052705641100000006	0.0691243357	-0.0017860236999999999	0.011383738700000002	-0.0655249852	0.048198797	0.0012205135	-0.045121317800000005	0.042342969400000006	-0.0358044988	-0.0700530187	0.0281770142	0.0074811281000000006	-0.0321188942	0.0257300821	0.0037776511	-0.06921918120000001	-0.0105649296	0.0771473099	0.0087234026	0.049450826600000004	-0.090719749	-0.0900314126	0.014886479	0.0407414825	-0.0077531479	-0.012832898300000001	-0.032310858	-0.0009767788	0.0933930425	0.011243753200000001	-0.0764583478	-0.0931929826	0.0681854189	0.0032629891999999996	0.0183074899	0.0360651789	-0.0047489668	-0.053287842800000006	-0.059801111799999994	0.0335616417	0.063936075	0.013789518700000001	-0.059609064800000014	-0.015884261599999998	-0.0592829114	-0.003141235	0.0353541	0.0554996924	0.0031971446	-0.0694826826	-0.0954755082	0.1132219634	0.1132047441	0.1131760472	0.0164827	n/a	n/a	0.00027167939929000003	-0.030686	n/a	n/a	0.0009416305959999999	0.00993661	n/a	n/a	9.87362182921e-05	0.000914487	n/a	8.362864731689999e-07	n/a	-5.41344e-05	n/a	2.930533263359999e-09	n/a	0.00034611699999999995	n/a	1.1979697768899994e-07	n/a
812.8482460549812	-1.7448210387644851	660722.2711146594	3.044400457315176	607.6451552458543	-4.0891531579205775	16.72117354893183	369232.63469375845	618.4945587604357	0.09378938039981223	382535.519216266	0.00879644787578068	615.7269692212623	930.3858662795807	1.044167	33.810112	0.04247345	0.0219256	-0.1400630778	-0.1097175923	-0.0287804204	-0.1801380781	0.07046417	-0.0173522505	-0.0243027312	-0.1321249564	0.044473405099999995	-0.0597433825	-0.0674835751	0.0109859901	-0.0054728668	-0.11075286599999999	0.1690572095	-0.0871357915	0.0167806253	-0.0686951861	0.0012203744000000001	-0.1019581067	-0.004044694000000001	-0.0470464203	-0.007705514799999999	-0.0811843491	0.0619055362	-0.07312579429999999	-0.0470061747	-0.021469165099999996	-0.002435845	-0.1395359608	-0.07852833299999999	0.07384282639999999	0.049430378600000005	-0.0367146378	0.0357128061	-0.0536573599	0.0364446094	0.158755149	-0.0840560397	-0.0799255817	-0.07343555780000001	0.1708320801	-0.065355127	0.0048834701000000005	-0.0578130709	-0.0712097611	-0.1552218887	-0.0302327602	0.0123288579	-0.12125526199999999	0.1024449227	-0.0148857229	0.0408633116	0.0660759142	-0.042981519	0.004932413	0.07592736580000001	-0.0543768987	-0.0538225039	-0.10230884890000001	-0.09343181789999999	-0.1041657968	-0.0070622663	-0.0885266875	-0.0966395456	0.0191285666	0.0096928452	0.0825241662	0.0177492746	-0.1355556789	-0.0827906903	-0.0638075565	-0.0817362475	0.0735184541	-0.010102873100000001	-0.0322487195	0.0655873255	-0.040731707400000004	0.0099388727	0.0941462515	-0.030016589	-0.0045771879	-0.0512530772	0.054964707	0.0628649183	0.1041964633	-0.0936500333	-0.038211415299999996	0.11048034220000001	0.0157865689	-0.109486871	0.097779823	0.1208696594	-0.08859498699999999	-0.08385712320000001	-0.106566195	0.1193219644	-0.012408126299999999	0.0458825322	-0.0658315592	-0.0509237519	-0.0379532788	0.1277607787	-0.046751617300000006	0.0068299708	0.0157482384	-0.07237214110000001	0.138080277	-0.1142039997	0.0079989316	-0.031465223	-0.0735258183	-0.1731989421	-0.0035758179999999997	-0.030212594300000006	0.1275985043	-0.07014938	0.028814351600000006	-0.09811900890000001	0.0157268733	0.0798830953	-0.0219261897	-0.0523073745	0.0062026705	-0.0306080311	0.06753873769999999	0.2354086696	-0.0098861568	-0.0162518314	0.0460074983	-0.0330699899	-0.0103924272	-0.009919406700000001	-0.1208288888	-0.018195013700000002	-0.014012264699999999	-0.0632760567	-0.060115356900000014	-0.0547225178	0.0197978345	0.097544163	0.0252258546	-0.0663857279	-0.034553868700000004	-0.0851091978	-0.0749224046	0.0055017211	-0.049815853099999995	0.0422070811	-0.0753887068	-0.02242637	-0.0262357092	-0.1226378329	-0.08557153869999999	-0.08440576710000001	-0.1191019968	0.1010790551	-0.012406735300000001	-0.06350158	-0.19562959649999997	-0.0555616922	0.007526749	-0.042882558700000004	0.022182123300000002	-0.0790986773	-0.0324272916	0.0034964114	-0.1277982525	0.012709003799999999	0.05816081	0.013080590100000001	-0.031958445099999996	0.1131760472	0.11302112560000001	0.1127630801	0.013742700000000002	-0.0027399999999999976	7.507599999999988e-06	0.00018886180329000005	-0.037523900000000006	-0.0068379000000000035	4.675687641000006e-05	0.0014080430712100007	0.0281464	0.01820979	0.0003315964518440999	0.0007922198329600001	0.0009384110000000002	2.392400000000025e-05	8.806152049210005e-07	5.723577760000121e-10	7.79718e-05	0.0001321062	6.079601595240001e-09	1.7452048078440004e-08	0.000208432	-0.00013768499999999994	4.3443898624e-08	1.8957159224999986e-08
813.6092415318185	0.7609954768372518	661959.9979059809	0.5791141157667562	606.0342996289071	-1.6108556169472197	2.5948558186504065	367277.5723266999	618.0934424424356	-0.40111631800004943	382039.5035903405	0.16089430056591678	615.3016301580348	937.8814968305408	0.979934	31.730227000000006	0.05708019999999999	0.0298413	-0.08990973220000001	-0.109293479	-0.0433648605	-0.13299061539999998	0.10994379650000001	-0.1090552466	0.0439328902	-0.0358092871	0.116408279	-0.039429288300000004	0.0202278648	0.0085207771	0.0365720433	-0.0115316195	0.1405081515	0.0140266083	0.014692696299999999	0.0869183371	-0.025334651899999998	0.0259935685	0.0195059518	0.1165262486	-0.0136799223	-0.1093865045	0.022787685499999998	-0.053624011900000004	-0.0479111879	0.023758525699999998	0.0508295893	0.0344985864	-0.0099882151	0.0620028302	-0.08314631530000001	-0.0550515137	-0.0764880489	-0.0328499054	0.08426866300000001	0.07518746059999999	0.08545185640000001	0.06656514599999999	-0.0659066858	0.1641816129	0.0027776861999999998	0.0219323537	-0.033933052799999995	0.0018866496	0.043615117800000006	-0.0959229847	0.0025599926000000003	0.0352885481	0.0993202884	0.0424085217	-0.016715241699999998	0.0689113604	-0.0301142573	0.0140159327	0.11942623179999999	0.002350808	0.1406510218	-0.1450096048	-0.08600342300000001	-0.21650673809999998	-0.048077155499999996	-0.1265492154	0.071073697	0.0338951034	-0.1841325762	0.0197582953	-0.0677222974	-0.0086405729	-0.0298940711	-0.034256857200000004	0.018949576200000002	-0.0128249826	-0.10635571890000001	-0.1083861158	-0.06825260849999999	0.0846809285	0.0074974105	-0.072253966	0.0919510167	-0.1099244714	-0.028649243300000002	-0.017904255600000002	0.0424918251	-0.1609752633	0.0725690218	-0.0962037819	0.0907766621	0.2057187	-0.0343628317	-0.0387901513	-0.007714766800000002	0.0763325873	0.0451968533	0.0678867259	-0.018500999299999998	0.0534797588	-0.027494291400000002	-0.092431803	-0.005365136800000001	0.0740864676	-0.0443076913	-0.0096831796	-0.0841214663	0.0396991798	-0.0716407259	0.1580469718	-0.0322779517	0.0340840027	-0.0258395688	0.0040847694	0.0376137004	0.0450331329	-0.0790042047	-0.0156921576	-0.1005061741	-0.043975634900000005	-0.0314480097	0.0777056555	0.0635403766	-0.0572559783	-0.1058996669	0.1748099413	0.020725974299999998	0.05644673450000001	0.1994764109	-0.0274355661	-0.0771338703	-0.0538842097	0.0760764169	0.1486832647	-0.1678503099	0.014739763500000001	0.1050961205	-0.023588877999999997	0.0323092397	-0.020234688799999997	0.0201977865	0.0411171517	-0.10946258119999999	0.080514475	-0.04596753	-0.0177311969	0.0362273479	0.0708370833	0.0367191302	0.164565298	0.1172445822	-0.0573337835	0.0465811566	-0.011848408500000001	0.1708911518	-0.1527362573	-0.0010626194	-0.1206827015	0.0538502525	-0.09095631679999999	0.029284893	0.08200194179999999	0.022666611200000002	-0.019885211899999998	0.042449069299999996	0.043212327599999996	-0.0175197954	0.1252190176	-0.0582354135	0.0454916129	-0.0544410499	0.0392287895	-0.0657972027	0.0397515777	0.1130842333	0.11265418640000001	0.1119386527	0.00687031	-0.0068723900000000025	4.7229744312100016e-05	4.72011594961e-05	-0.015784299999999998	0.021739600000000008	0.0004726102081600004	0.0002491441264899999	0.016297899999999997	-0.0118485	0.00014038695225000004	0.0002656215444099999	0.000660195	-0.0002782160000000002	4.35857438025e-07	7.74041426560001e-08	0.000103658	2.5686199999999985e-05	1.0744980963999998e-08	6.597808704399993e-10	0.00017994	-2.8492000000000025e-05	3.23784036e-08	8.117940640000014e-10
814.6397299980861	1.0304884662675704	663637.8896913546	1.0619064791104895	605.4651677991935	-0.5691318297135695	0.3239110395931154	366588.06941810565	617.9517818044052	-0.14166063803043016	381864.4046352392	0.02006773636718856	615.1834398206355	953.6508365849378	1.028081	33.289223	0.053260504999999986	0.036770099999999986	-0.0610875883	-0.0543005835	-0.0877253515	-0.1038274041	0.17361079999999998	-0.0432352425	0.0415992953	-0.11286379269999999	0.0347169651	-0.09780507699999999	-0.09935722599999999	-0.0239135142	0.0262474785	-0.0071905827	0.1382831613	0.125804682	-0.0273391583	0.0414521303	0.018767913799999997	0.0819505629	0.018829153300000002	-0.013134914	0.0847620865	0.0321289491	-0.0167521676	-0.0194375517	-0.1270368562	-0.0762681761	0.0754401334	-0.0789846531	0.0041049172	-0.0484701037	-0.0337641676	-0.1116208812	-0.0152166601	-0.1679235684	-0.1544530848	-0.0748343121	0.18286346920000002	-0.0351816489	0.0428486971	0.15153293269999998	-0.0021458345000000003	0.021490152000000002	-0.002464494	0.0228826856	-0.0412919735	-0.08550976619999999	0.0918512549	-0.08066435450000001	0.0642663446	-0.0089104648	0.049051091100000006	0.1361931787	-0.0908573206	0.0022920437	0.048437059500000004	0.0321879247	0.009074119	-0.0537660127	0.10141127050000001	-0.0369760748	0.0207760633	-0.026956724700000004	0.0022566908	0.1314097701	0.0415755127	-0.0063191733	0.0719445827	-0.0223331338	0.24232623309999998	-0.19441372059999998	0.0867406201	0.052056619500000005	-0.0306561981	-0.0087882895	-0.0091351377	0.0534060014	0.0286879277	0.0182492714	-0.0425674905	0.0175169876	-0.09698786599999999	-0.0408589787	-0.0010929454	0.1072928159	0.0697492961	0.0352856188	-0.0254342669	-0.0640337337	0.1143260551	-0.17586562690000002	-0.0084462398	-0.0592375872	0.0762526135	0.13274897160000002	-0.041306193	0.0462450883	0.1933527566	-0.0323516316	-0.0094637408	0.0616047024	-0.0414992926	-0.10602740890000001	0.1343875909	0.0543539531	0.031368181	0.1429591266	-0.0448389139	0.0111435812	0.011467758500000001	0.0332748687	-0.05150593269999999	0.0880844907	-0.011760643500000001	0.09424408880000001	-0.0394125241	-0.0005452640000000001	-0.1186140591	0.0035033697	0.1351455983	-0.051434405700000005	-0.0336530334	-0.0049400903	0.0427077909	0.0474565459	-0.0085979586	-0.10258171619999999	0.0026221446	-0.0058235036	0.0018014219	0.0640183216	-0.0238510785	-0.09192591039999999	-0.1133732776	-0.037219593100000004	-0.050601571799999995	-0.0876840192	0.3122285656	0.04832167230000002	-0.0244554448	0.052675466399999996	0.015898711	0.011213206000000002	-0.0256496721	0.0091787009	-0.0157919316	-0.055269207800000004	0.0110545391	0.035603940699999996	0.07201751099999999	-0.0681221647	-0.0203545713	0.1168419845	0.035069844100000004	0.0718670746	-0.1417092669	-0.0592793618	-0.09905519289999999	0.0934808701	0.17714643219999998	-0.0100721517	0.0612803346	-0.021061421099999998	-0.1530676121	-0.042475474699999995	0.0409228351	0.06866359799999999	-0.0386280519	0.0814747354	0.015894514	0.16199299779999998	0.112946559	0.1121045217	0.1107057733	0.00752521	0.0006548999999999999	4.288940099999999e-07	5.66287855441e-05	-0.0180776	-0.0022933000000000016	5.259224890000008e-06	0.00032679962176	0.0402408	0.023942900000000003	0.0005732624604100001	0.0016193219846400001	0.000183788	-0.000476407	3.3778028944e-08	2.2696362964900003e-07	7.72209e-05	-2.6437099999999984e-05	5.963067396810001e-09	6.989202564099991e-10	0.000204484	2.4544000000000008e-05	4.1813706256e-08	6.024079360000008e-10
816.1081050815486	1.4683750834625469	666032.439179796	2.1561253857336418	605.9967983282603	0.5316305290667742	0.28263101943581825	367232.1195841022	617.9990538931737	0.047272088768522735	381922.8306128578	0.002234650376539093	615.2626923456094	957.8301342271028	1.06866	34.603188	0.051309385	0.0359048	-0.0041195343	-0.0433119159	-0.08534807050000001	-0.019624590900000002	0.19321727449999998	-0.1019159551	-0.048208966799999996	0.0239132352	0.13577884240000002	-0.0346584704	-0.0417050724	0.029011627400000007	0.06703615980000001	-0.0037623516	0.143488049	0.041682750899999996	-0.0356871105	0.1364786375	0.061759813899999995	-0.091023425	-0.0425757099	0.0133186598	-0.09048075779999999	-0.09828531439999999	-0.0323518784	0.0631539812	0.11018449570000001	-0.0205600521	-0.10363619439999999	-0.0349681642	0.10147613189999999	-0.0159325683	-0.0132323805	0.1986099926	0.0820640326	-0.1487470434	0.0326648421	0.0459807185	-0.0014284931	0.0077374351000000004	0.0678792466	0.11535463900000001	-0.2079209059	0.0826380145	0.1099762275	-0.059019792	0.0495033114	0.0553476757	0.0354467116	-0.17509611670000005	-0.015028256100000003	-0.1012476239	-0.0376900924	-0.022939515499999997	-0.1368463868	-0.0013361056	-0.07966261990000001	0.0930889775	-0.0549159427	-0.0460432099	-0.0253714476	0.0243190563	0.026411589500000002	0.0329064577	-0.12079041230000001	-0.038744515099999995	0.0209479702	0.0428162697	0.10150840050000001	0.023735900499999997	-0.0643668897	0.0619093421	-0.1215989157	-0.0272105057	-0.0565715372	0.11942972859999999	0.0586986096	0.1039202844	-0.0260716556	-0.10056744810000001	-0.0563906445	-0.23827333899999997	0.026167463300000002	0.06906098599999999	-0.0190753922	-0.0689217456	-0.0242075762	0.0666213742	0.029206667000000002	-0.09873433949999999	0.0907968608	-0.0321728352	-0.087333828	0.0580272108	0.0082032722	0.022498372599999997	0.0505840591	0.0676114649	0.1154736995	-0.013516459199999999	0.021230950099999996	0.12364807400000001	-0.0702827722	-0.0017678144	0.0602102871	0.0757166972	0.062843043	0.076533448	-0.2127327134	0.11062990630000001	0.10830514140000001	-0.0658474556	0.0604687559	0.0070993294	0.06832022759999999	0.159913959	0.0174894554	0.0873204945	0.0572801139	-0.1408495949	0.08512341529999999	-0.0169473536	0.0644514652	-0.0208323334	0.09380294230000001	0.053224887	-0.0104634727	0.0355788571	-0.022994465099999997	0.054861067400000005	-0.0871582342	-0.0354606076	0.044692427800000004	-0.011906787	-0.0395005016	0.1344958521	-0.043068649199999996	0.0028372512	-0.1201763631	-0.0081016817	0.014939856000000001	-0.06884551009999999	0.0171173421	0.1588654436	-0.0336222221	0.0994842234	0.1386534181	0.19920850710000002	0.0644524926	-0.039241886600000005	-0.11555844400000001	0.064076103	0.0013246519000000001	0.1107880147	0.0073193841	-0.013162148799999999	-0.08073424950000001	0.0020670142000000003	0.0080003287	0.0477338137	0.00012595129999999998	0.0313975867	-0.0110325404	0.0702430594	-0.1345714497	-0.026484036800000003	0.024206824900000003	0.10937901039999999	-0.13078536699999999	-0.013441658300000001	-0.0057891472	0.08597466460000001	0.1127630801	0.11137302310000001	0.10906894060000001	0.007385899999999998	-0.000139310000000001	1.940727610000028e-08	5.4551518809999986e-05	-0.0157864	0.0022911999999999997	5.2495974400000006e-06	0.00024921042495999995	0.013813999999999998	-0.026426799999999997	0.00069837575824	0.000190826596	0.00058314	0.00039935199999999995	3.400522596e-07	1.59482019904e-07	5.67284e-05	-2.04925e-05	3.2181113665600005e-09	4.1994255625e-10	0.00017528700000000002	-2.9196999999999988e-05	3.0725532369000013e-08	8.52464808999999e-10
818.3599445003583	2.251839418809709	669712.9987626296	5.070780768105248	609.5140802667478	3.5172819384874856	12.371272234810286	371507.41404341947	618.6228509295765	0.6237970364028342	382694.2316922371	0.3891227426249589	615.9320196491211	978.7962669458773	1.095486	35.471809	0.13773007999999998	0.0805835	0.06540274089999999	0.0262475868	-0.0818000401	0.0039867305	0.20906896260000002	-0.0813090415	0.003920434699999999	0.0271496548	0.012809150200000001	-0.1557141635	-0.0207088331	0.019955621200000002	0.0240260243	-0.0289651609	0.0472106281	-0.026917805099999997	0.0803443657	-0.10825429589999999	0.0525476291	-0.07995556	-0.1039590245	0.0077451526	0.1939679246	-0.055886996200000004	0.018679888500000002	0.10871214550000001	0.0519196813	-0.1057501751	0.0263267131	0.2160955182	-0.2212930489	0.013622516299999998	0.0692369708	-0.0288254073	-0.007257858000000002	0.022912366099999998	0.0035124642	-0.1196764384	0.08582106949999999	-0.0329757147	0.0731789452	-0.0403023883	0.010587041200000001	0.11330792390000001	0.0964043101	0.0135377601	0.10784653039999999	-0.047566141799999996	0.0303374261	-0.0339381251	-0.1602964387	0.0578013682	0.1330419841	-0.0460390283	-0.1102405957	-0.03988323	0.2779218007	0.043130552	0.0946875456	0.0175640049	0.0835931945	0.0174488465	0.1427582356	-0.0984627007	-0.051561397599999996	0.095214854	-0.0702700245	-0.2495832529	-0.0395975374	0.013723973300000001	0.034924533	-0.0525042124	0.0537098166	0.169546958	-0.1371946703	-0.0230593579	-0.0025883661	-0.023576445499999998	-0.0411262415	-0.008638339699999999	-0.049770984000000004	0.0359100548	0.0273166949	-0.09266872609999999	-0.09423006029999999	-0.0662901719	-0.0070940186	-0.08737533730000001	-0.147623096	-0.1324067599	-0.061877105999999994	-0.0297070364	0.0467986541	0.076407002	-0.1420133169	-0.0730021442	0.0994287538	-0.0146495246	0.0354219143	-0.015411216	-0.0416973905	-0.0682571007	0.0695112611	0.276487047	0.038366425499999995	-0.0790546377	0.07494132440000001	-0.0063441954000000005	0.0334912775	0.0810380777	0.12681715400000002	0.0185422194	0.1142277627	0.0696710238	-0.0282577993	0.025171577999999997	0.1263693871	-0.0578847925	-0.0482498312	-0.1267892853	-0.026347404100000003	-0.0313406388	-0.3271754433	-0.0128573425	0.0348042818	-0.0418869806	-0.053615491200000004	-0.07421755769999999	-0.13400825619999998	0.1030440365	-0.023719326699999998	0.1373762063	-0.0070687629	0.09489697109999999	0.0039038046	-0.1343312766	-0.0031867741	-0.1428254054	0.043771272199999996	0.1965642479	-0.006071341899999999	0.02295185	0.009427536	-0.0725689528	-0.0195758384	-0.052789898099999996	0.0407142635	-0.0060138898	-0.002279715	0.13846021449999998	-0.038456189700000004	0.0471814666	0.0348172116	-0.0028698047	-0.0849720305	0.2324185591	0.092481732	0.0308281404	-0.0474822788	-0.0020565974	-0.053145730999999995	0.1504570198	-0.0901636084	0.06339577	-0.0520925514	0.0091443163	-0.004853768400000001	-0.1121101743	0.019121933	-0.2141836904	0.150274001	-0.0822149012	0.112533871	0.110460877	0.10703412710000001	0.015215799999999996	0.007829899999999999	6.130733400999997e-05	0.00023152056963999994	0.0264282	0.0422146	0.0017820724531599995	0.00069844975524	0.035616900000000014	0.02180290000000001	0.0004753664484100003	0.0012685635656100006	-0.000507823	-0.0010909630000000001	2.57884199329e-07	1.1902002673689998e-06	0.000121381	6.46526e-05	1.4733347161000004e-08	4.179958686760001e-09	0.000337325	0.00016203799999999996	1.1378815562499998e-07	2.6256313443999984e-08
