global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
767.5002012117218	n/a	589056.5588600334	n/a	580.185791181734	n/a	n/a	336615.55228917464	611.9815367585104	n/a	374521.40133330796	n/a	609.2267250594484	1034.4544894538374	n/a	n/a	n/a	n/a	-0.048365005700000005	-0.0380396225	-0.10396122449999999	0.054008185599999994	-0.0990648908	-0.1730661147	0.0728013362	-0.030957005699999998	0.1636960741	-0.0746487255	0.0076430738	-0.001996808	0.030703955699999997	-0.0175423216	0.14112001230000001	-0.013170627800000001	0.0635569866	-0.056051999000000005	0.0162029261	-0.1269605997	0.0702889362	-0.22657407989999997	0.0074720629000000005	-0.11668466359999999	0.0792703716	-0.0112757311	0.0342152167	-0.1522272556	0.0007728873	-0.1075878299	0.046100098799999996	-0.0212882613	0.110167733	-0.02688488	-0.0191656855	0.10329809890000001	-0.0018535274	-0.0244496337	0.0271287072	0.0189701782	-0.09374330310000001	0.11660104130000001	0.0284052345	-0.0085359572	0.0936717069	-0.0436887787	-0.001631056	0.0533543536	-0.08293955559999999	0.0271422756	-0.006485175500000001	0.0671299866	-0.039469808700000004	0.0209388819	-0.1452585374	0.0482716071	-0.0374526618	0.027770190499999996	-0.0835641538	0.0012643258	0.0303807386	-0.09019873880000001	0.0018527051	0.044518094	-0.0142697799	-0.0084381649	0.0457154507	0.0534832515	-0.0986899499	-0.023250809100000002	0.08635444310000001	0.0714514549	-0.033480288999999996	-0.0291717707	-0.0886203973	0.010053623900000001	0.2002149495	-0.1047235449	-0.0287749598	-0.0011047627	0.0481027538	0.0439412956	0.0182440749	-0.0117424756	-0.0799924812	0.0109004332	0.0031733014	0.024437126899999998	-0.0998348179	-0.0010928363000000001	-0.0086803125	-0.047255182800000003	0.038393127799999996	0.0338593658	0.018135092	0.043212260499999995	-0.0867751635	-0.0036337278999999997	-0.043539585	0.07758884519999999	0.039364306099999996	-0.0477099395	-0.0951248426	-0.0222364746	-0.1612165259	0.0636039759	-0.0908271506	0.1192911426	-0.0372472639	0.033866332799999996	-0.0902303806	0.0310123465	0.049044314500000005	-0.0514262849	0.0496712957	-0.0138621647	0.0273885106	-0.0602862847	0.0757578297	-0.0346047985	0.1081538907	-0.0487818449	0.1061459484	-0.0211310793	0.0869995216	-0.0023827254	-0.0677846251	0.0219577021	-0.0782812562	0.0074059192000000005	0.0417626705	-0.0120113579	-0.025448192	0.14670767699999998	-0.0182294019	-0.0162640429	-0.12274731609999999	0.0175702737	0.0147493358	0.0123767651	-0.0512562243	-0.0044130585	-0.0195676088	-0.21136087969999998	0.0370518142	0.1006128592	-0.0195820687	-0.0411587627	-0.0068229510999999994	0.0185722512	0.0578008499	-0.0499328511	-0.0263031893	-0.0151136255	-0.06429121360000001	0.06313577440000001	0.045301475599999995	-0.0324929727	-0.059919741900000004	-0.0115097832	-0.0315197968	0.0644666928	0.0561064684	-0.0648314603	-0.0299915638	-0.012756851100000001	-0.0335300196	0.16110129509999999	0.064989378	0.0716126085	-0.0903906536	0.1132219634	0.1132047441	0.1131760472	-0.00681466	n/a	n/a	4.64395909156e-05	-0.0362153	n/a	n/a	0.00131154795409	-0.0251943	n/a	n/a	0.0006347527524899999	0.00114088	n/a	1.3016071743999998e-06	n/a	-9.90134e-05	n/a	9.80365337956e-09	n/a	5.78928e-05	n/a	3.3515762918399995e-09	n/a
763.2269072863749	-4.273293925346934	582515.3120059246	18.261040972407006	574.4885443785631	-5.697246803170856	32.45862113624054	330037.0876222003	611.4123513603564	-0.5691853981539907	373825.0633959999	0.3239720174717169	608.5737529330856	1006.3379516065947	1.097277	37.124065	0.06365466	0.033330800000000015	0.0227910196	0.0401572368	-0.0790248783	0.007671423599999999	0.036635888900000003	-0.1397194	0.0827590224	-0.0196999854	0.12494649199999999	-0.0168333154	0.0856914853	-0.0665358137	0.020171142	0.1113719148	0.08952446800000001	-0.0937916975	0.0758141406	-0.0288011013	0.0024489739	0.0387777453	-0.044241032400000005	0.0063712373	-0.1505954126	0.0268982665	-0.127411143	-0.0399478686	-0.1943771525	0.0107426001	-0.06389247519999999	0.0191969566	0.0359265524	0.0072621403	0.0118022308	0.056538309	-0.0139613399	-0.002139016	0.013888071	0.1551543716	0.1324325114	0.0177917091	-0.0835866441	0.0649999456	0.0171683721	0.067814547	0.0229386259	-0.0507859982	0.062470312800000004	0.1065222391	-0.0391458614	-0.0225523595	0.0292347765	0.09858382939999999	0.0152550409	-0.0708395552	0.0362831568	0.0358341022	0.00027558869999999997	0.0457414251	0.0814284869	-0.0605658089	-0.007852037099999999	0.0315632453	0.0088166851	0.0136874663	-0.0413135206	-0.0624883528	-0.0378708756	-0.0647372385	0.0016240001	-0.1246220802	-0.013907533400000002	-0.0455676814	0.033372072	-0.1268418123	-9.97491e-05	0.0014154032999999999	0.1122590256	-0.0354934163	0.0268949364	0.10927616550000001	0.1099719365	0.059321963099999986	0.2013958514	0.0777721029	-0.1660455326	-0.024776155	-0.0361085211	-0.0044924782	-0.0193470869	-0.0195263667	0.0673022371	0.05806732410000001	-0.015653281	0.0014236366	-0.021410685	0.0324358534	0.11831930939999999	-0.1794488866	-0.054619969500000004	-0.0703188077	-0.0719844104	-0.08715969050000001	0.046074715	0.0349245521	-0.0781412259	0.0336670415	-0.0850296051	0.0592859214	-0.0119527928	-0.0575303904	-0.045022271100000004	0.0438977162	0.0041527624	-0.1314506908	0.0057195963	-0.0032813952000000004	-0.0635286187	0.045280610199999995	0.0777904829	0.0128568429	0.042876562400000005	0.0632657721	0.0135648528	0.0002644109	-0.0881812276	-0.023751356499999998	0.0936894598	-0.0478755655	-0.0108362152	0.014835133799999999	0.014334896299999999	0.045850570099999995	-0.0038763486999999998	0.0172864546	-0.1664340876	0.0661848587	0.0082777992	-0.054648528700000004	0.013596021299999999	-0.0611439026	-0.0654164134	0.0411841768	0.011227495	-0.08712301800000001	0.0235894369	0.0907874917	-0.0162682296	-0.1659035831	-0.183098559	-0.017638793700000002	0.0490230791	-0.1714115815	0.0469827693	-0.0154011371	-0.0206160721	-0.004776642	-0.0564429084	0.0482130588	0.020492919	0.021013469	-0.00373864	-0.1542426049	-0.0841653652	-0.1481862401	-0.0799798767	-0.0984221191	-0.047164944800000004	0.0023744186	-0.011538297900000001	-0.0659770313	0.0096426993	0.1131760472	0.11302112560000001	0.1127630801	-0.0175465	-0.01073184	0.00011517238978559997	0.00030787966225	-0.015784099999999995	0.020431200000000004	0.00041743393344000014	0.00024913781280999983	-0.0199588	0.005235500000000001	2.7410460250000008e-05	0.00039835369744	0.0007948379999999998	-0.0003460420000000002	6.317674462439996e-07	1.197450657640001e-07	-0.000240201	-0.00014118759999999996	5.7696520400999985e-08	1.993393839375999e-08	0.0	-5.78928e-05	0.0	3.3515762918399995e-09
761.7719878237401	-1.4549194626347344	580296.5614329325	2.1167906427533443	572.8522715736233	-1.6362728049398356	2.6773886921856773	328159.72504706023	610.3029790912216	-1.1093722691348376	372469.72628762	1.2307068315253784	607.4542773638152	990.594026693607	1.1197	37.882702	0.17532474499999998	0.104675	0.0658832389	0.0691455229	-0.0510551791	0.0029152428000000005	0.0007209667	-0.0546361286	-0.11241471880000001	0.031794103500000004	0.0872452767	0.0108478442	0.0626912092	-0.1092980201	-0.025366812000000002	0.0243474687	-0.0400220378	-0.041618558300000004	-0.1053070082	0.06957453940000001	-0.0928812634	-0.0394290644	-0.10583590080000001	0.0709852243	0.0168952111	-0.0505711036	-0.0743991697	0.11384832210000001	-0.007810735	-0.066251345	0.1957733806	-0.030818645699999998	-0.1473415816	0.1164107335	-0.1648610452	-0.0299463213	0.0862115916	0.0147891924	-0.183733062	0.0178836034	0.0335539751	-0.1137905614	-0.0093192096	-0.0855715358	-0.0542381273	0.0095970594	-0.1294623232	-0.13868003439999999	0.0438059954	0.0222395751	-0.12497146070000001	-0.0681022555	0.0331514703	-0.1872254438	-0.0035332936	-0.0651538021	0.023995992999999997	-0.0108386309	0.0306237971	-0.1263709968	-0.0188796169	-0.0442983271	-0.0191540177	-0.04809296	-0.1113447488	0.0467417321	0.08411385619999999	-0.0096913435	-0.09600769099999999	0.0301940673	-0.0456306844	-0.0039276534999999994	0.030308878900000006	-0.0043382768	-0.1661226375	0.0778079208	0.0112628777	-0.014128817	-0.102840135	0.2158863163	-0.0629125771	0.1400261438	0.0025732854	0.13728065720000002	0.09213215460000004	0.0735854671	-0.021519130499999997	0.0347278434	0.0051238964	0.1821172805	0.0640110951	-0.1166769732	0.009347633499999999	0.0879569417	0.0473212268	0.00010987030000000001	0.016578101799999998	-0.0616672955	0.0712308101	-0.0869547775	-0.0200244818	0.049584269	-0.0381321458	-0.0131346476	0.0669549364	0.0140095279	0.0381310065	0.08019033099999999	0.0423472249	-0.11162299269999999	0.0509056265	0.008941382099999999	0.11708718289999999	0.1410154857	0.019421078	-0.08544693630000001	0.0784238265	-0.1156088293	0.0659055655	-0.0970342032	-0.0560358388	0.1503514727	-0.0411326879	0.0167233228	-0.0718412982	0.1045034441	0.0463427629	-0.025357360699999998	0.027589111200000002	-0.0063412763	-0.1083329475	0.033768896	-0.1428849343	0.05983203650000001	-0.0094826349	0.0166864428	0.0478350716	0.0156964526	-0.0587673127	0.021860179	-0.0774780196	0.0647935985	0.1269926359	-0.0105117126	0.1068320325	0.14642080710000002	-0.14943663699999998	0.0367959734	0.08678654949999999	-0.07997563860000001	-0.11407195710000001	0.065052266	-0.081762366	-0.061448561	0.0199006347	-0.2026948959	0.037979208199999996	-0.0201614453	0.014224917	0.0181886632	0.0662953309	-0.012225982600000001	-0.0826871874	-0.1648133868	-0.0167454942	-0.0343873821	-0.012079740700000001	0.0541245261	0.0646765018	-0.0017152647	0.0038102103	-0.0411630037	0.052166920199999994	0.1130842333	0.11265418640000001	0.1119386527	0.00681814	0.02436464	0.0005936356823296	4.64870330596e-05	-0.0112226	0.004561499999999996	2.0807282249999966e-05	0.00012594675075999995	0.07178989999999999	0.0917487	0.008417823951689997	0.0051537897420099975	0.000362276	-0.0004325619999999998	1.31243900176e-07	1.8710988384399981e-07	0.000326937	0.000567138	1.0688780196900002e-07	3.21645511044e-07	9.32981e-05	9.32981e-05	8.704535463609999e-09	8.704535463609999e-09
761.8377020366811	0.0657142129409749	580396.684244531	0.0043183577824517936	572.6979521282693	-0.1543194453539627	0.02381449121435468	327982.94437191344	611.0752316467131	0.772252555491491	373412.938732084	0.5963740094631383	608.2079265879509	983.8237708520627	1.073797	36.329678	0.132354265	0.07816469999999999	0.0631394058	0.0760100063	-0.0487508172	0.0051386524	0.0295809103	-0.0376945438	0.017932543000000002	-0.11937111880000001	-0.0511067362	-0.0630690489	0.048759490700000005	0.0155911427	0.12340350650000001	0.0116751472	0.0609891766	-0.04970514559999999	-0.0558944605	-0.0016804021	-0.2060495307	-0.0201818291	-0.0737836287	0.06620819900000001	0.0662159629	-0.0659775851	0.0357998775	-0.0300641	0.0406619756	-0.0957624707	-0.0146683969	0.1271214614	-0.043463780300000004	0.0527001349	0.0311343741	-0.059327294	-0.042400029699999994	-0.0441984673	-0.0630497755	0.0581817411	0.09145156369999999	-0.0661320931	0.0054914712	0.014605678799999999	-0.053341879800000006	-0.0265228264	-0.038410456600000004	-0.207179038	-0.0240914313	0.012583924	-0.12079001439999999	-0.0610966613	0.1037318002	-0.0401623673	-0.0524687121	-0.0151881178	0.0399568843	-0.15947455259999999	0.0477832761	0.07394941969999999	-0.0183010193	-0.019007964	-0.0001360546	-0.0259696399	-0.054389973200000004	-0.0076634689	0.052337970899999996	0.0189895702	-0.0094010291	0.1068259096	0.023072525899999998	0.0895827857	-0.0599014488	-0.022864932799999998	0.0348199696	0.1455083191	0.11539459390000001	0.0267662038	-0.0235013689	-0.0506302121	0.0218298015	0.047999176500000004	-0.098746253	-0.0040886640000000005	0.0290275508	0.2434467126	-0.0026331509	-0.151258094	0.061978573899999986	-0.0088679029	0.0819781316	0.025655297	-0.09613107439999999	-0.0382403137	-0.0373612933	-0.0391828699	-0.0419551162	-0.1226907817	-0.0050394939	-0.051245423600000006	-0.0233629411	-0.0136559678	0.1131284787	-0.0505619733	-0.10340340279999999	0.044448357800000005	-0.053409417699999996	0.0534858035	0.026085411800000003	-0.0104285636	0.0214166371	0.0464490108	0.0029251821999999998	0.20742074649999998	0.0449340038	-0.0428721103	0.14116179210000002	-0.0164100317	-0.0798224224	-0.042226766900000004	-0.0157128307	0.0771815359	-0.1174488416	-0.09590381810000001	-0.06684186519999999	-0.1099660666	-0.0416386344	-0.0238214495	-0.0273246977	0.0093950496	-0.06080160990000001	0.0161121251	-0.0497846884	-0.0248965642	0.0054227408999999996	-0.026010977299999998	0.1586162358	-0.0149944528	0.079509972	-0.014839601599999997	0.0071520807	0.004171131	0.045124708099999994	0.0917133293	-0.09898372119999999	-0.010444178299999999	-0.0190271397	-0.20836465839999999	0.058257345599999996	0.0395988298	-0.1511380884	0.07041273519999999	0.10385878	0.0089356191	-0.0305290592	-0.0462594305	0.0965174992	-0.1008012498	0.0958685352	-0.0050326988	0.0103278749	0.036844848799999996	0.0207984556	-0.1389901392	0.0417570045	0.049157490199999994	0.0035377334999999997	0.011542856399999999	-0.08963172119999999	0.0548097696	-0.037989832599999995	0.0024580945000000002	-0.0668008564	0.112946559	0.1121045217	0.1107057733	-0.00559122	-0.01240936	0.00015399221560960004	3.12617410884e-05	-0.031155400000000007	-0.019932800000000004	0.00039731651584000015	0.0009706589491600002	0.0137273	-0.058062599999999985	0.003371265518759999	0.00018843876528999996	0.00102216	0.0006598840000000001	1.0448110656000002e-06	4.3544689345600014e-07	0.000241129	-8.580800000000003e-05	5.8143194640999994e-08	7.3630128640000015e-09	0.0	-9.32981e-05	0.0	8.704535463609999e-09
762.8697142036654	1.0320121669842592	581970.2008491821	1.0650491128035466	573.7779854606663	1.0800333323969653	1.1664719990884935	329221.1765993006	611.8803474781756	0.8051158314625582	374397.55963001295	0.6482115020716464	609.0345318333435	992.9286395445828	1.021105	34.546944	0.065129615	0.033930800000000004	0.046719997	0.0720600341	-0.0430173189	-0.009372466999999999	0.06837145110000001	0.0718266821	0.04634415309999999	0.0764433053	0.0213428269	0.1336549113	-0.036396273	0.102528835	0.11238989099999999	-0.028807738	0.0349582097	-0.0035654682	0.0197174681	0.0368427461	0.0997834016	-0.09533988880000001	0.11238505730000001	-0.0091959347	0.1057958717	0.0755086784	0.09566018289999999	0.0318025787	-0.0059605399	0.0389281187	-0.1829692805	-0.0083238279	0.0840970855	0.0687388018	-0.0945443073	-0.0274045988	-0.027716853599999997	-0.034728197200000005	-0.0280692546	-0.0602482451	-0.0728336414	0.0694382228	-0.026929355699999998	-0.028906006	-0.0201572923	0.045063480700000005	0.021889118	-0.0253666631	-0.0184698999	-0.1014240102	0.1433031213	0.0088139616	-4.66912e-05	0.0192803876	-0.1123212403	-0.035850863399999995	0.0636335128	0.023667493300000002	-0.024603647200000002	-0.1020754888	0.2501377161	0.0404596645	0.060267903	-0.1351974843	0.0254196738	-0.032330180099999994	-0.0703735082	-0.0187518085	0.0613712996	-0.0461237824	0.2150816801	-0.0825535187	0.0632376059	0.11458731470000001	0.041206225299999996	-0.0150830013	-0.0108823017	-0.09017260740000001	-0.0641651411	0.010806491299999998	-0.047850435	0.1414687068	-0.0020066322	-0.0277989249	-0.0029090015	-0.015508456100000003	0.129043248	0.0596262228	-0.10123954449999999	-0.0540864071	-0.0073330055000000016	-0.0402760773	-0.0346365194	0.0610647495	0.0377141618	0.0639446139	0.1645725548	0.0504016471	-0.0195920689	0.0208120319	-0.0385505504	0.037050462299999996	0.0797147079	-0.0217953488	0.1298464788	0.0328308281	0.1247007401	-0.058058026799999995	-0.050005027699999996	-0.011807184299999999	0.0450137863	-0.0686432456	-0.026586859700000003	0.0135827761	-0.0321049724	0.1202462302	-0.0899350413	0.0052049043	-0.0003610457	0.0081792773	0.08970280970000001	-0.0064801129	-0.090629185	0.0705556067	-0.014878825	0.1443923764	-0.2115553896	0.129278025	-0.0764497833	0.1279366536	0.0019836692	0.0245871807	0.09042690169999999	-0.0640124022	-0.025243122000000003	-0.20413025350000005	-0.0513424124	0.05360144519999999	-0.0644841294	-0.0494420608	0.08383268440000001	0.09226475140000001	-0.0065146327	-0.0834843176	-0.0726233567	0.0300064692	-0.046513908	0.061678902599999995	0.1176043739	-0.0125504543	-0.0748956803	-0.0468493095	-0.08786394789999999	0.0889185158	0.08698011050000001	0.0682977676	-0.0449510578	0.0457854648	0.0015143597	0.0039948153	0.1128530019	0.0181429005	-0.1095549056	0.0711573214	0.0272915625	-0.022815825	-0.022452945	0.1198390884	0.080823164	-0.0320776338	0.0912866485	-0.0620631851	0.059290543099999996	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0100509	-0.00445968	1.98887457024e-05	0.00010102059081	-0.027429400000000003	0.0037259999999999997	1.3883076e-05	0.0007523719843600001	-0.018936	-0.0326633	0.00106689116689	0.00035857209600000003	0.000826518	-0.000195642	6.831320043240001e-07	3.8275792163999996e-08	6.27923e-05	-0.0001783367	3.94287293929e-09	3.180397856689e-08	0.000111634	0.000111634	1.2462149956000001e-08	1.2462149956000001e-08
762.9983238774257	0.1286096737603657	582166.442239761	0.016540448184747696	572.3553467367777	-1.4226387238885536	2.0239009387072517	327590.64293817704	611.9607927838925	0.08044530571692121	374496.01190469024	0.006471447211888917	609.0984459692563	996.8017234375563	0.995145	33.668648	0.07089235499999999	0.0355508	0.045651221	0.09427383939999999	-0.0190242824	-0.0402081206	-0.0386022708	-0.0029430614	-0.1062561196	0.04017071	0.014124690700000001	-0.0408660632	0.1345553371	-0.0575760032	0.0557328947	-0.0018785935999999998	0.0203721488	0.0355037797	-0.043452522800000004	0.1254721926	0.1294918673	-0.0196864467	0.1507326332	0.0708280927	0.1004048442	-0.0815869878	-0.0431465838	0.0396183112	-0.08545583679999999	-0.0053142337	-0.0690159805	-0.0714454187	-0.0690900534	-0.0547839584	-0.0231030723	-0.0048712925	-0.0536034832	-0.0894449685	-0.0442238475	0.0529396633	0.0448515899	0.0689425363	-0.024214215499999997	-0.0567494248	0.028587957200000007	-0.0035321904	0.09852916199999999	0.023132068399999997	-0.1113298306	-0.0269649356	0.1180446052	-0.011564284199999999	-0.044892656600000004	0.0224757083	-0.14996791	-0.0040468736	-0.0962212911	0.010561309199999999	0.0176014186	-0.056005264000000006	0.0645325287	-0.0205348593	0.0364287199	0.0062567103	-0.0277643994	0.015449850400000001	0.0044045876	0.0999548618	-0.0418936146	0.081037836	0.0365293205	0.00020938220000000002	0.0054895434	0.05090918059999999	0.0371220156	0.1650180754	-0.1061451536	0.028352276099999997	0.0064972177	-0.0101754987	-0.056073968700000004	-0.0197719121	0.0614379965	-0.0026062938000000003	0.0022210335	-0.0593520421	-0.1613921399	-0.1002139526	0.13045902439999998	0.0435058147	-0.0515370044	0.055752656100000006	-0.0843533126	0.1409543665	0.0432475945	-0.08305443009999999	-0.020942913799999997	0.0016891595000000001	0.045102727300000006	0.021707322799999998	-0.0397948219	-0.0816056549	-0.0501685095	0.11334678810000001	0.0575602298	0.11011325460000004	-0.11263117480000001	-0.0551732468	-0.0513848857	-0.0313421263	-0.024814729599999998	0.0444031344	-0.0582603213	-0.042047317	0.1252996909	0.0931226107	-0.1236981135	-0.050451414900000005	0.0708037792	-0.068720637	0.1651540571	-0.0506283579	0.005924087099999999	-0.0095975609	0.022278967799999997	0.0346098525	-0.036906319900000005	0.0072873156	-0.0150397429	0.011846811200000001	0.0033018535999999998	-0.006643860600000001	-0.0141831197	-0.0009108078	0.061567187999999995	0.029836704300000006	0.1311749293	0.0236780068	0.0092264891	-0.031055356200000002	-0.019142441	0.17848909710000002	-0.0115756681	-0.0657102086	-0.0261049623	-0.025711038500000002	0.053700614199999996	0.0598579638	-0.0367266373	-0.0091697225	0.0484006066	-0.051818112699999995	0.15890175369999998	-0.0869640793	-0.0744477826	-0.073606285	-0.0245068147	-0.0472924156	0.11254617439999999	0.035382004700000004	0.1102092238	-0.0728822604	0.10604828460000001	-0.0503300557	-0.0294109117	-0.00241897	-0.0453252538	-0.0330266527	0.0129728323	-0.1458107304	0.10205239029999999	-0.011683316000000001	-0.1241917297	0.112533871	0.110460877	0.10703412710000001	-0.00867205	0.0013788499999999992	1.9012273224999973e-06	7.520445120250001e-05	-0.0465004	-0.019071	0.0003637030410000001	0.0021622872001600003	0.00635014	0.02528614	0.0006393888760996003	4.03242780196e-05	0.0010066500000000002	0.00018013200000000017	1.0133442225000004e-06	3.244753742400006e-08	-0.000148569	-0.0002113613	2.2072747761000003e-08	4.4673599137690005e-08	0.0	-0.000111634	0.0	1.2462149956000001e-08
