global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
769.961594434653	n/a	592840.856904353	n/a	589.0073804065464	n/a	n/a	346929.69417338213	611.0691102788344	n/a	373405.4575369663	n/a	608.3867436929047	977.7606966202678	n/a	n/a	n/a	n/a	-0.0778252517	-0.0996020975	0.009182249699999999	-0.0646967841	0.021712894700000002	-0.06511113860000001	-0.0462096402	0.0010000574	-0.026741278599999998	0.1393437226	-0.0360797667	0.0117118336	-0.07708545900000001	0.24912082300000002	-0.0889893843	0.10538731259999999	-0.0419015292	0.0111539623	-0.17463957489999998	0.1411006219	-0.12626928880000002	0.1523238519	-0.0645468902	0.096763881	-0.0065591614	0.049719546399999995	-0.0431760233	0.1444004545	-0.042809785499999996	0.0513458104	-0.07486580820000001	0.1268642489	-0.1476276008	0.0461021683	-0.0452960012	0.1152594761	-0.0194530528	0.086786369	0.025912136000000002	-0.1274219392	0.1161339127	0.0573593191	0.0721567777	-0.091049756	0.0142003193	-0.0397905668	0.0691161639	-0.09545749490000001	0.0332589745	0.0017632379999999999	-0.0660376496	0.0896560635	-0.08076383849999999	0.027438969700000003	-0.0078637359	0.0644563207	-0.0463991758	0.038721772200000004	-0.1027870615	0.005342682099999999	-0.18801011850000002	0.0348557033	-0.0047826333	-0.0946137308	0.0299041212	-0.030070895	0.0025260029999999998	0.10030873800000001	-0.0395293606	-0.0203566871	0.057785325	0.006511989300000001	-0.0318400155	-0.073440374	0.0456973822	0.0598180601	-0.0608143296	0.0314488175	0.0111317007	0.0046800741	0.0415089851	-0.0518935189	-0.0285157546	-0.0325640788	0.12717159320000002	0.010784490400000001	-0.0783555331	-0.0032637244	-0.026973027000000004	-0.08797951529999999	0.0146924147	0.0338269873	0.0376029419	-0.0388886056	-0.0306679311	-0.0399514563	0.0771329107	0.06950021519999999	0.112949328	-0.0297421356	-0.0184399111	-0.0287620694	0.0676300102	0.027549774300000003	0.0202877386	0.0694646866	-0.0322144551	-0.009325218199999999	0.0766774201	-0.08291782730000001	-0.0025859851	0.0354628134	-0.0532659663	0.08401778720000001	-0.051776749500000004	0.019333284	0.0874349559	-0.0760185581	0.1013349693	-0.0242950125	0.0144456842	-0.0627351121	0.0441757696	-0.0571105383	0.08841043300000001	-0.0315340134	0.1692463263	-0.059291622	0.014834825	-0.016352287	0.1036668765	0.0472931144	-0.0025629681	-0.08219905870000001	0.0957869427	-0.0311240834	-0.026454649900000002	0.06061561400000001	0.0180173278	0.0227348344	-0.0693595917	0.0270755513	0.0916589925	-0.040984439500000004	-0.0202187117	-0.0157829574	-0.0321517836	0.0005830714	0.0796617028	-0.0315197043	-0.1189677676	0.007944325300000001	0.0133349653	0.05079636059999999	-0.039212686600000005	-0.05525667150000002	-0.034275573399999995	-0.0099692536	0.0091356715	0.0105771246	0.058681671500000004	-0.0143207212	-0.047727887999999996	-0.0871829964	0.0760417502	0.0693929862	0.0089210373	0.0433895827	-0.09663583419999999	-0.0236274984	-0.0234725258	0.0674727342	0.0310746212	-0.059612147699999986	0.1132219634	0.1132047441	0.1131760472	-5.1356e-06	n/a	n/a	2.637438736e-11	-0.0207977	n/a	n/a	0.00043254432529	-0.0282656	n/a	n/a	0.0007989441433600001	0.00163506	n/a	2.6734212036e-06	n/a	0.000281335	n/a	7.914938222500001e-08	n/a	1.0587899999999999e-22	n/a	1.1210362640999998e-44	n/a	0.0	0.0
768.6994229848634	-1.2621714497895482	590898.8028972619	1.59307676866385	583.6536821632327	-5.353698243313716	28.662084880460363	340651.6207026999	610.5091798693118	-0.5599304095226216	372721.4587046997	0.31352206350817075	607.8572692609083	976.7827246629727	1.036137	35.887371	0.01993950785000001	0.0140514	-0.06403812519999999	-0.12422078539999999	-0.0539034859	-0.11215608269999999	0.009357267800000001	-0.009478741800000001	-0.11594718849999999	-0.0310475705	-0.06508040799999999	0.072064333	0.15880336039999998	0.0632729413	0.0351992857	0.2004691646	-0.0306802357	0.08920306730000001	0.05639167940000001	0.004243174099999999	0.025199793999999998	-0.10337478130000001	0.1327234651	0.1543389991	0.055870961399999995	0.0516634339	-0.09500877210000001	0.072848058	0.0160288484	-0.0014949498999999998	-0.0028355277000000003	-0.0443104738	0.066705112	0.04520705269999999	0.09122656119999999	0.0469147366	0.0628994248	0.12832231630000002	-0.0631193328	-0.0420650384	-0.0749482471	0.013214378200000002	0.0171618218	0.1069693988	0.0341996542	-0.1111509092	0.1082297547	-0.0674936153	0.0838084521	2.92011e-05	0.056064843200000006	-0.0393957391	0.0030226985999999996	0.0043238760999999995	-0.048632897300000005	0.0788445181	-0.02469879	0.0103610165	-0.014437855	-0.0948997609	-0.0599755166	-0.1131400368	-0.0732595938	0.0852606248	-0.0017343116	0.0178645789	-0.0791336594	0.013011668300000001	0.10253557029999999	0.0988888957	0.051629630999999995	0.013000498700000002	0.023320175	0.1159246318	-0.0653749617	-0.12046455460000001	0.0758791211	0.0048266293	0.0840990142	0.0399658529	0.050758956200000004	-0.0045948464	-0.1588754523	-0.07097627969999999	-0.0618799582	0.050424364299999996	0.09432513740000001	0.0416513091	0.0726899638	0.0092043127	0.0324413815	0.0076590070999999985	0.1157887098	-0.0452930012	-0.009608265	-0.1456249167	0.0438936666	0.025850662200000003	0.0380205835	0.0341374069	-0.0146941299	-0.0829211909	0.09208146310000001	-0.0453685825	-0.1206378502	0.1312860387	0.1451751879	0.0951427422	0.1307773595	-0.0274715975	0.037121761600000004	-0.10349438679999999	0.0687532683	0.0746015095	-0.1168967541	-0.0192161	-0.055524583200000005	0.0273985258	0.0066858857	-0.0030502151000000003	0.0744517243	-0.055943376399999994	0.0544583855	0.0045105223	0.0007001194	-0.0950712174	-0.0287757314	-0.1226809433	0.0559830991	-0.04319486	-0.0025511675	0.0858179741	-0.0306198139	0.0080024833	0.1295335305	-0.1749317399	0.0191900004	-0.040568825600000004	0.0337472175	-0.052498767300000006	0.00398112	0.1010049283	-0.08688845140000001	-0.0087163004	-0.036223480499999995	-0.0503848446	-0.0601943578	0.12317125720000001	0.0473061753	-0.0461600084	0.0391733159	-0.15368268029999999	-0.010172038000000001	-0.0644256297	0.0765201662	0.0490779594	-0.0344868059	0.050966845999999996	0.12792804160000001	0.005169631	0.1212888758	-0.1073786263	-0.0121341639	0.0103957553	0.0378392375	-0.0817214569	0.0613078221	-0.09839622099999999	-0.0557751856	0.0673361552	0.08267564200000001	-0.1403916486	0.09527245710000001	0.0537470726	-0.0624270608	-0.1661942675	0.1131760472	0.11302112560000001	0.1127630801	-2.22775e-06	2.90785e-06	8.455591622499996e-12	4.9628700624999995e-12	-0.025309900000000003	-0.0045122000000000035	2.035994884000004e-05	0.0006405910380100001	-0.0406977	-0.012432099999999995	0.00015455711040999987	0.0016563027852899994	0.00168062	4.556000000000005e-05	2.8244835844000007e-06	2.075713600000004e-09	0.000295621	1.4285999999999966e-05	8.739177564099999e-08	2.04089795999999e-10	-1.0587899999999999e-22	-2.1175799999999998e-22	1.1210362640999998e-44	4.484145056399999e-44	0.0	0.0
769.1915714877899	0.4921485029265114	591655.673647856	0.24221014893280635	584.075871270483	0.4221891072503468	0.1782436422808448	341144.6234003739	610.238000264497	-0.2711796048147335	372390.4169668123	0.07353837806747501	607.5798364573208	983.3340550017753	0.949456	32.885113	0.04062364828	0.0288877	-0.0377464145	-0.0947673478	-0.0753761409	-0.0977560352	0.0014603217000000001	0.0090189738	-0.073577476	-0.0964226641	-0.0169914671	0.12640846449999998	-0.0351764418	0.033122293	-0.0127299479	0.13916981550000002	-0.1545121502	-0.076794068	-0.0369519513	0.05378473	-0.0626467679	-0.08263869019999999	-0.0017987683	0.0034580428000000004	0.0429340167	0.055634270300000004	-0.0134008909	-0.10193360550000001	0.0138180026	-0.0229624105	0.1002054599	-0.1205322569	-0.0708904724	-0.0305420057	0.0936152403	0.1225146674	-0.0262548523	0.052825429699999996	0.042855285	0.0372221073	0.007123249	-0.0061036224	0.0766916886	0.0650631995	0.0014110488	-0.0831678459	0.07874769849999999	-0.1420258617	0.0122127948	-0.06562015780000001	0.0055934424	-0.0394919106	0.09806141119999999	-0.0541023807	0.022721983799999998	0.0328834173	0.0813026822	-0.0368858414	0.140999229	-0.024774831299999998	0.0770991452	0.0034327872999999997	0.1207299528	0.030334545	0.0362480546	0.039604727400000005	-0.0175863097	0.0496276892	0.032569353599999996	0.0801053093	-9.861639999999999e-05	0.16170794619999998	-0.0398230141	-0.06735985950000001	-0.0634912601	-0.0089793637	0.1089715675	0.0454587928	0.0801570942	-0.1008450402	0.0069353675	-0.1198698547	-0.09818867949999999	0.019883438700000002	-0.13801342960000001	0.017702270200000002	0.0224794229	-0.0395394386	0.142345997	-0.06380284809999999	0.2156694785	0.019212000700000002	-0.0956809934	-0.0373199649	0.1178999974	0.054096033499999994	-0.1556093117	0.051391380599999995	-0.0796886292	-0.11102292779999999	-0.0967239744	-0.027579238199999998	0.0220736758	0.0240325743	-0.0092110414	-0.0723607205	-0.19357154010000002	0.098546033	0.0180498512	-0.0424069692	0.0057233093999999995	-0.0908569042	0.0621649346	0.1476594165	-0.027666287999999997	0.056024346600000004	-0.0292192019	-0.021789289	-0.08167605139999999	0.0364700776	0.026608793500000002	-0.0671180772	-0.059315374000000004	0.0259171638	-0.123142939	0.0715437344	-0.0601356588	0.0209522949	-0.1428802805	-0.0255297751	0.0164010039	0.013399102900000001	-0.0661894075	-0.022656167999999997	0.048626295800000004	-0.0633678328	0.0137330347	0.1129698426	0.14647063300000002	0.0411827041	-0.0735676915	0.0072805435	-0.1180234776	-0.0373717426	-0.0683763097	0.1210440159	-0.0594250992	0.0560174787	-0.043091959299999996	0.023493669100000003	0.007014851	-0.0678984877	0.11231090380000001	-0.051176186900000004	0.0883224675	0.0693582346	-0.2100616569	0.129235467	-0.0241259485	0.0470180866	0.0452174003	0.1351450933	0.1128583996	0.0392564806	0.042931051399999996	0.1974704351	0.005067551500000001	-0.0767057679	-0.05556876400000002	-0.021926009500000003	0.0388569904	0.0903976292	-0.1434066007	0.0004698894	-0.1556688367	0.10432751800000001	0.1130842333	0.11265418640000001	0.1119386527	-5.326030000000002e-06	-3.0982800000000008e-06	9.599338958400004e-12	2.836659556090001e-11	-0.0208043	0.004505600000000002	2.0300431360000022e-05	0.00043281889849	-0.0244052	0.016292499999999994	0.00026544555624999984	0.0005956137870400001	0.0013005	-0.0003801200000000001	1.6913002499999999e-06	1.4449121440000004e-07	0.000279292	-1.6328999999999985e-05	7.8004021264e-08	2.666362409999995e-10	0.0	1.0587899999999999e-22	0.0	1.1210362640999998e-44	0.0	0.0
768.6561906744652	-0.535380813324764	590832.3394621797	0.2866326152762857	583.8325708217535	-0.24330044872954204	0.059195108351996525	340860.47075233783	610.0937409713935	-0.14425929310357333	372214.3727724697	0.02081074364674268	607.3772425912208	988.643900660082	0.982473	34.028694	0.03904765544	0.0288731	-0.036540659100000004	-0.0721002328	-0.1413942335	-0.051401719299999996	-0.0099719909	-0.0054416238	-0.0941435026	-0.0588098001	0.0039102026	-0.0331576787	0.0680429286	0.07775238549999999	-0.0292777047	0.1346177765	0.0674322914	0.009490594599999999	0.1269936393	0.14862443320000002	0.028515914500000007	0.014271176699999999	-0.0011824822	-0.0654311972	0.0351780599	-0.0077642151	-0.0192175221	0.0222288471	0.0449623788	0.0198571871	-0.193743105	0.042244293499999995	-0.015967552	-0.0075819454000000015	0.11207511029999999	-0.0745514337	0.1823757836	0.16860509640000002	0.064043856	0.0674355313	0.01786889	-0.10011843470000001	-0.0828227788	-0.0610712359	-0.0344511345	-0.1411575334	0.0542992997	-0.0325600299	0.029267618399999997	0.0393015755	0.0631746558	0.0083552016	0.0919994244	-0.1058702665	-0.0690765076	0.0837388563	0.0070705846	0.049900478600000006	-0.0789076277	0.09579304	-0.025053044500000003	0.0540555971	-0.1065607136	-0.08449304630000001	0.0270191357	-0.0863922126	-0.0455371085	-0.1297662245	-0.009992046899999999	0.0010242339	-0.17400817719999995	-0.0096443144	0.0290523494	-0.1206910177	-0.082318861	-0.0729777434	0.11663828960000001	0.043819417	0.12041204929999999	-0.0270777694	0.0914421433	0.0306392974	0.0296817773	-0.0425382121	0.0417625003	-0.0260284149	-0.0812719067	0.19320522199999998	-0.0470281899	0.0579434179	0.04890786849999999	-0.019475197	0.09488593210000001	0.0418448161	0.059296427699999994	-0.1792217898	0.0043875973	-0.012280302600000001	0.1384482948	-0.1060320059	0.051071308200000005	-0.0114685727	0.017732913700000002	-0.0986155785	-0.010905974799999999	0.004524940900000001	-0.157684629	-0.0437180963	-0.14068950119999998	0.0163274002	-0.0254597685	-0.1505418446	0.045414124800000004	0.029406851600000002	-0.0445705433	-0.029182424900000007	-0.0174440393	0.055116995	-0.0832843629	0.10439838439999999	0.061380247400000004	-0.0873403653	0.052060402900000004	-0.0099134654	0.0999402386	0.050279387300000006	0.0871562001	0.0389115982	0.09515032960000001	0.007448809	0.053509558	0.0469098395	0.0987313885	0.11689705289999999	0.024599719	0.1312126582	0.1581730634	-0.013072608700000002	-0.0051245921	0.0816467401	-0.0480473954	0.0136750802	-0.176094375	-0.0326111127	-0.0832310484	-0.0526429416	-0.0715976372	-0.056305238	0.0346776664	-0.0415990881	-0.0025439793	0.0196308495	0.044888008	-0.1311466506	-0.099576564	0.09319142119999999	0.057295897699999994	-0.1073604718	0.0760185783	0.0271218992	0.1251454246	-0.074911143	0.0700792186	0.1769989391	-0.043886792599999995	-0.0431060642	0.08205886230000001	0.1329352401	-0.0654339208	-0.0121661423	-0.0027523298	-0.0264152344	-0.1418999335	-0.0732828819	0.0784799184	0.10236634859999999	0.112946559	0.1121045217	0.1107057733	-5.02059e-06	3.0544000000000076e-07	9.329359360000046e-14	2.52063239481e-11	-0.020799	5.299999999999749e-06	2.8089999999997347e-11	0.0004325984010000001	-0.044564	-0.0201588	0.00040637721743999985	0.001985950096	0.0016285999999999998	0.0003280999999999998	2.652337959999999e-06	1.0764960999999986e-07	0.000229727	-4.9564999999999984e-05	5.2774494529000006e-08	2.4566892249999982e-09	0.0	0.0	0.0	0.0	0.0	0.0
767.5259950413448	-1.1301956331203655	589096.1530642065	1.2773421691243438	583.6684246467058	-0.16414617504767648	0.02694396678278245	340668.8299295673	609.4219156472295	-0.6718253241639331	371395.07127113896	0.4513492661879738	606.78576506858	982.8199310531786	1.037438	35.932438	0.04418077059	0.0273476	-0.074908323	0.004676944099999999	-0.1542813411	-0.043531700599999994	0.0002693655	0.0277316988	-0.0345147129	-0.1576106642	0.0740840946	0.06227242650000001	-0.0520568966	-0.014869683	-0.016665361	0.031482973500000004	-0.0503146573	-0.185842095	0.009037736800000001	-0.1060631135	-0.129279076	0.044502636500000005	0.0280143275	-0.0004228129	0.0239981929	-0.0759341155	0.0468454185	-0.0450941259	-0.0789692429	-0.1008999333	-0.0713961542	0.0252192548	0.1462060856	0.0592662149	-0.0016040663	-0.1235619993	-0.021129224199999998	-0.0336529344	-0.0566972952	-0.0973948647	-0.1051855602	-0.1639451134	-0.1634806285	0.0116993127	-0.0873843764	-0.0729814345	0.0619340579	-0.13827783230000001	-0.0264314223	0.0065150178	-0.0046098925	0.0382093003	0.058753179	-0.04350462099999999	0.1513126123	0.0858918773	0.0481461343	0.011127694399999999	0.0157817201	0.11823228699999999	-0.0085731338	-0.024888689	-0.026740675	0.058784607	0.1496000058	-0.0577039933	-0.0194049553	0.04893061730000002	-0.047029795	0.0237822452	0.055752719400000005	-0.1681275132	-0.0920435657	0.0862784437	0.1726503082	0.0960251649	-0.0063071857	-0.07111860889999999	-0.0022257831	0.0775434206	-0.1006690977	0.049415569900000005	-0.0085297983	0.0804790547	0.032780549	0.0997377624	-0.065772779	0.11390496630000001	0.049911143600000006	0.004023273	0.0245082091	0.0923085314	-0.0322809152	-0.06230067120000001	0.0733689924	0.0327450205	0.0544686056	-0.017591118899999997	-0.058674904000000014	-0.0438263405	-0.025609309700000003	0.0180690606	-0.1694978529	-0.0561395775	-0.0242863312	-0.007358933499999999	0.0887902405	-0.0678113991	-0.0718876146	-0.0899360265	-0.0809683129	-0.0902687334	0.0629562016	0.1355109182	0.0274052054	-0.0039023612	0.0260936283	0.0289287454	-0.0504724633	-0.0117049322	-0.12190116449999999	-0.1252554236	0.0154474218	0.0267168457	0.0017895741	0.09438458779999999	0.0792325188	-0.0566645846	-0.0316066733	-0.0672494723	0.08491271439999999	0.046269862800000006	0.0679908837	-0.0814636971	-0.0816279778	-0.0836869252	-0.0329330145	0.0566663554	-0.16964500059999998	-0.168031353	0.09791062310000001	-0.09127769460000001	0.0949276793	-0.07221584219999999	-0.0499496376	-0.0212021966	0.09483490800000001	-0.015288015	0.036983353999999996	0.1102734184	-0.0898702215	-0.0516508046	0.0559940277	-0.085631906	-0.022168074399999998	0.0268670263	0.0951800349	0.0531607872	0.0057253742	-0.0212295609	0.039079494	0.08538091869999999	-0.05704476980000001	0.0179146792	-0.0428094591	0.03817319	-0.1423551178	0.0634950151	0.08658946460000001	0.0163412497	0.0375055452	-0.0243843357	0.0339474787	0.0014506685999999998	0.0816517663	0.0034403106	0.1127630801	0.11137302310000001	0.10906894060000001	0.00456185	0.00456687059	2.0856306985806948e-05	2.08104754225e-05	-0.017541099999999997	0.0032579000000000045	1.061391241000003e-05	0.00030769018920999983	-0.0200128	0.0245512	0.0006027614214400001	0.00040051216383999984	0.00159103	-3.756999999999979e-05	2.5313764609e-06	1.4115048999999845e-09	0.00016989200000000002	-5.9835e-05	2.8863291664000005e-08	3.580227225e-09	0.000138691	0.000138691	1.9235193481e-08	1.9235193481e-08	0.0	0.0
766.5567743304207	-0.9692207109241052	587609.2882718595	0.9393887864842282	584.9240093129841	1.2555846662783097	1.5764928541932142	342136.096670776	609.2452059688113	-0.17670967841820584	371179.7209959793	0.03122631044666572	606.6196131067293	974.7841747710968	1.0107	35.006336	0.04106213500000001	0.0202018	-0.0948764011	0.0769651851	-0.1433542953	-0.060650055099999996	-0.0397328135	0.0155502791	0.0597494795	-0.1330701828	0.09229265	0.011957576200000002	0.1841050384	-0.1072585434	-0.0808812028	-0.0729029888	0.012815286100000002	-0.061441939699999996	-0.0543513364	-0.0398311938	0.1047488547	0.0541714918	0.0654225246	-0.005235474699999999	0.1270944241	0.0479403694	0.1657916904	-0.0515099801	-0.0369185162	0.031595384500000004	0.0384120594	0.0614227064	-0.10727498099999999	0.0104517852	0.1571919471	0.1239752905	0.0464229614	0.0687522423	0.0185307259	-0.1122917997	-0.06272624980000001	0.0052113439	0.07200013940000001	-0.0672169589	-0.1145305175	0.0397471009	0.131927892	-0.06532283480000001	-0.1017500934	-0.0443580008	0.0254995977	-0.06500639309999999	-0.0134337376	0.0706038123	0.0178450993	0.13678670310000002	-0.1282596564	0.0430681355	-0.0264286642	-0.0193918145	-0.0460983258	-0.0501841837	-0.060759086500000004	0.0640147182	-0.08804396269999999	0.0827515162	-0.0549687149	0.08362925	0.044375601900000006	0.18288530670000008	0.0857191727	0.049970189000000005	0.0442956422	-0.1405495832	-0.09815381	-0.16868776030000002	-0.0410451046	0.04536491	-0.024213227799999997	0.0223528071	-0.0928649234	-0.0765448283	-0.0488178259	0.18026064190000002	0.08655324029999999	-0.1335183951	0.14346966630000002	0.014903623500000001	-0.0976355362	0.09776203039999999	-0.0261488605	-0.0609351079	-0.1398714136	0.0536230271	-0.0693140637	-0.0118220458	-0.0673427584	-0.037742926	0.08207389999999999	-0.0562367854	0.15591435380000002	0.1085275699	-0.0358432826	0.0429538388	-0.0170954112	-0.0760479088	-0.1358350668	-0.030590088300000002	-0.0209382257	0.0682458584	-0.11653651150000001	0.0197903332	0.1578742871	0.06262967900000001	0.0468267032	0.0043747211	-0.081674526	-0.0268600542	0.0015936877	-0.0759319311	0.0089624756	-0.07481691509999999	0.1526194102	0.0032958726000000002	0.023885771	-0.0773507816	-0.00036142760000000004	-0.0369155618	0.09259847019999999	-0.0145178787	-0.0715760173	0.0054417549	-0.1251607977	-0.0287694155	0.046770208099999995	-0.1364644883	0.0393031245	0.1044225059	0.004051927	0.1805366509	-0.0369872697	0.20272377219999999	-0.07176168599999999	0.0681706896	0.0573980855	0.0715054594	0.0676137436	0.1235856716	0.012596068600000001	0.112428142	-0.0612922211	0.146225348	-0.1811553394	0.0231113121	-0.0296844267	0.014697678300000001	-0.0356195991	-0.0672233137	-0.150208985	-0.0763159037	-0.0407819689	-0.08763903869999999	0.0622328672	0.0356536217	-0.028618729199999998	0.082457036	0.1082967707	0.14637796460000002	0.0756640272	-0.09735446380000001	0.027246038900000002	0.0522418588	-0.040018319	-0.0197016507	-0.0284264508	0.1154057701	0.112533871	0.110460877	0.10703412710000001	0.00215786	-0.00240399	5.7791679201e-06	4.656359779600002e-06	-0.00373664	0.01380446	0.00019056311589159996	1.39624784896e-05	-0.0312559	-0.011243100000000006	0.00012640729761000013	0.00097693128481	0.00170654	0.00011551000000000008	2.9122787716000007e-06	1.334256010000002e-08	0.000277871	0.000107979	7.721229264100001e-08	1.1659464440999997e-08	8.996829999999997e-05	-4.872270000000003e-05	8.094295004889995e-09	2.3739014952900033e-09	0.0	0.0
