global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
819.3471174862751	n/a	671329.698933068	n/a	591.9314853113179	n/a	n/a	350382.883302863	610.6579059999442	n/a	372903.0781602367	n/a	608.0208727348878	971.3762532619844	n/a	n/a	n/a	n/a	-0.0328500621	-0.0350119704	0.1151701282	-0.023026689399999998	0.0327427365	-0.0487035421	0.1274819002	-0.0423288899	0.09946655619999999	-0.056094062400000005	-0.051435906600000005	0.1882765548	-0.2091629068	0.18995211120000002	-0.34892723159999994	0.0577708263	-0.0348864683	-0.059609814500000004	0.0420029277	-0.073584623	0.0518217799	-0.0046510444	0.0124763622	-0.1691446741	0.1210304891	-0.1105376112	0.09400883859999999	-0.049267369400000004	0.0770594299	-0.0584017349	0.11557512689999999	-0.1116486631	0.0126298305	-0.1956037951	0.1309309911	-0.0765418554	-0.1186936575	-0.061160978	0.107402657	-0.0354373713	-0.0832494007	-0.13695378689999999	0.1085254756	0.0809674401	-0.0600780489	0.0133122004	-0.027139410099999997	0.0370180322	0.058100369900000004	-0.0236993652	0.0634769534	-0.0026304854	0.0253128139	-0.0016383572	0.1241528891	-0.0163759507	0.0860335617	-0.0557906633	0.0917263373	-0.012176598700000001	0.045033805499999996	-0.1246616874	-0.019003811399999997	0.037590341	0.031319906099999996	-0.1246067809	0.057048675800000004	0.0007690748	0.1380847818	-0.0379208415	0.028742011499999998	0.0695122462	-0.0182806554	-0.0232683906	-0.0797364182	0.08889017119999999	-0.039779991800000004	-0.0011704869	-0.023013077799999997	0.045766831699999996	0.0242384102	0.0362586751	-0.048004323	-0.0403969041	0.054546581399999995	-0.0176486	-0.0044537506	-0.07026711769999999	-0.0521096948	0.048509297800000004	0.0507192828	-0.1733771376	-0.0474577257	-0.0037592840000000003	-0.012030709099999998	-0.0292503164	0.0460139623	0.0076776612	0.018568171799999998	-0.0173381118	-0.0076663821999999986	-0.0136251243	-0.0671575671	0.0321596911	0.0639052312	-0.09388020220000001	-0.0028980619	-0.12214460210000001	0.0629312843	-0.12327271710000001	-0.0692570561	0.0191383922	-0.0300549819	0.0375600513	0.0515788429	-0.0308069787	0.07635874990000001	-0.016042488799999997	0.0101891357	-0.0056741744	0.15239345529999998	-0.0448692417	0.0863523792	-0.06936838740000001	0.0511465956	-0.015298711000000001	0.05485920440000002	-0.14826983900000001	-0.0317652888	0.0785105485	-0.061225944299999994	-0.0768200277	0.0495242773	0.0801100964	-0.0527947982	0.0666523603	0.0450454967	0.0243697756	-0.0371098679	-0.051992988399999995	0.100293286	-0.0009483943	-0.0363187001	-0.0215260148	-0.0201151197	0.036624104	0.0165067301	-0.0034543915000000004	-0.0482595186	0.0440236085	0.053104995499999995	-0.009966664	-0.0058212054000000004	-0.1016221184	0.0402459475	0.0601495429	0.09252818539999999	-0.1323180701	-0.0147256356	-0.0572790315	0.0123260348	0.0408077062	0.0255184025	-0.057150861799999994	-0.029591657400000002	-0.0072000588	-0.0076571697	-0.0332377281	0.09896745289999999	0.057018233099999996	0.0432608299	-0.0302112546	-0.0429910203	0.1132219634	0.1132047441	0.1131760472	0.00919599	n/a	n/a	8.456623208009999e-05	0.00327312	n/a	n/a	1.07133145344e-05	0.00724322	n/a	n/a	5.24642359684e-05	-0.000697083	n/a	4.859247088890001e-07	n/a	-0.0008946239999999998	n/a	8.003521013759998e-07	n/a	0.00025842	n/a	6.67808964e-08	n/a	0.0
817.6556525627901	-1.6914649234850003	668560.7661678821	2.8610535873801184	586.4766406184916	-5.454844692826328	29.75533062285555	343954.84999115136	611.5251322990596	0.8672262991153729	373962.98743338225	0.7520814538773464	608.9176238757656	978.436583009416	1.12495	36.158592	0.05833403	0.0317379	-0.0599515285	-0.0031079651	0.058780455999999995	-0.0346815531	0.0807747846	0.1302244906	0.0096914771	-0.0451725958	-0.0700365405	0.084614378	0.0860507742	0.11715367609999999	-0.0523661042	0.0772001058	-0.0335359094	0.1436064755	-0.1216811901	-0.0627087281	-0.11923444150000001	-0.1966133844	-0.070642401	-0.0651752282	-0.0685786945	-0.0699644262	-0.0803634124	0.0019228332000000002	-0.0123195702	0.0677397417	-0.0161544888	-0.1050563092	-0.0009952942	0.1816971047	-0.20689991230000002	-0.1431429337	0.011894064199999999	0.014094658799999996	0.0280382822	0.0806539938	-0.0319687362	0.0220701333	-0.0383443004	-0.0950094094	0.0401103132	0.0172848615	0.0303231719	0.0328662694	0.0388007929	0.132232234	-0.1896560746	0.0067318646	0.12573699900000002	-0.0994393776	0.1730350387	-0.0658947068	0.1488568703	0.012294663899999999	-0.0008231277	-0.0855703893	0.1597824351	-0.06644065639999999	0.1291126436	0.0031188818	-0.0558514375	0.0955731904	0.0926297549	-0.0076527215	-0.0016157615	0.0388843063	0.0541406568	-0.033035243	0.0193289205	0.023120690899999997	0.0161700623	-0.0680996859	0.025156347599999997	-0.022478070099999997	-0.006091645400000001	-0.0382905396	0.0305978783	0.0599007902	0.048746190999999994	0.1750320064	-0.1200274108	0.0403385406	0.0249368966	-0.0083121077	0.0702945763	-0.0474007553	0.0363235364	-0.0176337355	-0.0704023077	-0.0547894747	-0.0942830005	-0.0723837736	-0.08344718059999999	-0.047773772199999995	0.042818929400000004	0.1026811443	0.0988511074	-0.021594030099999998	-0.20075362670000002	-0.0182872628	-0.0773052399	-0.030256290800000002	0.0012252634	-0.04440774	0.04449974599999999	-0.1010183122	0.0336599608	-0.0194975003	0.055669133200000005	-0.0331282446	0.0430707632	0.11149883099999999	-0.20409339829999998	0.0085556849	0.0876303867	-0.1222789415	0.1708221191	0.06342404809999999	0.1935549918	-0.0166770779	0.0010243554	-0.1156193483	0.10088875779999999	-0.1031679049	-0.066602395	-0.1169828325	-0.0084578947	-0.0764285928	-0.0540035799	-0.0250714823	0.041429646	0.0694602725	-0.0160585277	-0.009918738199999999	0.0114779516	0.0611060347	0.0107177225	-0.0601714638	-0.0382641718	0.0544254783	0.0199022582	0.018337813600000002	-0.0505516457	0.0516631404	0.08452043640000001	0.059191163	-0.17195156739999998	0.030640793599999997	0.0250138633	-0.043203878	-0.0802543116	-0.049264895499999996	-0.0696623297	0.032105978	0.0373585611	0.0019187492999999999	-0.0923232262	-0.0248340122	0.0861364717	-0.0560963787	0.020493378700000002	-0.1616602239	-0.0200118145	0.1164432067	-0.1705917569	-0.02409542	0.058169633899999997	-0.0602536586	-0.008923222	0.0042603958	-0.022418369700000003	0.1131760472	0.11302112560000001	0.1127630801	0.0156564	0.006460410000000002	4.1736897368100016e-05	0.00024512286096000003	-0.00546082	-0.008733939999999999	7.628170792359999e-05	2.98205550724e-05	0.0128588	0.00561558	3.15347387364e-05	0.00016534873744	-0.00015010700000000002	0.000546976	2.2532111449000004e-08	2.9918274457600004e-07	-0.00102029	-0.0001256660000000002	1.0409916841000005e-06	1.5791943556000048e-08	0.00033626	7.784000000000003e-05	1.130707876e-07	6.059065600000003e-09	0.0
817.5505102348991	-0.10514232789103063	668388.8367853438	0.011054909114344995	587.8209800433199	1.344339424828263	1.8072484891475848	345533.50457908906	612.5279893128519	1.0028570137923225	375190.5376916452	1.0057221901124545	609.9294592982651	978.7128262386008	1.056542	33.959796999999995	0.10120573	0.051790599999999985	-0.0406695536	0.0361063179	0.049823614800000006	-0.055900400999999995	0.1140881616	-0.003170145	0.0723844535	0.10487328060000001	0.0229528089	-0.0164726727	0.171928479	-0.0182440595	-0.1825894805	0.0109975118	0.1035105407	-0.0142330831	0.1124192073	-0.0751089707	-0.006388759	-0.1440161331	0.037067092	0.021586747000000003	-0.09132941289999999	-0.14698858720000002	-0.1424829914	0.0363599008	-0.0057020292	0.0178178073	0.0612814007	-0.0390516985	-0.0818948664	0.0568385713	0.0395772645	-0.1967329477	-0.0665424636	-0.0293247603	0.0496726912	0.1420136609	-0.09091754769999999	0.025864271299999998	0.034237416	0.033868278599999996	-0.027503939300000002	-0.0401613723	-0.0463732267	-0.0053208228000000005	0.103359732	-0.0794952669	-0.089021844	-0.0582178228	0.1526812774	0.0946623636	-0.0273341	0.10377162359999999	0.067628413	-0.000866817	-0.08993111210000003	-0.019257078700000003	0.058143228099999986	-0.1527844495	-0.0895001858	0.1673849986	-0.09452944810000001	0.0014991071	-0.0040668065	0.042892491100000006	-0.10167754300000001	-0.004210340900000001	-0.1729794148	0.0553929112	0.0057533287	0.0011934142	-0.0719621973	0.0271851576	0.1550483966	-0.16220536289999998	-9.52561e-05	0.0631856917	-0.0433218367	0.0282275369	-0.1152024284	0.054570222300000006	-0.0268298424	0.10102808869999999	-0.0471176762	0.0302581127	0.0142464842	0.0597055415	0.1546358864	0.024343396899999998	-0.1010689597	-0.10229757449999999	0.110350368	-0.0322674602	0.0009274730000000001	0.015813897	0.07862082179999999	0.0003050785	-0.002946838	0.0115699621	0.07431291870000001	-0.0041555285	0.0221132296	-0.0747726586	-0.08309919980000001	-0.16159296039999999	-0.0051546151	0.0247984006	-0.0244337959	0.0604325433	-0.0666571883	-0.0135983544	0.100447701	-0.1009043265	-0.0972117272	-0.010980056799999999	0.16122859380000001	0.0923464557	-0.0430751671	-0.044563206699999997	0.0790155136	0.0666738751	-0.09229012210000001	-0.0629519564	0.015636888300000002	-0.1616745893	-0.0152730959	0.1447564875	0.1448643119	-0.0923726619	0.0045905114	0.0536240743	-0.1075753975	-0.0804006335	0.018114454	-0.1448123956	-0.028969724500000002	0.0646815941	-0.0170882651	0.06834054349999999	-0.1259545205	0.0980958059	0.0188349305	0.045670742699999996	0.0758735745	-0.0274233227	0.1151157242	-0.0303019459	-0.0393328528	-0.0949199615	-0.07490218900000001	0.0193858975	-0.023159467200000002	0.151356074	-0.0710650624	0.1496697226	0.06094332230000001	-0.006096199300000001	0.045392588	-0.0171336843	-0.0265660739	-0.0483004662	0.0098692415	-0.0196440473	-0.012915281499999999	-0.08366147730000001	0.0766462205	-0.027376008599999998	-0.0540644879	-0.1142130221	-0.0506074794	-0.1488034154	-0.148998617	0.1130842333	0.11265418640000001	0.1119386527	0.0204335	0.004777099999999999	2.282068441e-05	0.00041752792224999995	0.0221312	0.02759202	0.0007613195676804001	0.00048979001344	0.0119135	-0.0009452999999999996	8.935920899999995e-07	0.00014193148225	-0.0006570360000000001	-0.000506929	4.316963052960001e-07	2.5697701104099997e-07	-0.000413315	0.000606975	1.7082928922499995e-07	3.684186506250001e-07	9.23378e-05	-0.0002439222	8.526269308840001e-09	5.9498039652839994e-08	0.0
817.506003467962	-0.04450676693704736	668316.0657061596	0.001980852303188652	586.2190163359353	-1.6019637073845845	2.5662877197773617	343652.7351138716	612.5365479481325	0.008558635280564886	375201.0225722148	7.325023786572998e-05	609.8952664209154	988.7832398571104	1.1000120000000002	35.357014	0.050871835	0.0294146	-0.0277184573	0.0869174219	-0.0028122138	-0.0518102701	0.15509886679999998	-0.0378375215	0.008725591500000001	0.0466914704	0.1600997269	-0.061057288700000004	0.0059719659999999996	-0.11737155199999999	-0.1284414284	-0.0232392128	0.020596698400000002	0.0569264837	-0.0970513006	-0.035635758	0.0146279077	0.029017555299999997	0.0109713813	-0.09457109949999999	0.048467406100000006	-0.0272448111	-0.0337720554	-0.08185035019999999	0.042998765300000005	-0.061279328099999995	-0.044947867999999995	-0.1317143848	-0.0143723277	0.0161269811	0.0395477569	-0.011471168700000001	-0.06517957	0.08948393789999999	0.0134601896	0.0969589793	-0.0690700406	-0.0080395144	-0.0087550123	0.033262127999999995	-0.007423598399999998	-0.022487693399999998	0.1213245176	-0.08457847439999999	-0.0198170155	-0.0306019587	0.066096214	-0.0104314318	0.2611511129	0.0331044585	0.1509442852	-0.0653487458	0.0650734058	-0.1035517166	0.042417207	-0.1039076089	-0.0816668586	-0.1461189256	0.09542966160000001	0.0122019081	0.0423593961	-0.1573299394	-0.0514115419	0.0812781483	-0.069027992	-0.046598382300000005	-0.1384052881	-0.0817807317	-0.0224880364	0.0068941275	0.08832130390000001	0.0384806604	-0.1142701424	0.1176518334	-0.0768756976	0.0704916197	-0.0257757742	-0.0553799029	-0.0651021604	0.11064861779999999	0.1600720076	-0.0360819123	0.00020750979999999998	-0.025903755	0.0565435491	0.1335949365	0.043194232199999995	0.1068336257	-0.034687290499999995	-0.0739745758	0.1208903477	0.12093181230000001	-0.0269669852	-0.0098520966	0.0707240494	-0.0371826632	-0.0632120587	0.01710353	0.09168430539999999	-0.0605325191	-0.09494750769999999	0.1222253593	-0.0328892827	-0.06772222280000001	0.030519501600000002	0.024345168900000002	-0.0106758683	0.0511658422	0.0868507729	0.0592712631	0.031166150400000002	-0.022708903	0.0657707121	0.0424865342	0.2397568849	0.0287572077	0.1486254702	0.1383111718	0.0746637516	0.006859800300000001	0.054602588	-0.0226152069	-0.13764496380000002	-0.19427381800000001	-0.016861455600000002	0.0155697829	-0.0952807235	0.0310791136	0.1386898965	0.0992024183	-0.0343653408	-0.11533321349999999	0.116724731	0.0320022092	-0.016073971399999998	-0.05666504150000001	0.0159520057	-0.0586402688	0.1579279212	-0.0357879599	-0.1075612865	0.00035345470000000003	0.011080161000000002	-0.07922760969999999	0.09289927519999999	0.1290104625	0.09559614779999999	0.031847798	0.087658494	-0.009529885200000001	-0.0096553286	0.2167650409	0.0336813184	0.1082798315	-0.010796878000000001	-0.048453456299999996	0.04709889849999999	-0.0681822111	-0.029886966	0.0833004178	0.0372504559	0.0024630703	0.020954421100000002	-0.0577902171	0.1357824733	-0.0336989894	0.1136324909	0.0016881005999999999	0.1323810799	-0.0266429697	-0.07538393980000001	0.112946559	0.1121045217	0.1107057733	-0.00243565	-0.02286915	0.0005229980217225001	5.932390922500002e-06	0.0196695	-0.002461700000000001	6.059966890000004e-06	0.00038688923025	0.016612900000000003	0.004699400000000003	2.2084360360000023e-05	0.00027598844641000007	-0.000880045	-0.0002230089999999999	7.74479202025e-07	4.973301408099997e-08	-0.000600125	-0.00018681	3.601500156249999e-07	3.4897976099999987e-08	8.532510000000001e-05	-7.0127000000000015e-06	7.280372690010001e-09	4.917796129000003e-11	0.0
816.7069334497309	-0.7990700182311912	667010.2151448631	0.6385128940359962	585.9190537991911	-0.29996253674414675	0.08997752344998358	343301.13760493946	612.1612324373826	-0.3753155107498287	374741.3744992552	0.1408617326094048	609.4849944000242	989.3091644665196	1.099032	35.32552000000001	0.149965187	0.0949167	-0.016741161100000002	0.1257557037	-0.0122088078	-0.0749833149	0.06811329990000001	0.0461997107	-0.17152369920000002	0.10051427019999999	-0.08497190660000001	-0.10233801529999999	-0.1231250899	-0.1438447017	-0.07881680519999999	-0.0810726678	-0.0276825766	0.0399050331	-0.0219724969	-0.090558761	0.051683457800000006	0.10372976210000001	-0.1573123868	0.011118903000000001	-0.0628567467	-0.19250807920000002	0.11520057289999999	0.0626848873	0.0495629775	0.0046620728	0.0427972793	0.0182754795	-0.08804441449999999	-0.018275664	-0.0225699457	0.0057649856000000005	-0.0096377619	0.1431392997	0.036856527400000005	0.0076718936	-0.0889125561	0.0087611207	0.0319954316	0.0150645543	-0.1051637025	-0.0600616555	0.1124770985	0.1215698421	0.0797481227	-0.112458178	-0.068191316	-0.0088785014	-0.10881379210000001	0.0368004188	-0.0183133518	-0.0081501064	0.109154904	-0.0034191471999999996	0.0419928205	-0.1316699485	0.0426199918	0.1390075999	0.020592835900000002	0.028123024700000002	-0.09284072289999999	0.0173547759	0.0440878019	0.2169772432	0.0795078689	-0.0786858175	-0.1195116334	-0.0226154647	-0.054116730300000006	-0.014585173	0.1259833686	0.0079909283	-0.1664298001	0.032420865	0.06846816900000001	-0.0655925623	0.0385052731	0.0956742462	-0.0948885913	-0.025958191800000002	0.011153598999999998	0.1051024578	0.1470090449	-0.0141539849	0.07969495759999999	0.0497591676	0.0047588545000000005	0.0638769905	-0.08306023059999999	0.09941289999999997	-0.0505724745	0.0367714315	-0.0175632073	-0.0736310773	-0.1179646675	-0.0004975406	-0.12049471640000001	-0.0082288428	0.043196352300000004	-0.0865774297	0.0029596193	0.0550894866	-0.0009729988	0.13444093810000002	0.054123070599999996	0.0105893146	-0.0839449988	0.0874869498	0.1068280659	-0.1261496181	-0.0007366348	-0.1276497164	-0.06452991150000001	-0.029947004500000002	-0.1310644302	0.042554319699999996	-0.0100959864	0.019216621	0.1226471449	-0.0046726112	0.0568962738	-0.104019446	-0.0063269227	0.1082240346	-0.06877756089999999	-0.026423644399999998	0.0257277383	-0.17369514449999998	0.1263427027	0.09132756210000001	0.12102882029999999	-0.1449017132	0.031183972400000006	0.013734186399999999	-0.0687043405	-0.021714738100000002	0.0446891651	-0.050172122699999995	0.1098885011	-0.08727523029999999	0.09663713439999999	-0.0482513241	-0.1094811313	-0.0005798053	0.09379402460000001	-0.0896914032	0.0364694342	-0.12328086	0.1575148853	-0.0137285228	-0.0639389403	0.059061709000000004	0.0081523795	-0.0362099798	-0.09181225289999999	0.0215217922	-0.1025513531	0.0166334487	0.08367208940000001	0.022586149700000002	-0.1591238487	0.0415814299	0.0783529877	-0.038208395	0.0683860056	0.0503813121	0.042689544	-0.0235644064	0.0150058727	0.0621027142	0.089957809	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0114955	-0.00905985	8.208088202250003e-05	0.00013214652024999999	-0.000362272	-0.020031772	0.000401271889459984	1.3124100198399998e-07	0.00737359	-0.009239310000000004	8.536484927610008e-05	5.43698294881e-05	0.00072533	0.001605375	5.261036089e-07	2.5772288906250003e-06	-0.000304102	0.000296023	9.247802640399999e-08	8.762961652899997e-08	-0.000245962	-0.00033128709999999997	6.0497305444e-08	1.0975114262641001e-07	0.0
816.3475351684842	-0.3593982812466265	666423.2981756596	0.12916712456302926	584.9798235659641	-0.939230233227022	0.882153431007686	342201.39397926646	611.5993644824476	-0.5618679549349963	374053.7826353338	0.31569559878283504	608.9574447204961	979.580867462616	1.021829	32.844013000000004	0.096664812	0.0463675	-0.0057252838	0.1321747443	0.0116583003	-0.0638423588	-0.0086701587	-0.0841595345	-0.1152129471	0.1156139488	-0.0057354608	-0.0904240695	-0.061037006	0.0467476647	0.0302287461	-0.0808253169	0.0142867321	0.0100580179	0.14595457779999998	-0.0848543599	0.0057212165	0.06566764509999999	0.0576429516	0.025167475099999996	0.031624076200000004	-0.0768026252	0.083571535	0.026394178100000002	0.053656262	-0.07753711190000001	-0.0166956857	0.016221535500000002	-0.0632481317	0.1448211539	-0.0998748469	0.1264607191	-0.0201039674	-0.1108841084	-0.058747290999999986	0.1367933536	-0.17389535329999994	-0.0169445454	-0.1288106584	-0.049041217000000005	-0.1327712424	-0.0626046923	-0.09464129240000001	0.12363269	-0.02099255	-0.1350363869	0.0148764151	0.007978856	-0.0785682727	0.0053625328	-0.046920799000000006	-0.0603922298	0.1595654872	0.0125598433	0.1798394575	-0.0175397338	-0.073950484	-0.041259315299999995	-0.1176845673	-0.0910856926	-0.0039656785	-0.10928085679999999	-0.0003470721	0.0813814971	0.048049024100000004	0.1251952174	-0.0177286493	0.09288730279999999	0.10595842949999999	0.0826247484	-0.129503461	0.0193988324	-0.0635349312	-0.107134942	-0.10396785300000001	0.1269500934	0.0795333026	-0.1376503559	0.0583068141	-0.1737883543	-0.11273822380000001	0.1470175842	-0.1022359828	0.0072354739	0.0430545555	-0.039797774	0.0293956823	0.0613888654	-0.0179839366	-0.049147919299999995	0.027103246400000003	0.0145482523	0.0205625445	0.0239113845	0.1476615245	-0.015652003799999998	-0.0402160955	0.1007358276	-0.041720885	0.0589671032	0.015699868	0.0649109216	-0.0831736373	-0.0157863369	0.060851299500000004	-0.0397946787	-0.12355534439999999	0.0588288413	-0.10647789220000001	-0.0803998408	-0.10664523349999999	-0.1384957462	0.0083767968	-0.016567990600000002	-0.1062796528	0.0126600662	-0.0678784189	0.057556933899999996	0.1342315137	-0.08544188359999999	0.17010244489999998	0.0273950332	-0.0374162338	0.0357097064	0.0922250785	0.1098676551	-0.026386441200000003	0.07591654889999999	0.103347806	0.0793526387	0.0685223087	0.0746903558	-0.0684960445	-0.174334126	0.0628046292	0.0687383327	-0.021516954300000002	0.0241094182	0.0990579671	0.13669695839999998	-0.0092140023	0.13029143029999998	0.0346543405	-0.0818419352	-0.1958456593	-0.0798862142	-0.0860697204	-0.1539460784	-0.1232386794	-0.0892163821	-0.046764775099999996	0.0439957363	-0.0041046777	0.0704139832	-0.0109775159	-0.0372451649	-0.0118501122	-0.0360297415	-0.0548784478	0.0704257839	0.1151103767	-0.041987629400000004	0.0469154378	0.031690937	0.049996174000000004	-0.0606287478	-0.05653166320000001	-0.058929648	0.061322062699999985	-0.0160089703	-0.0492070076	0.112533871	0.110460877	0.10703412710000001	-0.00338402	0.00811148	6.579610779040001e-05	1.14515913604e-05	0.00997157	0.010333842	0.00010678829048096402	9.943220826490003e-05	-0.0119273	-0.01930089	0.0003725243547921001	0.00014226048529	0.000448876	-0.0002764540000000001	2.01489663376e-07	7.642681411600005e-08	0.000386921	0.000691023	1.49707860241e-07	4.77512786529e-07	-0.000456857	-0.00021089499999999995	2.08718318449e-07	4.447670102499998e-08	0.0
